Passport,Destination,Requirement
Indonesia,Belarus,30
Indonesia,Belgium,visa required
Indonesia,Belize,visa required
Indonesia,Benin,e-visa
Indonesia,Bhutan,visa required
Indonesia,Bolivia,visa on arrival
Indonesia,Bosnia and Herzegovina,visa required
Indonesia,Botswana,visa required
Indonesia,Brazil,30
Indonesia,Brunei,covid ban
Indonesia,Bulgaria,visa required
Indonesia,Burkina Faso,visa required
Indonesia,Burundi,visa required
Indonesia,Cambodia,30
Indonesia,Cameroon,covid ban
Indonesia,Canada,visa required
Indonesia,Cape Verde,visa on arrival
Indonesia,Central African Republic,visa required
Indonesia,Chad,visa required
Indonesia,Chile,90
Indonesia,China,visa required
Indonesia,Colombia,90
Indonesia,Comoros,visa on arrival
Indonesia,Congo,visa required
Indonesia,DR Congo,visa required
Indonesia,Costa Rica,visa required
Indonesia,Ivory Coast,e-visa
Indonesia,Croatia,visa required
Indonesia,Cuba,visa required
Indonesia,Cyprus,visa required
Indonesia,Czech Republic,covid ban
Indonesia,Denmark,visa required
Indonesia,Djibouti,e-visa
Indonesia,Dominica,21
Indonesia,Dominican Republic,visa required
Indonesia,Ecuador,90
Indonesia,Egypt,visa required
Indonesia,El Salvador,visa required
Indonesia,Equatorial Guinea,visa required
Indonesia,Eritrea,visa required
Indonesia,Estonia,visa required
Indonesia,Swaziland,visa required
Indonesia,Ethiopia,e-visa
Indonesia,Fiji,120
Indonesia,Finland,visa required
Indonesia,France,visa required
Indonesia,Gabon,visa on arrival
Indonesia,Gambia,90
Indonesia,Georgia,e-visa
Indonesia,Germany,visa required
Indonesia,Ghana,visa required
Indonesia,Greece,covid ban
Indonesia,Grenada,visa required
Indonesia,Guatemala,visa required
Indonesia,Guinea,e-visa
Indonesia,Guinea-Bissau,visa on arrival
Indonesia,Guyana,30
Indonesia,Haiti,90
Indonesia,Honduras,visa required
Indonesia,Hong Kong,covid ban
Indonesia,Hungary,covid ban
Indonesia,Iceland,visa required
Indonesia,India,visa required
Indonesia,Indonesia,-1
Indonesia,Iran,e-visa
Indonesia,Iraq,visa required
Indonesia,Ireland,visa required
Indonesia,Israel,covid ban
Indonesia,Italy,visa required
Indonesia,Jamaica,visa required
Indonesia,Japan,covid ban
Indonesia,Jordan,visa on arrival
Indonesia,Kazakhstan,covid ban
Indonesia,Kenya,e-visa
Indonesia,Kiribati,visa required
Indonesia,Kosovo,visa required
Indonesia,Kuwait,covid ban
Indonesia,Kyrgyzstan,visa on arrival
Indonesia,Laos,covid ban
Indonesia,Latvia,covid ban
Indonesia,Lebanon,visa required
Indonesia,Lesotho,e-visa
Indonesia,Liberia,visa required
Indonesia,Libya,visa required
Indonesia,Liechtenstein,visa required
Indonesia,Lithuania,visa required
Indonesia,Luxembourg,covid ban
Indonesia,Macao,covid ban
Indonesia,Madagascar,visa on arrival
Indonesia,Malawi,visa on arrival
Indonesia,Malaysia,covid ban
Indonesia,Maldives,visa on arrival
Indonesia,Mali,30
Indonesia,Malta,covid ban
Indonesia,Marshall Islands,covid ban
Indonesia,Mauritania,visa on arrival
Indonesia,Mauritius,visa on arrival
Indonesia,Mexico,visa required
Indonesia,Micronesia,covid ban
Indonesia,Moldova,e-visa
Indonesia,Monaco,visa required
Indonesia,Mongolia,covid ban
Indonesia,Montenegro,visa required
Indonesia,Morocco,90
Indonesia,Mozambique,visa on arrival
Indonesia,Myanmar,covid ban
Indonesia,Namibia,30
Indonesia,Nauru,visa required
Indonesia,Nepal,visa on arrival
Indonesia,Netherlands,visa required
Indonesia,New Zealand,covid ban
Indonesia,Nicaragua,visa on arrival
Indonesia,Niger,visa required
Indonesia,Nigeria,visa on arrival
Indonesia,North Korea,visa required
Indonesia,North Macedonia,visa required
Indonesia,Norway,visa required
Indonesia,Oman,visa on arrival
Indonesia,Pakistan,visa on arrival
Indonesia,Palau,visa on arrival
Indonesia,Palestine,visa free
Indonesia,Panama,visa required
Indonesia,Papua New Guinea,covid ban
Indonesia,Paraguay,visa required
Indonesia,Peru,180
Indonesia,Philippines,covid ban
Indonesia,Poland,covid ban
Indonesia,Portugal,visa required
Indonesia,Qatar,30
Indonesia,Romania,visa required
Indonesia,Russia,covid ban
Indonesia,Rwanda,90
Indonesia,Saint Kitts and Nevis,90
Indonesia,Saint Lucia,visa required
Indonesia,Samoa,visa on arrival
Indonesia,San Marino,visa required
Indonesia,Sao Tome and Principe,e-visa
Indonesia,Saudi Arabia,covid ban
Indonesia,Senegal,visa on arrival
Indonesia,Serbia,30
Indonesia,Seychelles,90
Indonesia,Sierra Leone,visa on arrival
Indonesia,Singapore,30
Indonesia,Slovakia,visa required
Indonesia,Slovenia,visa required
Indonesia,Solomon Islands,covid ban
Indonesia,Somalia,visa on arrival
Indonesia,South Africa,visa required
Indonesia,South Korea,covid ban
Indonesia,South Sudan,e-visa
Indonesia,Spain,visa required
Indonesia,Sri Lanka,e-visa
Indonesia,Saint Vincent and the Grenadines,30
Indonesia,Sudan,visa required
Indonesia,Suriname,30
Indonesia,Sweden,visa required
Indonesia,Switzerland,visa required
Indonesia,Syria,visa required
Indonesia,Taiwan,covid ban
Indonesia,Tajikistan,30
Indonesia,Tanzania,visa on arrival
Indonesia,Thailand,30
Indonesia,Timor-Leste,visa on arrival
Indonesia,Togo,visa on arrival
Indonesia,Tonga,covid ban
Indonesia,Trinidad and Tobago,visa required
Indonesia,Tunisia,visa required
Indonesia,Turkey,e-visa
Indonesia,Turkmenistan,visa required
Indonesia,Tuvalu,visa on arrival
Indonesia,Uganda,e-visa
Indonesia,Ukraine,e-visa
Indonesia,United Arab Emirates,e-visa
Indonesia,United Kingdom,visa required
Indonesia,United States,visa required
Indonesia,Uruguay,visa required
Indonesia,Uzbekistan,30
Indonesia,Vanuatu,covid ban
Indonesia,Vatican,visa required
Indonesia,Venezuela,visa required
Indonesia,Vietnam,covid ban
Indonesia,Yemen,visa required
Indonesia,Zambia,e-visa
Indonesia,Zimbabwe,visa on arrival
Indonesia,Afghanistan,visa required
Iran,Albania,e-visa
Iran,Algeria,visa required
Iran,Andorra,visa required
Iran,Angola,visa on arrival
Iran,Antigua and Barbuda,e-visa
Iran,Argentina,visa required
Iran,Armenia,90
Iran,Australia,e-visa
Iran,Austria,visa required
Iran,Azerbaijan,covid ban
Iran,Bahamas,visa required
Iran,Bahrain,e-visa
Iran,Bangladesh,covid ban
Iran,Barbados,visa required
Iran,Belarus,visa required
Iran,Belgium,visa required
Iran,Belize,visa required
Iran,Benin,e-visa
Iran,Bhutan,visa required
Iran,Bolivia,visa on arrival
Iran,Bosnia and Herzegovina,visa required
Iran,Botswana,visa required
Iran,Brazil,visa required
Iran,Brunei,covid ban
Iran,Bulgaria,visa required
Iran,Burkina Faso,visa required
Iran,Burundi,visa required
Iran,Cambodia,e-visa
Iran,Cameroon,covid ban
Iran,Canada,visa required
Iran,Cape Verde,visa on arrival
Iran,Central African Republic,visa required
Iran,Chad,visa required
Iran,Chile,visa required
Iran,China,visa required
Iran,Colombia,e-visa
Iran,Comoros,visa on arrival
Iran,Congo,visa required
Iran,DR Congo,visa required
Iran,Costa Rica,visa required
Iran,Ivory Coast,e-visa
Iran,Croatia,visa required
Iran,Cuba,visa required
Iran,Cyprus,covid ban
Iran,Czech Republic,covid ban
Iran,Denmark,visa required
Iran,Djibouti,e-visa
Iran,Dominica,21
Iran,Dominican Republic,visa required
Iran,Ecuador,e-visa
Iran,Egypt,visa required
Iran,El Salvador,visa required
Iran,Equatorial Guinea,visa required
Iran,Eritrea,visa required
Iran,Estonia,visa required
Iran,Swaziland,visa required
Iran,Ethiopia,e-visa
Iran,Fiji,visa required
Iran,Finland,visa required
Iran,France,visa required
Iran,Gabon,e-visa
Iran,Gambia,visa required
Iran,Georgia,45
Iran,Germany,visa required
Iran,Ghana,visa required
Iran,Greece,covid ban
Iran,Grenada,visa required
Iran,Guatemala,visa required
Iran,Guinea,e-visa
Iran,Guinea-Bissau,visa on arrival
Iran,Guyana,visa on arrival
Iran,Haiti,90
Iran,Honduras,visa required
Iran,Hong Kong,covid ban
Iran,Hungary,visa required
Iran,Iceland,visa required
Iran,India,visa required
Iran,Indonesia,covid ban
Iran,Iran,-1
Iran,Iraq,visa required
Iran,Ireland,visa required
Iran,Israel,covid ban
Iran,Italy,covid ban
Iran,Jamaica,visa required
Iran,Japan,covid ban
Iran,Jordan,visa required
Iran,Kazakhstan,covid ban
Iran,Kenya,e-visa
Iran,Kiribati,visa required
Iran,Kosovo,visa required
Iran,Kuwait,covid ban
Iran,Kyrgyzstan,e-visa
Iran,Laos,covid ban
Iran,Latvia,covid ban
Iran,Lebanon,visa on arrival
Iran,Lesotho,e-visa
Iran,Liberia,visa required
Iran,Libya,visa required
Iran,Liechtenstein,visa required
Iran,Lithuania,visa required
Iran,Luxembourg,covid ban
Iran,Macao,covid ban
Iran,Madagascar,visa on arrival
Iran,Malawi,e-visa
Iran,Malaysia,covid ban
Iran,Maldives,visa on arrival
Iran,Mali,visa required
Iran,Malta,covid ban
Iran,Marshall Islands,covid ban
Iran,Mauritania,visa on arrival
Iran,Mauritius,visa required
Iran,Mexico,visa required
Iran,Micronesia,covid ban
Iran,Moldova,e-visa
Iran,Monaco,visa required
Iran,Mongolia,covid ban
Iran,Montenegro,visa required
Iran,Morocco,visa required
Iran,Mozambique,visa on arrival
Iran,Myanmar,covid ban
Iran,Namibia,visa required
Iran,Nauru,visa required
Iran,Nepal,visa required
Iran,Netherlands,visa required
Iran,New Zealand,covid ban
Iran,Nicaragua,visa required
Iran,Niger,visa required
Iran,Nigeria,visa on arrival
Iran,North Korea,visa required
Iran,North Macedonia,visa required
Iran,Norway,visa required
Iran,Oman,visa on arrival
Iran,Pakistan,e-visa
Iran,Palau,visa on arrival
Iran,Palestine,visa required
Iran,Panama,visa required
Iran,Papua New Guinea,covid ban
Iran,Paraguay,visa required
Iran,Peru,visa required
Iran,Philippines,covid ban
Iran,Poland,covid ban
Iran,Portugal,covid ban
Iran,Qatar,visa on arrival
Iran,Romania,visa required
Iran,Russia,visa required
Iran,Rwanda,visa on arrival
Iran,Saint Kitts and Nevis,e-visa
Iran,Saint Lucia,visa required
Iran,Samoa,visa on arrival
Iran,San Marino,covid ban
Iran,Sao Tome and Principe,e-visa
Iran,Saudi Arabia,covid ban
Iran,Senegal,visa on arrival
Iran,Serbia,visa required
Iran,Seychelles,90
Iran,Sierra Leone,visa on arrival
Iran,Singapore,covid ban
Iran,Slovakia,visa required
Iran,Slovenia,visa required
Iran,Solomon Islands,covid ban
Iran,Somalia,visa on arrival
Iran,South Africa,visa required
Iran,South Korea,covid ban
Iran,South Sudan,e-visa
Iran,Spain,visa required
Iran,Sri Lanka,e-visa
Iran,Saint Vincent and the Grenadines,visa required
Iran,Sudan,visa required
Iran,Suriname,e-visa
Iran,Sweden,covid ban
Iran,Switzerland,visa required
Iran,Syria,visa required
Iran,Taiwan,covid ban
Iran,Tajikistan,e-visa
Iran,Tanzania,e-visa
Iran,Thailand,visa required
Iran,Timor-Leste,visa on arrival
Iran,Togo,visa on arrival
Iran,Tonga,covid ban
Iran,Trinidad and Tobago,visa required
Iran,Tunisia,visa required
Iran,Turkey,90
Iran,Turkmenistan,visa required
Iran,Tuvalu,visa on arrival
Iran,Uganda,e-visa
Iran,Ukraine,visa required
Iran,United Arab Emirates,e-visa
Iran,United Kingdom,visa required
Iran,United States,visa required
Iran,Uruguay,visa required
Iran,Uzbekistan,e-visa
Iran,Vanuatu,covid ban
Iran,Vatican,covid ban
Iran,Venezuela,15
Iran,Vietnam,covid ban
Iran,Yemen,visa required
Iran,Zambia,e-visa
Iran,Zimbabwe,visa on arrival
Iran,Afghanistan,visa required
Iraq,Albania,e-visa
Iraq,Algeria,visa required
Iraq,Andorra,visa required
Iraq,Angola,visa on arrival
Iraq,Antigua and Barbuda,e-visa
Iraq,Argentina,visa required
Iraq,Armenia,visa required
Iraq,Australia,e-visa
Iraq,Austria,visa required
Iraq,Azerbaijan,covid ban
Iraq,Bahamas,visa required
Iraq,Bahrain,e-visa
Iraq,Bangladesh,covid ban
Iraq,Barbados,visa required
Iraq,Belarus,visa required
Iraq,Belgium,visa required
Iraq,Belize,visa required
Iraq,Benin,e-visa
Iraq,Bhutan,visa required
Iraq,Bolivia,visa on arrival
Iraq,Bosnia and Herzegovina,visa required
Iraq,Botswana,visa required
Iraq,Brazil,visa required
Iraq,Brunei,covid ban
Iraq,Bulgaria,visa required
Iraq,Burkina Faso,visa required
Iraq,Burundi,visa required
Iraq,Cambodia,e-visa
Iraq,Cameroon,covid ban
Iraq,Canada,visa required
Iraq,Cape Verde,visa on arrival
Iraq,Central African Republic,visa required
Iraq,Chad,visa required
Iraq,Chile,visa required
Iraq,China,visa required
Iraq,Colombia,e-visa
Iraq,Comoros,visa on arrival
Iraq,Congo,visa required
Iraq,DR Congo,visa required
Iraq,Costa Rica,visa required
Iraq,Ivory Coast,e-visa
Iraq,Croatia,visa required
Iraq,Cuba,visa required
Iraq,Cyprus,covid ban
Iraq,Czech Republic,covid ban
Iraq,Denmark,visa required
Iraq,Djibouti,e-visa
Iraq,Dominica,21
Iraq,Dominican Republic,visa required
Iraq,Ecuador,e-visa
Iraq,Egypt,visa required
Iraq,El Salvador,visa required
Iraq,Equatorial Guinea,visa required
Iraq,Eritrea,visa required
Iraq,Estonia,visa required
Iraq,Swaziland,visa required
Iraq,Ethiopia,e-visa
Iraq,Fiji,visa required
Iraq,Finland,visa required
Iraq,France,visa required
Iraq,Gabon,e-visa
Iraq,Gambia,visa required
Iraq,Georgia,visa required
Iraq,Germany,visa required
Iraq,Ghana,visa required
Iraq,Greece,covid ban
Iraq,Grenada,visa required
Iraq,Guatemala,visa required
Iraq,Guinea,e-visa
Iraq,Guinea-Bissau,visa on arrival
Iraq,Guyana,visa on arrival
Iraq,Haiti,90
Iraq,Honduras,visa required
Iraq,Hong Kong,covid ban
Iraq,Hungary,covid ban
Iraq,Iceland,visa required
Iraq,India,visa required
Iraq,Indonesia,covid ban
Iraq,Iran,visa on arrival
Iraq,Iraq,-1
Iraq,Ireland,visa required
Iraq,Israel,covid ban
Iraq,Italy,covid ban
Iraq,Jamaica,visa required
Iraq,Japan,covid ban
Iraq,Jordan,covid ban
Iraq,Kazakhstan,covid ban
Iraq,Kenya,e-visa
Iraq,Kiribati,visa required
Iraq,Kosovo,visa required
Iraq,Kuwait,covid ban
Iraq,Kyrgyzstan,e-visa
Iraq,Laos,covid ban
Iraq,Latvia,covid ban
Iraq,Lebanon,visa on arrival
Iraq,Lesotho,e-visa
Iraq,Liberia,visa required
Iraq,Libya,visa required
Iraq,Liechtenstein,visa required
Iraq,Lithuania,visa required
Iraq,Luxembourg,covid ban
Iraq,Macao,covid ban
Iraq,Madagascar,visa on arrival
Iraq,Malawi,e-visa
Iraq,Malaysia,covid ban
Iraq,Maldives,visa on arrival
Iraq,Mali,visa required
Iraq,Malta,visa required
Iraq,Marshall Islands,covid ban
Iraq,Mauritania,visa on arrival
Iraq,Mauritius,visa required
Iraq,Mexico,visa required
Iraq,Micronesia,covid ban
Iraq,Moldova,e-visa
Iraq,Monaco,visa required
Iraq,Mongolia,covid ban
Iraq,Montenegro,visa required
Iraq,Morocco,visa required
Iraq,Mozambique,visa on arrival
Iraq,Myanmar,covid ban
Iraq,Namibia,visa required
Iraq,Nauru,visa required
Iraq,Nepal,visa required
Iraq,Netherlands,visa required
Iraq,New Zealand,covid ban
Iraq,Nicaragua,visa required
Iraq,Niger,visa required
Iraq,Nigeria,visa on arrival
Iraq,North Korea,visa required
Iraq,North Macedonia,visa required
Iraq,Norway,visa required
Iraq,Oman,e-visa
Iraq,Pakistan,visa required
Iraq,Palau,visa on arrival
Iraq,Palestine,visa required
Iraq,Panama,visa required
Iraq,Papua New Guinea,covid ban
Iraq,Paraguay,visa required
Iraq,Peru,visa required
Iraq,Philippines,covid ban
Iraq,Poland,covid ban
Iraq,Portugal,covid ban
Iraq,Qatar,e-visa
Iraq,Romania,visa required
Iraq,Russia,visa required
Iraq,Rwanda,visa on arrival
Iraq,Saint Kitts and Nevis,e-visa
Iraq,Saint Lucia,visa required
Iraq,Samoa,visa on arrival
Iraq,San Marino,covid ban
Iraq,Sao Tome and Principe,e-visa
Iraq,Saudi Arabia,covid ban
Iraq,Senegal,visa on arrival
Iraq,Serbia,visa required
Iraq,Seychelles,90
Iraq,Sierra Leone,visa required
Iraq,Singapore,covid ban
Iraq,Slovakia,visa required
Iraq,Slovenia,visa required
Iraq,Solomon Islands,covid ban
Iraq,Somalia,visa on arrival
Iraq,South Africa,visa required
Iraq,South Korea,covid ban
Iraq,South Sudan,e-visa
Iraq,Spain,visa required
Iraq,Sri Lanka,e-visa
Iraq,Saint Vincent and the Grenadines,visa required
Iraq,Sudan,visa required
Iraq,Suriname,e-visa
Iraq,Sweden,covid ban
Iraq,Switzerland,visa required
Iraq,Syria,visa required
Iraq,Taiwan,covid ban
Iraq,Tajikistan,e-visa
Iraq,Tanzania,e-visa
Iraq,Thailand,visa required
Iraq,Timor-Leste,visa on arrival
Iraq,Togo,visa on arrival
Iraq,Tonga,covid ban
Iraq,Trinidad and Tobago,visa required
Iraq,Tunisia,visa required
Iraq,Turkey,visa required
Iraq,Turkmenistan,visa required
Iraq,Tuvalu,visa on arrival
Iraq,Uganda,e-visa
Iraq,Ukraine,visa required
Iraq,United Arab Emirates,e-visa
Iraq,United Kingdom,visa required
Iraq,United States,visa required
Iraq,Uruguay,visa required
Iraq,Uzbekistan,e-visa
Iraq,Vanuatu,covid ban
Iraq,Vatican,covid ban
Iraq,Venezuela,visa required
Iraq,Vietnam,covid ban
Iraq,Yemen,visa required
Iraq,Zambia,e-visa
Iraq,Zimbabwe,e-visa
Iraq,Afghanistan,visa required
Ireland,Albania,90
Ireland,Algeria,visa required
Ireland,Andorra,visa free
Ireland,Angola,visa on arrival
Ireland,Antigua and Barbuda,180
Ireland,Argentina,90
Ireland,Armenia,180
Ireland,Australia,e-visa
Ireland,Austria,visa free
Ireland,Azerbaijan,e-visa
Ireland,Bahamas,90
Ireland,Bahrain,visa on arrival
Ireland,Bangladesh,covid ban
Ireland,Barbados,180
Ireland,Belarus,30
Ireland,Belgium,visa free
Ireland,Belize,visa free
Ireland,Benin,e-visa
Ireland,Bhutan,visa required
Ireland,Bolivia,90
Ireland,Bosnia and Herzegovina,90
Ireland,Botswana,90
Ireland,Brazil,90
Ireland,Brunei,covid ban
Ireland,Bulgaria,visa free
Ireland,Burkina Faso,visa on arrival
Ireland,Burundi,visa required
Ireland,Cambodia,e-visa
Ireland,Cameroon,covid ban
Ireland,Canada,e-visa
Ireland,Cape Verde,30
Ireland,Central African Republic,visa required
Ireland,Chad,visa required
Ireland,Chile,90
Ireland,China,visa required
Ireland,Colombia,90
Ireland,Comoros,visa on arrival
Ireland,Congo,visa required
Ireland,DR Congo,visa required
Ireland,Costa Rica,90
Ireland,Ivory Coast,e-visa
Ireland,Croatia,visa free
Ireland,Cuba,visa required
Ireland,Cyprus,visa free
Ireland,Czech Republic,visa free
Ireland,Denmark,visa free
Ireland,Djibouti,e-visa
Ireland,Dominica,180
Ireland,Dominican Republic,visa free
Ireland,Ecuador,90
Ireland,Egypt,visa on arrival
Ireland,El Salvador,90
Ireland,Equatorial Guinea,visa required
Ireland,Eritrea,visa required
Ireland,Estonia,visa free
Ireland,Swaziland,30
Ireland,Ethiopia,visa on arrival
Ireland,Fiji,120
Ireland,Finland,visa free
Ireland,France,visa free
Ireland,Gabon,visa on arrival
Ireland,Gambia,90
Ireland,Georgia,360
Ireland,Germany,visa free
Ireland,Ghana,visa required
Ireland,Greece,visa free
Ireland,Grenada,90
Ireland,Guatemala,90
Ireland,Guinea,e-visa
Ireland,Guinea-Bissau,visa on arrival
Ireland,Guyana,90
Ireland,Haiti,90
Ireland,Honduras,90
Ireland,Hong Kong,covid ban
Ireland,Hungary,visa free
Ireland,Iceland,visa free
Ireland,India,e-visa
Ireland,Indonesia,covid ban
Ireland,Iran,e-visa
Ireland,Iraq,visa on arrival
Ireland,Ireland,-1
Ireland,Israel,covid ban
Ireland,Italy,visa free
Ireland,Jamaica,e-visa
Ireland,Japan,covid ban
Ireland,Jordan,visa on arrival
Ireland,Kazakhstan,covid ban
Ireland,Kenya,e-visa
Ireland,Kiribati,120
Ireland,Kosovo,90
Ireland,Kuwait,covid ban
Ireland,Kyrgyzstan,60
Ireland,Laos,covid ban
Ireland,Latvia,visa free
Ireland,Lebanon,visa on arrival
Ireland,Lesotho,90
Ireland,Liberia,visa required
Ireland,Libya,visa required
Ireland,Liechtenstein,visa free
Ireland,Lithuania,visa free
Ireland,Luxembourg,visa free
Ireland,Macao,covid ban
Ireland,Madagascar,visa on arrival
Ireland,Malawi,visa on arrival
Ireland,Malaysia,covid ban
Ireland,Maldives,visa on arrival
Ireland,Mali,visa required
Ireland,Malta,visa free
Ireland,Marshall Islands,covid ban
Ireland,Mauritania,visa on arrival
Ireland,Mauritius,90
Ireland,Mexico,180
Ireland,Micronesia,covid ban
Ireland,Moldova,90
Ireland,Monaco,visa free
Ireland,Mongolia,covid ban
Ireland,Montenegro,90
Ireland,Morocco,90
Ireland,Mozambique,visa on arrival
Ireland,Myanmar,covid ban
Ireland,Namibia,90
Ireland,Nauru,visa required
Ireland,Nepal,visa on arrival
Ireland,Netherlands,visa free
Ireland,New Zealand,covid ban
Ireland,Nicaragua,90
