Passport,Destination,Requirement
JO,AU,e-visa
JO,AT,visa required
JO,AZ,e-visa
JO,BS,visa required
JO,BH,e-visa
JO,BD,covid ban
JO,BB,90
JO,BY,visa required
JO,BE,visa required
JO,BZ,visa required
JO,BJ,e-visa
JO,BT,visa required
JO,BO,visa on arrival
JO,BA,visa required
JO,BW,visa required
JO,BR,visa required
JO,BN,covid ban
JO,BG,visa required
JO,BF,visa required
JO,BI,visa on arrival
JO,KH,e-visa
JO,CM,covid ban
JO,CA,visa required
JO,CV,visa on arrival
JO,CF,visa required
JO,TD,visa required
JO,CL,visa required
JO,CN,visa required
JO,CO,e-visa
JO,KM,visa on arrival
JO,CG,visa required
JO,CD,e-visa
JO,CR,visa required
JO,CI,e-visa
JO,HR,visa required
JO,CU,visa required
JO,CY,visa required
JO,CZ,visa required
JO,DK,visa required
JO,DJ,e-visa
JO,DM,21
JO,DO,visa required
JO,EC,90
JO,EG,90
JO,SV,visa required
JO,GQ,visa required
JO,ER,visa required
JO,EE,visa required
JO,SZ,visa required
JO,ET,e-visa
JO,FJ,visa required
JO,FI,visa required
JO,FR,visa required
JO,GA,e-visa
JO,GM,visa required
JO,GE,360
JO,DE,visa required
JO,GH,visa required
JO,GR,visa required
JO,GD,visa required
JO,GT,visa required
JO,GN,e-visa
JO,GW,visa on arrival
JO,GY,visa on arrival
JO,HT,90
JO,HN,visa required
JO,HK,30
JO,HU,visa required
JO,IS,visa required
JO,IN,e-visa
JO,ID,covid ban
JO,IR,visa required
JO,IQ,visa required
JO,IE,visa required
JO,IL,visa required
JO,IT,visa required
JO,JM,visa required
JO,JP,covid ban
JO,JO,-1
JO,KZ,covid ban
JO,KE,e-visa
JO,KI,visa required
JO,XK,90
JO,KW,visa required
JO,KG,e-visa
JO,LA,covid ban
JO,LV,visa required
JO,LB,180
JO,LS,e-visa
JO,LR,visa required
JO,LY,30
JO,LI,visa required
JO,LT,visa required
JO,LU,visa required
JO,MO,covid ban
JO,MG,visa on arrival
JO,MW,visa on arrival
JO,MY,covid ban
JO,MV,visa on arrival
JO,ML,visa required
JO,MT,visa required
JO,MH,covid ban
JO,MR,visa on arrival
JO,MU,visa on arrival
JO,MX,visa required
JO,FM,covid ban
JO,MD,e-visa
JO,MC,visa required
JO,MN,visa required
JO,ME,visa required
JO,MA,visa required
JO,MZ,visa on arrival
JO,MM,covid ban
JO,NA,visa required
JO,NR,visa required
JO,NP,visa on arrival
JO,NL,visa required
JO,NZ,covid ban
JO,NI,visa on arrival
JO,NE,visa required
JO,NG,visa on arrival
JO,KP,visa required
JO,MK,visa required
JO,NO,visa required
JO,OM,e-visa
JO,PK,e-visa
JO,PW,visa on arrival
JO,PS,visa required
JO,PA,visa required
JO,PG,visa required
JO,PY,visa required
JO,PE,visa required
JO,PH,visa required
JO,PL,visa required
JO,PT,visa required
JO,QA,e-visa
JO,RO,visa required
JO,RU,visa required
JO,RW,visa on arrival
JO,KN,90
JO,LC,visa required
JO,WS,visa on arrival
JO,SM,visa required
JO,ST,e-visa
JO,SA,covid ban
JO,SN,visa on arrival
JO,RS,visa required
JO,SC,90
JO,SL,visa on arrival
JO,SG,covid ban
JO,SK,visa required
JO,SI,visa required
JO,SB,covid ban
JO,SO,visa on arrival
JO,ZA,30
JO,KR,covid ban
JO,SS,e-visa
JO,ES,visa required
JO,LK,e-visa
JO,VC,visa required
JO,SD,visa required
JO,SR,e-visa
JO,SE,covid ban
JO,CH,visa required
JO,SY,visa free
JO,TW,covid ban
JO,TJ,30
JO,TZ,visa on arrival
JO,TH,visa required
JO,TL,visa on arrival
JO,TG,visa on arrival
JO,TO,covid ban
JO,TT,visa required
JO,TN,90
JO,TR,90
JO,TM,visa required
JO,TV,visa on arrival
JO,UG,e-visa
JO,UA,visa required
JO,AE,e-visa
JO,GB,visa required
JO,US,visa required
JO,UY,visa required
JO,UZ,e-visa
JO,VU,covid ban
JO,VA,visa required
JO,VE,visa required
JO,VN,covid ban
JO,YE,visa on arrival
JO,ZM,e-visa
JO,ZW,e-visa
JO,AF,visa required
KZ,AL,90
KZ,DZ,visa required
KZ,AD,visa required
KZ,AO,visa on arrival
KZ,AG,180
KZ,AR,90
KZ,AM,180
KZ,AU,e-visa
KZ,AT,visa required
KZ,AZ,90
KZ,BS,visa required
KZ,BH,visa on arrival
KZ,BD,covid ban
KZ,BB,28
KZ,BY,visa free
KZ,BE,visa required
KZ,BZ,visa required
KZ,BJ,e-visa
KZ,BT,visa required
KZ,BO,visa on arrival
KZ,BA,visa required
KZ,BW,visa required
KZ,BR,30
KZ,BN,covid ban
KZ,BG,visa required
KZ,BF,visa required
KZ,BI,visa on arrival
KZ,KH,e-visa
KZ,CM,covid ban
KZ,CA,visa required
KZ,CV,visa on arrival
KZ,CF,visa required
KZ,TD,visa required
KZ,CL,visa required
KZ,CN,visa required
KZ,CO,90
KZ,KM,visa on arrival
KZ,CG,visa required
KZ,CD,e-visa
KZ,CR,90
KZ,CI,e-visa
KZ,HR,visa required
KZ,CU,visa required
KZ,CY,visa required
KZ,CZ,visa required
KZ,DK,visa required
KZ,DJ,e-visa
KZ,DM,21
KZ,DO,visa free
KZ,EC,90
KZ,EG,visa on arrival
KZ,SV,visa required
KZ,GQ,visa required
KZ,ER,visa required
KZ,EE,visa required
KZ,SZ,visa required
KZ,ET,e-visa
KZ,FJ,visa required
KZ,FI,visa required
KZ,FR,visa required
KZ,GA,e-visa
KZ,GM,90
KZ,GE,360
KZ,DE,visa required
KZ,GH,visa required
KZ,GR,visa required
KZ,GD,visa required
KZ,GT,visa required
KZ,GN,e-visa
KZ,GW,visa on arrival
KZ,GY,visa on arrival
KZ,HT,90
KZ,HN,visa required
KZ,HK,14
KZ,HU,visa required
KZ,IS,visa required
KZ,IN,visa required
KZ,ID,covid ban
KZ,IR,e-visa
KZ,IQ,visa required
KZ,IE,visa required
KZ,IL,visa required
KZ,IT,visa required
KZ,JM,visa on arrival
KZ,JP,covid ban
KZ,JO,visa on arrival
KZ,KZ,-1
KZ,KE,e-visa
KZ,KI,visa required
KZ,XK,visa required
KZ,KW,visa required
KZ,KG,visa free
KZ,LA,covid ban
KZ,LV,visa required
KZ,LB,visa on arrival
KZ,LS,e-visa
KZ,LR,visa required
KZ,LY,visa required
KZ,LI,visa required
KZ,LT,visa required
KZ,LU,covid ban
KZ,MO,covid ban
KZ,MG,visa on arrival
KZ,MW,e-visa
KZ,MY,covid ban
KZ,MV,visa on arrival
KZ,ML,visa required
KZ,MT,covid ban
KZ,MH,covid ban
KZ,MR,visa on arrival
KZ,MU,visa on arrival
KZ,MX,visa required
KZ,FM,covid ban
KZ,MD,90
KZ,MC,visa required
KZ,MN,90
KZ,ME,visa required
KZ,MA,visa required
KZ,MZ,visa on arrival
KZ,MM,covid ban
KZ,NA,90
KZ,NR,visa required
KZ,NP,visa on arrival
KZ,NL,visa required
KZ,NZ,covid ban
KZ,NI,visa on arrival
KZ,NE,visa required
KZ,NG,visa on arrival
KZ,KP,visa required
KZ,MK,visa required
KZ,NO,visa required
KZ,OM,e-visa
KZ,PK,e-visa
KZ,PW,visa on arrival
KZ,PS,visa free
KZ,PA,visa required
KZ,PG,visa required
KZ,PY,visa required
KZ,PE,visa required
KZ,PH,30
KZ,PL,visa required
KZ,PT,visa required
KZ,QA,30
KZ,RO,visa required
KZ,RU,90
KZ,RW,visa on arrival
KZ,KN,e-visa
KZ,LC,visa required
KZ,WS,visa on arrival
KZ,SM,visa required
KZ,ST,e-visa
KZ,SA,e-visa
KZ,SN,visa on arrival
KZ,RS,30
KZ,SC,90
KZ,SL,visa on arrival
KZ,SG,covid ban
KZ,SK,visa required
KZ,SI,visa required
KZ,SB,covid ban
KZ,SO,visa on arrival
KZ,ZA,visa required
KZ,KR,covid ban
KZ,SS,e-visa
KZ,ES,visa required
KZ,LK,e-visa
KZ,VC,30
KZ,SD,visa required
KZ,SR,e-visa
KZ,SE,covid ban
KZ,CH,visa required
KZ,SY,visa required
KZ,TW,covid ban
KZ,TJ,visa free
KZ,TZ,e-visa
KZ,TH,visa on arrival
KZ,TL,visa on arrival
KZ,TG,visa on arrival
KZ,TO,covid ban
KZ,TT,visa required
KZ,TN,visa free
KZ,TR,90
KZ,TM,visa required
KZ,TV,visa on arrival
KZ,UG,e-visa
KZ,UA,90
KZ,AE,visa on arrival
KZ,GB,visa required
KZ,US,visa required
KZ,UY,visa required
KZ,UZ,visa free
KZ,VU,covid ban
KZ,VA,visa required
KZ,VE,visa required
KZ,VN,covid ban
KZ,YE,visa required
KZ,ZM,visa on arrival
KZ,ZW,visa on arrival
KZ,AF,visa required
KE,AL,e-visa
KE,DZ,visa required
KE,AD,visa required
KE,AO,visa on arrival
KE,AG,180
KE,AR,visa required
KE,AM,visa required
KE,AU,e-visa
KE,AT,visa required
KE,AZ,covid ban
KE,BS,90
KE,BH,e-visa
KE,BD,covid ban
KE,BB,180
KE,BY,visa required
KE,BE,visa required
KE,BZ,visa required
KE,BJ,90
KE,BT,visa required
KE,BO,visa on arrival
KE,BA,visa required
KE,BW,90
KE,BR,visa required
KE,BN,covid ban
KE,BG,visa required
KE,BF,visa on arrival
KE,BI,90
KE,KH,e-visa
KE,CM,covid ban
KE,CA,visa required
KE,CV,visa on arrival
KE,CF,visa required
KE,TD,visa required
KE,CL,visa required
KE,CN,visa required
KE,CO,e-visa
KE,KM,visa on arrival
KE,CG,visa required
KE,CD,visa on arrival
KE,CR,visa required
KE,CI,e-visa
KE,HR,visa required
KE,CU,90
KE,CY,visa required
KE,CZ,covid ban
KE,DK,visa required
KE,DJ,e-visa
KE,DM,180
KE,DO,visa required
KE,EC,e-visa
KE,EG,visa required
KE,SV,visa required
KE,GQ,visa required
KE,ER,visa required
KE,EE,visa required
KE,SZ,30
KE,ET,360
KE,FJ,120
KE,FI,visa required
KE,FR,visa required
KE,GA,e-visa
KE,GM,90
KE,GE,visa required
KE,DE,visa required
KE,GH,90
KE,GR,visa required
KE,GD,90
KE,GT,visa required
KE,GN,e-visa
KE,GW,visa on arrival
KE,GY,visa on arrival
KE,HT,90
KE,HN,visa required
KE,HK,90
KE,HU,covid ban
KE,IS,visa required
KE,IN,e-visa
KE,ID,covid ban
KE,IR,e-visa
KE,IQ,visa required
KE,IE,visa required
KE,IL,visa required
KE,IT,visa required
KE,JM,e-visa
KE,JP,covid ban
KE,JO,visa on arrival
KE,KZ,covid ban
KE,KE,-1
KE,KI,120
KE,XK,visa required
KE,KW,visa required
KE,KG,e-visa
KE,LA,covid ban
KE,LV,visa required
KE,LB,visa required
KE,LS,90
KE,LR,visa required
KE,LY,visa required
KE,LI,visa required
KE,LT,visa required
KE,LU,covid ban
KE,MO,covid ban
KE,MG,visa on arrival
KE,MW,90
KE,MY,covid ban
KE,MV,visa on arrival
KE,ML,visa required
KE,MT,covid ban
KE,MH,covid ban
KE,MR,visa on arrival
KE,MU,90
KE,MX,visa required
KE,FM,covid ban
KE,MD,e-visa
KE,MC,visa required
KE,MN,visa required
KE,ME,visa required
KE,MA,visa required
KE,MZ,visa on arrival
KE,MM,covid ban
KE,NA,90
KE,NR,visa required
KE,NP,visa on arrival
KE,NL,visa required
KE,NZ,covid ban
KE,NI,visa required
KE,NE,visa required
KE,NG,visa on arrival
KE,KP,visa required
KE,MK,visa required
KE,NO,visa required
KE,OM,e-visa
KE,PK,e-visa
KE,PW,visa on arrival
KE,PS,visa required
KE,PA,180
KE,PG,e-visa
KE,PY,visa required
KE,PE,visa required
KE,PH,30
KE,PL,visa required
KE,PT,visa required
KE,QA,e-visa
KE,RO,visa required
KE,RU,visa required
KE,RW,180
KE,KN,90
KE,LC,visa on arrival
KE,WS,visa on arrival
KE,SM,visa required
KE,ST,e-visa
KE,SA,covid ban
KE,SN,visa on arrival
KE,RS,visa required
KE,SC,90
KE,SL,visa on arrival
KE,SG,covid ban
KE,SK,visa required
KE,SI,visa required
KE,SB,covid ban
KE,SO,visa on arrival
KE,ZA,e-visa
KE,KR,covid ban
KE,SS,visa on arrival
KE,ES,visa required
KE,LK,visa required
KE,VC,30
KE,SD,visa on arrival
KE,SR,e-visa
KE,SE,covid ban
KE,CH,visa required
KE,SY,visa required
KE,TW,covid ban
KE,TJ,e-visa
KE,TZ,90
KE,TH,visa required
KE,TL,visa on arrival
KE,TG,visa on arrival
KE,TO,covid ban
KE,TT,visa free
KE,TN,visa required
KE,TR,visa required
KE,TM,visa required
KE,TV,visa on arrival
KE,UG,90
KE,UA,visa required
KE,AE,e-visa
KE,GB,visa required
KE,US,visa required
KE,UY,visa required
KE,UZ,e-visa
KE,VU,covid ban
KE,VA,visa required
KE,VE,visa required
KE,VN,covid ban
KE,YE,visa required
KE,ZM,90
KE,ZW,90
KE,AF,visa required
KI,AL,e-visa
KI,DZ,visa required
KI,AD,90
KI,AO,visa on arrival
KI,AG,180
KI,AR,visa required
KI,AM,e-visa
KI,AU,e-visa
KI,AT,90
KI,AZ,covid ban
KI,BS,90
KI,BH,e-visa
KI,BD,covid ban
KI,BB,180
KI,BY,visa required
KI,BE,90
KI,BZ,visa free
KI,BJ,e-visa
KI,BT,visa required
KI,BO,visa on arrival
KI,BA,90
KI,BW,90
KI,BR,visa required
KI,BN,covid ban
KI,BG,90
KI,BF,visa required
KI,BI,visa on arrival
KI,KH,e-visa
KI,CM,covid ban
KI,CA,visa required
KI,CV,visa on arrival
KI,CF,visa required
KI,TD,visa required
KI,CL,visa required
KI,CN,visa required
KI,CO,e-visa
KI,KM,visa on arrival
KI,CG,visa required
KI,CD,e-visa
KI,CR,90
KI,CI,e-visa
KI,HR,90
KI,CU,visa required
KI,CY,90
KI,CZ,covid ban
KI,DK,90
KI,DJ,e-visa
KI,DM,180
KI,DO,visa free
KI,EC,90
KI,EG,visa on arrival
KI,SV,visa required
KI,GQ,visa required
KI,ER,visa required
KI,EE,90
KI,SZ,visa required
KI,ET,e-visa
KI,FJ,120
KI,FI,90
KI,FR,90
KI,GA,e-visa
KI,GM,90
KI,GE,e-visa
KI,DE,90
KI,GH,visa required
KI,GR,90
KI,GD,90
KI,GT,visa required
KI,GN,e-visa
KI,GW,visa on arrival
KI,GY,visa on arrival
KI,HT,90
KI,HN,visa required
KI,HK,90
KI,HU,covid ban
KI,IS,90
KI,IN,e-visa
KI,ID,covid ban
KI,IR,e-visa
KI,IQ,visa required
KI,IE,90
KI,IL,visa required
KI,IT,90
KI,JM,e-visa
KI,JP,covid ban
KI,JO,visa on arrival
KI,KZ,covid ban
KI,KE,90
KI,KI,-1
KI,XK,90
KI,KW,visa required
KI,KG,e-visa
KI,LA,covid ban
KI,LV,90
KI,LB,visa required
KI,LS,90
KI,LR,visa required
KI,LY,visa required
KI,LI,90
KI,LT,90
KI,LU,covid ban
KI,MO,covid ban
KI,MG,visa on arrival
KI,MW,90
KI,MY,covid ban
KI,MV,visa on arrival
KI,ML,visa required
KI,MT,covid ban
KI,MH,covid ban
KI,MR,visa on arrival
KI,MU,90
KI,MX,visa required
KI,FM,covid ban
KI,MD,90
KI,MC,90
KI,MN,visa required
KI,ME,visa required
KI,MA,visa required
KI,MZ,visa on arrival
KI,MM,covid ban
KI,NA,visa required
KI,NR,visa required
KI,NP,visa on arrival
KI,NL,90
KI,NZ,covid ban
KI,NI,visa on arrival
KI,NE,visa required
KI,NG,visa on arrival
KI,KP,visa required
KI,MK,visa required
KI,NO,90
KI,OM,e-visa
KI,PK,e-visa
KI,PW,visa on arrival
KI,PS,visa free
KI,PA,180
KI,PG,visa on arrival
KI,PY,visa required
KI,PE,180
KI,PH,30
KI,PL,90
KI,PT,90
KI,QA,e-visa
KI,RO,90
KI,RU,covid ban
KI,RW,visa on arrival
KI,KN,90
KI,LC,42
KI,WS,visa on arrival
KI,SM,90
KI,ST,e-visa
KI,SA,covid ban
KI,SN,visa on arrival
KI,RS,visa required
KI,SC,90
KI,SL,visa on arrival
KI,SG,covid ban
KI,SK,90
KI,SI,90
KI,SB,visa on arrival
KI,SO,visa on arrival
KI,ZA,visa required
KI,KR,covid ban
KI,SS,e-visa
KI,ES,90
KI,LK,e-visa
KI,VC,30
KI,SD,visa required
KI,SR,e-visa
KI,SE,covid ban
KI,CH,90
KI,SY,visa required
KI,TW,covid ban
KI,TJ,e-visa
KI,TZ,90
KI,TH,visa required
KI,TL,visa on arrival
KI,TG,visa on arrival
KI,TO,covid ban
KI,TT,visa free
KI,TN,90
KI,TR,visa required
KI,TM,visa required
KI,TV,visa on arrival
KI,UG,e-visa
KI,UA,e-visa
KI,AE,90
KI,GB,180
KI,US,visa required
KI,UY,visa required
KI,UZ,e-visa
KI,VU,covid ban
KI,VA,90
KI,VE,visa required
KI,VN,covid ban
KI,YE,visa required
KI,ZM,90
KI,ZW,90
KI,AF,visa required
XK,AL,90
XK,DZ,visa required
XK,AD,visa required
XK,AO,visa on arrival
XK,AG,90
XK,AR,visa required
XK,AM,no admission
XK,AU,e-visa
XK,AT,visa required
XK,AZ,covid ban
XK,BS,visa required
XK,BH,e-visa
XK,BD,covid ban
XK,BB,visa required
XK,BY,visa required
XK,BE,visa required
XK,BZ,visa required
XK,BJ,e-visa
XK,BT,visa required
XK,BO,visa on arrival
XK,BA,visa required
XK,BW,visa required
XK,BR,visa required
XK,BN,covid ban
XK,BG,visa required
XK,BF,visa required
XK,BI,visa on arrival
XK,KH,e-visa
XK,CM,covid ban
XK,CA,visa required
XK,CV,visa on arrival
XK,CF,visa required
XK,TD,visa required
XK,CL,visa required
XK,CN,visa required
XK,CO,e-visa
XK,KM,visa on arrival
XK,CG,visa required
XK,CD,e-visa
XK,CR,visa required
XK,CI,e-visa
XK,HR,visa required
XK,CU,visa required
XK,CY,visa required
XK,CZ,visa required
XK,DK,visa required
XK,DJ,e-visa
XK,DM,21
XK,DO,visa required
XK,EC,90
XK,EG,visa required
XK,SV,visa required
XK,GQ,visa required
XK,ER,visa required
XK,EE,visa required
XK,SZ,visa required
XK,ET,e-visa
XK,FJ,visa required
XK,FI,visa required
XK,FR,visa required
XK,GA,e-visa
XK,GM,90
XK,GE,visa required
XK,DE,visa required
XK,GH,visa required
XK,GR,visa required
XK,GD,visa required
XK,GT,visa required
XK,GN,e-visa
XK,GW,visa on arrival
XK,GY,visa on arrival
XK,HT,90
XK,HN,visa required
XK,HK,visa required
XK,HU,covid ban
XK,IS,visa required
XK,IN,visa required
XK,ID,covid ban
XK,IR,e-visa
XK,IQ,visa required
XK,IE,visa required
XK,IL,visa required
XK,IT,visa required
XK,JM,visa on arrival
XK,JP,covid ban
XK,JO,visa on arrival
XK,KZ,covid ban
XK,KE,e-visa
XK,KI,visa required
XK,XK,-1
XK,KW,visa required
XK,KG,e-visa
XK,LA,covid ban
XK,LV,visa required
XK,LB,visa required
XK,LS,e-visa
XK,LR,visa required
XK,LY,visa required
XK,LI,visa required
XK,LT,visa required
XK,LU,covid ban
XK,MO,covid ban
XK,MG,visa on arrival
XK,MW,e-visa
XK,MY,covid ban
XK,MV,visa on arrival
XK,ML,visa required
XK,MT,visa required
XK,MH,covid ban
XK,MR,visa on arrival
XK,MU,visa required
XK,MX,visa required
XK,FM,covid ban
XK,MD,e-visa
XK,MC,visa required
XK,MN,visa required
XK,ME,30
XK,MA,visa required
XK,MZ,visa on arrival
XK,MM,covid ban
XK,NA,visa required
XK,NR,visa required
XK,NP,visa on arrival
XK,NL,visa required
XK,NZ,covid ban
XK,NI,visa required
XK,NE,visa required
XK,NG,visa on arrival
XK,KP,visa required
XK,MK,90
XK,NO,visa required
XK,OM,visa on arrival
XK,PK,e-visa
XK,PW,visa on arrival
XK,PS,visa free
XK,PA,visa required
XK,PG,visa required
XK,PY,visa required
XK,PE,visa required
XK,PH,visa required
XK,PL,visa required
XK,PT,visa required
XK,QA,e-visa
XK,RO,visa required
XK,RU,covid ban
XK,RW,visa on arrival
XK,KN,e-visa
XK,LC,visa required
XK,WS,visa on arrival
XK,SM,visa required
XK,ST,e-visa
XK,SA,covid ban
XK,SN,visa required
XK,RS,visa free
XK,SC,90
XK,SL,visa on arrival
XK,SG,covid ban
XK,SK,visa required
XK,SI,visa required
XK,SB,covid ban
XK,SO,visa on arrival
XK,ZA,visa required
XK,KR,covid ban
XK,SS,e-visa
XK,ES,visa required
XK,LK,e-visa
XK,VC,30
XK,SD,visa required
XK,SR,e-visa
XK,SE,covid ban
XK,CH,visa required
XK,SY,visa required
XK,TW,covid ban
XK,TJ,e-visa
XK,TZ,visa on arrival
XK,TH,visa required
XK,TL,visa on arrival
XK,TG,visa on arrival
XK,TO,covid ban
XK,TT,visa required
XK,TN,visa required
XK,TR,90
XK,TM,visa required
XK,TV,visa on arrival
XK,UG,e-visa
XK,UA,visa required
XK,AE,e-visa
XK,GB,visa required
XK,US,visa required
XK,UY,visa required
XK,UZ,e-visa
XK,VU,covid ban
XK,VA,visa required
XK,VE,visa required
XK,VN,covid ban
XK,YE,visa required
XK,ZM,e-visa
XK,ZW,e-visa
XK,AF,visa required
KW,AL,90
KW,DZ,visa required
KW,AD,visa required
KW,AO,visa on arrival
KW,AG,e-visa
KW,AR,visa required
KW,AM,e-visa
KW,AU,e-visa
KW,AT,visa required
KW,AZ,visa on arrival
KW,BS,90
KW,BH,visa free
KW,BD,covid ban
KW,BB,visa required
KW,BY,30
KW,BE,visa required
KW,BZ,visa required
KW,BJ,e-visa
KW,BT,visa required
KW,BO,visa on arrival
KW,BA,90
KW,BW,90
KW,BR,visa required
KW,BN,covid ban
KW,BG,visa required
KW,BF,visa required
KW,BI,visa on arrival
KW,KH,e-visa
KW,CM,covid ban
KW,CA,visa required
KW,CV,visa on arrival
KW,CF,visa required
KW,TD,visa required
KW,CL,visa required
KW,CN,visa required
KW,CO,e-visa
KW,KM,visa on arrival
KW,CG,visa required
KW,CD,e-visa
KW,CR,visa required
KW,CI,e-visa
KW,HR,visa required
KW,CU,visa required
KW,CY,visa required
KW,CZ,visa required
KW,DK,visa required
KW,DJ,e-visa
KW,DM,21
KW,DO,visa free
KW,EC,90
KW,EG,180
KW,SV,90
KW,GQ,visa required
KW,ER,visa required
KW,EE,visa required
KW,SZ,30
KW,ET,visa on arrival
KW,FJ,visa required
KW,FI,visa required
KW,FR,visa required
KW,GA,visa on arrival
KW,GM,visa required
KW,GE,360
KW,DE,visa required
KW,GH,visa required
KW,GR,visa required
KW,GD,visa required
KW,GT,90
KW,GN,e-visa
KW,GW,visa on arrival
KW,GY,visa on arrival
KW,HT,90
KW,HN,90
KW,HK,30
KW,HU,covid ban
KW,IS,visa required
KW,IN,visa required
KW,ID,covid ban
KW,IR,e-visa
KW,IQ,visa required
KW,IE,visa required
KW,IL,visa required
KW,IT,visa required
KW,JM,visa required
KW,JP,covid ban
KW,JO,90
KW,KZ,30
KW,KE,e-visa
KW,KI,visa required
KW,XK,90
KW,KW,-1
KW,KG,60
KW,LA,covid ban
KW,LV,visa required
KW,LB,180
KW,LS,e-visa
KW,LR,visa required
KW,LY,visa required
KW,LI,visa required
KW,LT,visa required
KW,LU,visa required
KW,MO,covid ban
KW,MG,visa on arrival
KW,MW,visa on arrival
KW,MY,covid ban
KW,MV,visa on arrival
KW,ML,visa required
KW,MT,visa required
KW,MH,covid ban
KW,MR,visa on arrival
KW,MU,90
KW,MX,visa required
KW,FM,covid ban
KW,MD,e-visa
KW,MC,visa required
KW,MN,visa required
KW,ME,90
KW,MA,90
KW,MZ,visa on arrival
KW,MM,covid ban
KW,NA,visa required
KW,NR,visa required
KW,NP,visa on arrival
KW,NL,visa required
KW,NZ,covid ban
KW,NI,90
KW,NE,visa required
KW,NG,visa on arrival
KW,KP,visa required
KW,MK,visa required
KW,NO,visa required
KW,OM,90
KW,PK,e-visa
KW,PW,visa on arrival
KW,PS,visa free
KW,PA,180
KW,PG,visa required
KW,PY,visa required
KW,PE,visa required
KW,PH,30
KW,PL,visa required
KW,PT,visa required
KW,QA,visa free
KW,RO,visa required
KW,RU,visa required
KW,RW,visa on arrival
KW,KN,90
KW,LC,42
KW,WS,visa on arrival
KW,SM,visa required
KW,ST,15
KW,SA,visa free
KW,SN,visa on arrival
KW,RS,90
KW,SC,90
KW,SL,visa on arrival
KW,SG,covid ban
KW,SK,visa required
KW,SI,visa required
KW,SB,covid ban
KW,SO,visa on arrival
KW,ZA,visa required
KW,KR,covid ban
KW,SS,e-visa
KW,ES,visa required
KW,LK,e-visa
KW,VC,30
KW,SD,visa free
KW,SR,e-visa
KW,SE,visa required
KW,CH,visa required
KW,SY,visa free
KW,TW,covid ban
KW,TJ,30
KW,TZ,visa on arrival
KW,TH,30
KW,TL,visa on arrival
KW,TG,visa on arrival
KW,TO,covid ban
KW,TT,visa required
KW,TN,90
KW,TR,90
KW,TM,visa required
KW,TV,visa on arrival
KW,UG,e-visa
KW,UA,90
KW,AE,visa free
KW,GB,e-visa
KW,US,visa required
KW,UY,visa required
KW,UZ,e-visa
KW,VU,covid ban
KW,VA,visa required
KW,VE,visa required
KW,VN,covid ban
KW,YE,visa on arrival
KW,ZM,e-visa
KW,ZW,visa on arrival
KW,AF,visa required
KG,AL,e-visa
KG,DZ,visa required
KG,AD,visa required
KG,AO,visa on arrival
KG,AG,180
KG,AR,visa required
KG,AM,180
KG,AU,e-visa
KG,AT,visa required
KG,AZ,covid ban
KG,BS,visa required
KG,BH,e-visa
KG,BD,covid ban
KG,BB,28
KG,BY,visa free
KG,BE,visa required
KG,BZ,visa required
KG,BJ,e-visa
KG,BT,visa required
KG,BO,visa on arrival
KG,BA,visa required
KG,BW,visa required
KG,BR,visa required
KG,BN,covid ban
KG,BG,visa required
KG,BF,visa required
KG,BI,visa on arrival
KG,KH,e-visa
KG,CM,covid ban
KG,CA,visa required
KG,CV,visa on arrival
KG,CF,visa required
KG,TD,visa required
KG,CL,visa required
KG,CN,visa required
KG,CO,e-visa
KG,KM,visa on arrival
KG,CG,visa required
KG,CD,e-visa
KG,CR,visa required
KG,CI,e-visa
KG,HR,visa required
KG,CU,visa required
KG,CY,visa required
KG,CZ,covid ban
KG,DK,visa required
KG,DJ,e-visa
KG,DM,21
KG,DO,visa required
KG,EC,90
KG,EG,visa required
KG,SV,visa required
KG,GQ,visa required
KG,ER,visa required
KG,EE,visa required
KG,SZ,visa required
KG,ET,e-visa
KG,FJ,visa required
KG,FI,visa required
KG,FR,visa required
KG,GA,e-visa
KG,GM,visa required
KG,GE,360
KG,DE,visa required
KG,GH,visa required
KG,GR,visa required
KG,GD,visa required
KG,GT,visa required
KG,GN,e-visa
KG,GW,visa on arrival
KG,GY,visa on arrival
KG,HT,90
KG,HN,visa required
KG,HK,visa required
KG,HU,visa required
KG,IS,visa required
KG,IN,visa required
KG,ID,covid ban
KG,IR,e-visa
KG,IQ,visa required
KG,IE,visa required
KG,IL,visa required
KG,IT,visa required
KG,JM,visa on arrival
KG,JP,covid ban
KG,JO,visa on arrival
KG,KZ,90
KG,KE,e-visa
KG,KI,visa required
KG,XK,visa required
KG,KW,visa required
KG,KG,-1
KG,LA,covid ban
KG,LV,visa required
KG,LB,visa on arrival
KG,LS,e-visa
KG,LR,visa required
KG,LY,visa required
KG,LI,visa required
KG,LT,visa required
KG,LU,covid ban
KG,MO,covid ban
KG,MG,visa on arrival
KG,MW,visa on arrival
KG,MY,covid ban
KG,MV,visa on arrival
KG,ML,visa required
KG,MT,covid ban
KG,MH,covid ban
KG,MR,visa on arrival
KG,MU,visa on arrival
KG,MX,visa required
KG,FM,covid ban
KG,MD,90
KG,MC,visa required
KG,MN,90
KG,ME,visa required
KG,MA,visa required
KG,MZ,visa on arrival
KG,MM,covid ban
KG,NA,90
KG,NR,visa required
KG,NP,visa on arrival
KG,NL,visa required
KG,NZ,covid ban
KG,NI,visa on arrival
KG,NE,visa required
KG,NG,visa on arrival
KG,KP,visa required
KG,MK,visa required
