Passport,Destination,Value
Malta,Dominican Republic,3
Malta,Ecuador,3
Malta,Egypt,1
Malta,El Salvador,3
Malta,Equatorial Guinea,0
Malta,Eritrea,0
Malta,Estonia,3
Malta,Swaziland,3
Malta,Ethiopia,1
Malta,Fiji,3
Malta,Finland,3
Malta,France,3
Malta,Gabon,1
Malta,Gambia,3
Malta,Georgia,3
Malta,Germany,3
Malta,Ghana,0
Malta,Greece,3
Malta,Grenada,3
Malta,Guatemala,3
Malta,Guinea,0
Malta,Guinea-Bissau,1
Malta,Guyana,0
Malta,Haiti,3
Malta,Honduras,3
Malta,Hong Kong,3
Malta,Hungary,3
Malta,Iceland,3
Malta,India,2
Malta,Indonesia,3
Malta,Iran,1
Malta,Iraq,0
Malta,Ireland,3
Malta,Israel,3
Malta,Italy,3
Malta,Jamaica,3
Malta,Japan,3
Malta,Jordan,1
Malta,Kazakhstan,3
Malta,Kenya,1
Malta,Kiribati,3
Malta,Kosovo,3
Malta,Kuwait,1
Malta,Kyrgyzstan,3
Malta,Laos,1
Malta,Latvia,3
Malta,Lebanon,1
Malta,Lesotho,1
Malta,Liberia,0
Malta,Libya,0
Malta,Liechtenstein,3
Malta,Lithuania,3
Malta,Luxembourg,3
Malta,Macao,3
Malta,Madagascar,1
Malta,Malawi,1
Malta,Malaysia,3
Malta,Maldives,1
Malta,Mali,0
Malta,Malta,-1
Malta,Marshall Islands,3
Malta,Mauritania,1
Malta,Mauritius,3
Malta,Mexico,3
Malta,Micronesia,3
Malta,Moldova,3
Malta,Monaco,3
Malta,Mongolia,1
Malta,Montenegro,3
Malta,Morocco,3
Malta,Mozambique,1
Malta,Myanmar,1
Malta,Namibia,0
Malta,Nauru,0
Malta,Nepal,1
Malta,Netherlands,3
Malta,New Zealand,3
Malta,Nicaragua,3
Malta,Niger,0
Malta,Nigeria,1
Malta,North Korea,0
Malta,North Macedonia,3
Malta,Norway,3
Malta,Oman,1
Malta,Pakistan,1
Malta,Palau,3
Malta,Palestine,3
Malta,Panama,3
Malta,Papua New Guinea,1
Malta,Paraguay,3
Malta,Peru,3
Malta,Philippines,3
Malta,Poland,3
Malta,Portugal,3
Malta,Qatar,3
Malta,Romania,3
Malta,Russian Federation,0
Malta,Rwanda,1
Malta,Saint Kitts and Nevis,3
Malta,Saint Lucia,3
Malta,Samoa,3
Malta,San Marino,3
Malta,Sao Tome and Principe,3
Malta,Saudi Arabia,0
Malta,Senegal,3
Malta,Serbia,3
Malta,Seychelles,1
Malta,Sierra Leone,0
Malta,Singapore,3
Malta,Slovakia,3
Malta,Slovenia,3
Malta,Solomon Islands,3
Malta,Somalia,1
Malta,South Africa,3
Malta,South Korea,3
Malta,South Sudan,0
Malta,Spain,3
Malta,Sri Lanka,2
Malta,Saint Vincent and the Grenadines,3
Malta,Sudan,0
Malta,Suriname,1
Malta,Sweden,3
Malta,Switzerland,3
Malta,Syria,0
Malta,Taiwan,3
Malta,Tajikistan,1
Malta,Tanzania,3
Malta,Thailand,1
Malta,Timor-Leste,3
Malta,Togo,1
Malta,Tonga,3
Malta,Trinidad and Tobago,3
Malta,Tunisia,3
Malta,Turkey,1
Malta,Turkmenistan,0
Malta,Tuvalu,3
Malta,Uganda,3
Malta,Ukraine,3
Malta,United Arab Emirates,3
Malta,United Kingdom,3
Malta,United States,2
Malta,Uruguay,3
Malta,Uzbekistan,3
Malta,Vanuatu,3
Malta,Vatican,3
Malta,Venezuela,3
Malta,Viet Nam,1
Malta,Yemen,0
Malta,Zambia,3
Malta,Zimbabwe,3
Marshall Islands,Afghanistan,0
Marshall Islands,Albania,0
Marshall Islands,Algeria,0
Marshall Islands,Andorra,3
Marshall Islands,Angola,0
Marshall Islands,Antigua and Barbuda,3
Marshall Islands,Argentina,0
Marshall Islands,Armenia,1
Marshall Islands,Australia,0
Marshall Islands,Austria,3
Marshall Islands,Azerbaijan,0
Marshall Islands,Bahamas,3
Marshall Islands,Bahrain,0
Marshall Islands,Bangladesh,1
Marshall Islands,Barbados,0
Marshall Islands,Belarus,0
Marshall Islands,Belgium,3
Marshall Islands,Belize,3
Marshall Islands,Benin,0
Marshall Islands,Bhutan,0
Marshall Islands,Bolivia,1
Marshall Islands,Bosnia and Herzegovina,3
Marshall Islands,Botswana,0
Marshall Islands,Brazil,0
Marshall Islands,Brunei,0
Marshall Islands,Bulgaria,3
Marshall Islands,Burkina Faso,0
Marshall Islands,Burundi,0
Marshall Islands,Cambodia,1
Marshall Islands,Cameroon,0
Marshall Islands,Canada,0
Marshall Islands,Cape Verde,1
Marshall Islands,Central African Republic,0
Marshall Islands,Chad,0
Marshall Islands,Chile,0
Marshall Islands,China,0
Marshall Islands,Colombia,3
Marshall Islands,Comoros,1
Marshall Islands,Congo,0
Marshall Islands,DR Congo,0
Marshall Islands,Costa Rica,3
Marshall Islands,Ivory Coast,2
Marshall Islands,Croatia,3
Marshall Islands,Cuba,1
Marshall Islands,Cyprus,3
Marshall Islands,Czech Republic,3
Marshall Islands,Denmark,3
Marshall Islands,Djibouti,1
Marshall Islands,Dominica,3
Marshall Islands,Dominican Republic,3
Marshall Islands,Ecuador,3
Marshall Islands,Egypt,1
Marshall Islands,El Salvador,3
Marshall Islands,Equatorial Guinea,0
Marshall Islands,Eritrea,0
Marshall Islands,Estonia,3
Marshall Islands,Swaziland,0
Marshall Islands,Ethiopia,1
Marshall Islands,Fiji,3
Marshall Islands,Finland,3
Marshall Islands,France,3
Marshall Islands,Gabon,1
Marshall Islands,Gambia,0
Marshall Islands,Georgia,0
Marshall Islands,Germany,3
Marshall Islands,Ghana,0
Marshall Islands,Greece,3
Marshall Islands,Grenada,0
Marshall Islands,Guatemala,3
Marshall Islands,Guinea,0
Marshall Islands,Guinea-Bissau,1
Marshall Islands,Guyana,0
Marshall Islands,Haiti,3
Marshall Islands,Honduras,3
Marshall Islands,Hong Kong,3
Marshall Islands,Hungary,3
Marshall Islands,Iceland,3
Marshall Islands,India,2
Marshall Islands,Indonesia,3
Marshall Islands,Iran,1
Marshall Islands,Iraq,0
Marshall Islands,Ireland,0
Marshall Islands,Israel,0
Marshall Islands,Italy,3
Marshall Islands,Jamaica,0
Marshall Islands,Japan,0
Marshall Islands,Jordan,1
Marshall Islands,Kazakhstan,0
Marshall Islands,Kenya,1
Marshall Islands,Kiribati,3
Marshall Islands,Kosovo,3
Marshall Islands,Kuwait,0
Marshall Islands,Kyrgyzstan,0
Marshall Islands,Laos,1
Marshall Islands,Latvia,3
Marshall Islands,Lebanon,0
Marshall Islands,Lesotho,1
Marshall Islands,Liberia,0
Marshall Islands,Libya,0
Marshall Islands,Liechtenstein,3
Marshall Islands,Lithuania,3
Marshall Islands,Luxembourg,3
Marshall Islands,Macao,1
Marshall Islands,Madagascar,1
Marshall Islands,Malawi,1
Marshall Islands,Malaysia,3
Marshall Islands,Maldives,1
Marshall Islands,Mali,0
Marshall Islands,Malta,3
Marshall Islands,Marshall Islands,-1
Marshall Islands,Mauritania,1
Marshall Islands,Mauritius,1
Marshall Islands,Mexico,3
Marshall Islands,Micronesia,3
Marshall Islands,Moldova,3
Marshall Islands,Monaco,3
Marshall Islands,Mongolia,0
Marshall Islands,Montenegro,0
Marshall Islands,Morocco,0
Marshall Islands,Mozambique,1
Marshall Islands,Myanmar,0
Marshall Islands,Namibia,0
Marshall Islands,Nauru,1
Marshall Islands,Nepal,1
Marshall Islands,Netherlands,3
Marshall Islands,New Zealand,0
Marshall Islands,Nicaragua,3
Marshall Islands,Niger,0
Marshall Islands,Nigeria,1
Marshall Islands,North Korea,0
Marshall Islands,North Macedonia,0
Marshall Islands,Norway,3
Marshall Islands,Oman,0
Marshall Islands,Pakistan,0
Marshall Islands,Palau,3
Marshall Islands,Palestine,3
Marshall Islands,Panama,3
Marshall Islands,Papua New Guinea,1
Marshall Islands,Paraguay,0
Marshall Islands,Peru,3
Marshall Islands,Philippines,3
Marshall Islands,Poland,3
Marshall Islands,Portugal,3
Marshall Islands,Qatar,1
Marshall Islands,Romania,3
Marshall Islands,Russian Federation,0
Marshall Islands,Rwanda,1
Marshall Islands,Saint Kitts and Nevis,0
Marshall Islands,Saint Lucia,3
Marshall Islands,Samoa,1
Marshall Islands,San Marino,3
Marshall Islands,Sao Tome and Principe,0
Marshall Islands,Saudi Arabia,0
Marshall Islands,Senegal,1
Marshall Islands,Serbia,0
Marshall Islands,Seychelles,1
Marshall Islands,Sierra Leone,0
Marshall Islands,Singapore,3
Marshall Islands,Slovakia,3
Marshall Islands,Slovenia,3
Marshall Islands,Solomon Islands,1
Marshall Islands,Somalia,1
Marshall Islands,South Africa,0
Marshall Islands,South Korea,3
Marshall Islands,South Sudan,0
Marshall Islands,Spain,3
Marshall Islands,Sri Lanka,2
Marshall Islands,Saint Vincent and the Grenadines,3
Marshall Islands,Sudan,0
Marshall Islands,Suriname,1
Marshall Islands,Sweden,3
Marshall Islands,Switzerland,3
Marshall Islands,Syria,0
Marshall Islands,Taiwan,3
Marshall Islands,Tajikistan,0
Marshall Islands,Tanzania,1
Marshall Islands,Thailand,0
Marshall Islands,Timor-Leste,1
Marshall Islands,Togo,1
Marshall Islands,Tonga,1
Marshall Islands,Trinidad and Tobago,0
Marshall Islands,Tunisia,0
Marshall Islands,Turkey,1
Marshall Islands,Turkmenistan,0
Marshall Islands,Tuvalu,1
Marshall Islands,Uganda,1
Marshall Islands,Ukraine,0
Marshall Islands,United Arab Emirates,0
Marshall Islands,United Kingdom,3
Marshall Islands,United States,3
Marshall Islands,Uruguay,0
Marshall Islands,Uzbekistan,1
Marshall Islands,Vanuatu,3
Marshall Islands,Vatican,3
Marshall Islands,Venezuela,0
Marshall Islands,Viet Nam,1
Marshall Islands,Yemen,0
Marshall Islands,Zambia,3
Marshall Islands,Zimbabwe,1
Mauritania,Afghanistan,0
Mauritania,Albania,0
Mauritania,Algeria,3
Mauritania,Andorra,0
Mauritania,Angola,0
Mauritania,Antigua and Barbuda,0
Mauritania,Argentina,0
Mauritania,Armenia,0
Mauritania,Australia,0
Mauritania,Austria,0
Mauritania,Azerbaijan,0
Mauritania,Bahamas,0
Mauritania,Bahrain,0
Mauritania,Bangladesh,1
Mauritania,Barbados,3
Mauritania,Belarus,0
Mauritania,Belgium,0
Mauritania,Belize,0
Mauritania,Benin,3
Mauritania,Bhutan,0
Mauritania,Bolivia,1
Mauritania,Bosnia and Herzegovina,0
Mauritania,Botswana,0
Mauritania,Brazil,0
Mauritania,Brunei,0
Mauritania,Bulgaria,0
Mauritania,Burkina Faso,3
Mauritania,Burundi,0
Mauritania,Cambodia,1
Mauritania,Cameroon,0
Mauritania,Canada,0
Mauritania,Cape Verde,3
Mauritania,Central African Republic,0
Mauritania,Chad,3
Mauritania,Chile,0
Mauritania,China,0
Mauritania,Colombia,0
Mauritania,Comoros,1
Mauritania,Congo,1
Mauritania,DR Congo,0
Mauritania,Costa Rica,0
Mauritania,Ivory Coast,3
Mauritania,Croatia,0
Mauritania,Cuba,1
Mauritania,Cyprus,0
Mauritania,Czech Republic,0
Mauritania,Denmark,0
Mauritania,Djibouti,1
Mauritania,Dominica,3
Mauritania,Dominican Republic,0
Mauritania,Ecuador,3
Mauritania,Egypt,0
Mauritania,El Salvador,0
Mauritania,Equatorial Guinea,0
Mauritania,Eritrea,0
Mauritania,Estonia,0
Mauritania,Swaziland,0
Mauritania,Ethiopia,1
Mauritania,Fiji,0
Mauritania,Finland,0
Mauritania,France,0
Mauritania,Gabon,1
Mauritania,Gambia,3
Mauritania,Georgia,0
Mauritania,Germany,0
Mauritania,Ghana,1
Mauritania,Greece,0
Mauritania,Grenada,0
Mauritania,Guatemala,0
Mauritania,Guinea,3
Mauritania,Guinea-Bissau,1
Mauritania,Guyana,0
Mauritania,Haiti,3
Mauritania,Honduras,0
Mauritania,Hong Kong,3
Mauritania,Hungary,0
Mauritania,Iceland,0
Mauritania,India,0
Mauritania,Indonesia,3
Mauritania,Iran,1
Mauritania,Iraq,0
Mauritania,Ireland,0
Mauritania,Israel,0
Mauritania,Italy,0
Mauritania,Jamaica,0
Mauritania,Japan,0
Mauritania,Jordan,0
Mauritania,Kazakhstan,0
Mauritania,Kenya,1
Mauritania,Kiribati,0
Mauritania,Kosovo,0
Mauritania,Kuwait,0
Mauritania,Kyrgyzstan,0
Mauritania,Laos,1
Mauritania,Latvia,0
Mauritania,Lebanon,1
Mauritania,Lesotho,1
Mauritania,Liberia,0
Mauritania,Libya,0
Mauritania,Liechtenstein,0
Mauritania,Lithuania,0
Mauritania,Luxembourg,0
Mauritania,Macao,1
Mauritania,Madagascar,1
Mauritania,Malawi,0
Mauritania,Malaysia,3
Mauritania,Maldives,1
Mauritania,Mali,3
Mauritania,Malta,0
Mauritania,Marshall Islands,0
Mauritania,Mauritania,-1
Mauritania,Mauritius,1
Mauritania,Mexico,0
Mauritania,Micronesia,3
Mauritania,Moldova,0
Mauritania,Monaco,0
Mauritania,Mongolia,0
Mauritania,Montenegro,0
Mauritania,Morocco,0
Mauritania,Mozambique,1
Mauritania,Myanmar,0
Mauritania,Namibia,0
Mauritania,Nauru,0
Mauritania,Nepal,1
Mauritania,Netherlands,0
Mauritania,New Zealand,0
Mauritania,Nicaragua,1
Mauritania,Niger,3
Mauritania,Nigeria,1
Mauritania,North Korea,0
Mauritania,North Macedonia,0
Mauritania,Norway,0
Mauritania,Oman,0
Mauritania,Pakistan,0
Mauritania,Palau,1
Mauritania,Palestine,0
Mauritania,Panama,0
Mauritania,Papua New Guinea,0
Mauritania,Paraguay,0
Mauritania,Peru,0
Mauritania,Philippines,3
Mauritania,Poland,0
Mauritania,Portugal,0
Mauritania,Qatar,1
Mauritania,Romania,0
Mauritania,Russian Federation,0
Mauritania,Rwanda,1
Mauritania,Saint Kitts and Nevis,0
Mauritania,Saint Lucia,1
Mauritania,Samoa,1
Mauritania,San Marino,0
Mauritania,Sao Tome and Principe,0
Mauritania,Saudi Arabia,0
Mauritania,Senegal,3
Mauritania,Serbia,0
Mauritania,Seychelles,1
Mauritania,Sierra Leone,3
Mauritania,Singapore,3
Mauritania,Slovakia,0
Mauritania,Slovenia,0
Mauritania,Solomon Islands,0
Mauritania,Somalia,1
Mauritania,South Africa,0
Mauritania,South Korea,0
Mauritania,South Sudan,0
Mauritania,Spain,0
Mauritania,Sri Lanka,2
Mauritania,Saint Vincent and the Grenadines,3
Mauritania,Sudan,0
Mauritania,Suriname,1
Mauritania,Sweden,0
Mauritania,Switzerland,0
Mauritania,Syria,3
Mauritania,Taiwan,0
Mauritania,Tajikistan,0
Mauritania,Tanzania,0
Mauritania,Thailand,0
Mauritania,Timor-Leste,1
Mauritania,Togo,0
Mauritania,Tonga,0
Mauritania,Trinidad and Tobago,0
Mauritania,Tunisia,3
Mauritania,Turkey,1
Mauritania,Turkmenistan,0
Mauritania,Tuvalu,1
Mauritania,Uganda,1
Mauritania,Ukraine,0
Mauritania,United Arab Emirates,0
Mauritania,United Kingdom,0
Mauritania,United States,0
Mauritania,Uruguay,0
Mauritania,Uzbekistan,0
Mauritania,Vanuatu,0
Mauritania,Vatican,0
Mauritania,Venezuela,0
Mauritania,Viet Nam,0
Mauritania,Yemen,0
Mauritania,Zambia,0
Mauritania,Zimbabwe,0
Mauritius,Afghanistan,0
Mauritius,Albania,3
Mauritius,Algeria,0
Mauritius,Andorra,3
Mauritius,Angola,3
Mauritius,Antigua and Barbuda,3
Mauritius,Argentina,0
Mauritius,Armenia,0
Mauritius,Australia,0
Mauritius,Austria,3
Mauritius,Azerbaijan,1
Mauritius,Bahamas,3
Mauritius,Bahrain,0
Mauritius,Bangladesh,0
Mauritius,Barbados,3
Mauritius,Belarus,0
Mauritius,Belgium,3
Mauritius,Belize,3
Mauritius,Benin,3
Mauritius,Bhutan,0
Mauritius,Bolivia,1
Mauritius,Bosnia and Herzegovina,3
Mauritius,Botswana,3
Mauritius,Brazil,0
Mauritius,Brunei,0
Mauritius,Bulgaria,3
Mauritius,Burkina Faso,0
Mauritius,Burundi,0
Mauritius,Cambodia,1
Mauritius,Cameroon,0
Mauritius,Canada,0
Mauritius,Cape Verde,1
Mauritius,Central African Republic,0
Mauritius,Chad,0
Mauritius,Chile,3
Mauritius,China,3
Mauritius,Colombia,0
Mauritius,Comoros,1
Mauritius,Congo,0
Mauritius,DR Congo,1
Mauritius,Costa Rica,3
Mauritius,Ivory Coast,2
Mauritius,Croatia,3
Mauritius,Cuba,1
Mauritius,Cyprus,3
Mauritius,Czech Republic,3
Mauritius,Denmark,3
Mauritius,Djibouti,1
Mauritius,Dominica,3
Mauritius,Dominican Republic,3
Mauritius,Ecuador,3
Mauritius,Egypt,0
Mauritius,El Salvador,0
Mauritius,Equatorial Guinea,0
Mauritius,Eritrea,0
Mauritius,Estonia,3
Mauritius,Swaziland,3
Mauritius,Ethiopia,1
Mauritius,Fiji,3
Mauritius,Finland,3
Mauritius,France,3
Mauritius,Gabon,3
Mauritius,Gambia,3
Mauritius,Georgia,3
Mauritius,Germany,3
Mauritius,Ghana,3
Mauritius,Greece,3
Mauritius,Grenada,3
Mauritius,Guatemala,0
Mauritius,Guinea,0
Mauritius,Guinea-Bissau,1
Mauritius,Guyana,0
Mauritius,Haiti,3
Mauritius,Honduras,0
Mauritius,Hong Kong,3
Mauritius,Hungary,3
Mauritius,Iceland,3
Mauritius,India,2
Mauritius,Indonesia,3
Mauritius,Iran,1
Mauritius,Iraq,0
Mauritius,Ireland,0
Mauritius,Israel,3
Mauritius,Italy,3
Mauritius,Jamaica,3
Mauritius,Japan,3
Mauritius,Jordan,1
Mauritius,Kazakhstan,0
Mauritius,Kenya,3
Mauritius,Kiribati,3
Mauritius,Kosovo,3
Mauritius,Kuwait,0
Mauritius,Kyrgyzstan,0
Mauritius,Laos,1
Mauritius,Latvia,3
Mauritius,Lebanon,0
Mauritius,Lesotho,3
Mauritius,Liberia,0
Mauritius,Libya,0
Mauritius,Liechtenstein,3
Mauritius,Lithuania,3
Mauritius,Luxembourg,3
Mauritius,Macao,3
Mauritius,Madagascar,1
Mauritius,Malawi,3
Mauritius,Malaysia,3
Mauritius,Maldives,1
Mauritius,Mali,0
Mauritius,Malta,3
Mauritius,Marshall Islands,1
Mauritius,Mauritania,1
Mauritius,Mauritius,-1
Mauritius,Mexico,0
Mauritius,Micronesia,3
Mauritius,Moldova,3
Mauritius,Monaco,3
Mauritius,Mongolia,0
Mauritius,Montenegro,3
Mauritius,Morocco,0
Mauritius,Mozambique,3
Mauritius,Myanmar,1
Mauritius,Namibia,3
Mauritius,Nauru,0
Mauritius,Nepal,1
Mauritius,Netherlands,3
Mauritius,New Zealand,3
Mauritius,Nicaragua,1
Mauritius,Niger,0
Mauritius,Nigeria,1
Mauritius,North Korea,0
Mauritius,North Macedonia,3
Mauritius,Norway,3
Mauritius,Oman,0
Mauritius,Pakistan,0
Mauritius,Palau,1
Mauritius,Palestine,3
Mauritius,Panama,3
Mauritius,Papua New Guinea,0
Mauritius,Paraguay,0
Mauritius,Peru,0
Mauritius,Philippines,3
Mauritius,Poland,3
Mauritius,Portugal,3
Mauritius,Qatar,1
Mauritius,Romania,3
Mauritius,Russian Federation,3
Mauritius,Rwanda,3
Mauritius,Saint Kitts and Nevis,3
Mauritius,Saint Lucia,3
Mauritius,Samoa,1
Mauritius,San Marino,3
Mauritius,Sao Tome and Principe,0
Mauritius,Saudi Arabia,0
Mauritius,Senegal,3
Mauritius,Serbia,0
Mauritius,Seychelles,1
Mauritius,Sierra Leone,0
Mauritius,Singapore,3
Mauritius,Slovakia,3
Mauritius,Slovenia,3
Mauritius,Solomon Islands,0
Mauritius,Somalia,1
Mauritius,South Africa,3
Mauritius,South Korea,3
Mauritius,South Sudan,0
Mauritius,Spain,3
Mauritius,Sri Lanka,2
Mauritius,Saint Vincent and the Grenadines,3
Mauritius,Sudan,0
Mauritius,Suriname,1
Mauritius,Sweden,3
Mauritius,Switzerland,3
Mauritius,Syria,0
Mauritius,Taiwan,1
Mauritius,Tajikistan,0
Mauritius,Tanzania,3
Mauritius,Thailand,3
Mauritius,Timor-Leste,1
Mauritius,Togo,1
Mauritius,Tonga,0
Mauritius,Trinidad and Tobago,3
Mauritius,Tunisia,3
Mauritius,Turkey,1
Mauritius,Turkmenistan,0
Mauritius,Tuvalu,1
Mauritius,Uganda,3
Mauritius,Ukraine,0
Mauritius,United Arab Emirates,1
Mauritius,United Kingdom,3
Mauritius,United States,0
Mauritius,Uruguay,0
Mauritius,Uzbekistan,1
Mauritius,Vanuatu,3
Mauritius,Vatican,3
Mauritius,Venezuela,0
Mauritius,Viet Nam,0
Mauritius,Yemen,0
Mauritius,Zambia,3
Mauritius,Zimbabwe,3
Mexico,Afghanistan,0
Mexico,Albania,3
Mexico,Algeria,0
Mexico,Andorra,3
Mexico,Angola,0
Mexico,Antigua and Barbuda,3
Mexico,Argentina,3
Mexico,Armenia,1
Mexico,Australia,0
Mexico,Austria,3
Mexico,Azerbaijan,1
Mexico,Bahamas,3
Mexico,Bahrain,1
Mexico,Bangladesh,0
Mexico,Barbados,3
Mexico,Belarus,3
Mexico,Belgium,3
Mexico,Belize,3
Mexico,Benin,0
Mexico,Bhutan,0
Mexico,Bolivia,3
Mexico,Bosnia and Herzegovina,3
Mexico,Botswana,3
Mexico,Brazil,3
Mexico,Brunei,0
Mexico,Bulgaria,3
Mexico,Burkina Faso,0
Mexico,Burundi,0
Mexico,Cambodia,1
Mexico,Cameroon,0
Mexico,Canada,2
Mexico,Cape Verde,1
Mexico,Central African Republic,0
Mexico,Chad,0
Mexico,Chile,3
Mexico,China,0
Mexico,Colombia,3
Mexico,Comoros,1
Mexico,Congo,0
Mexico,DR Congo,0
Mexico,Costa Rica,3
Mexico,Ivory Coast,2
Mexico,Croatia,3
Mexico,Cuba,1
Mexico,Cyprus,3
Mexico,Czech Republic,3
Mexico,Denmark,3
Mexico,Djibouti,1
Mexico,Dominica,3
Mexico,Dominican Republic,3
Mexico,Ecuador,3
Mexico,Egypt,1
Mexico,El Salvador,3
Mexico,Equatorial Guinea,0
Mexico,Eritrea,0
Mexico,Estonia,3
Mexico,Swaziland,0
Mexico,Ethiopia,1
Mexico,Fiji,3
Mexico,Finland,3
Mexico,France,3
Mexico,Gabon,1
Mexico,Gambia,0
Mexico,Georgia,3
Mexico,Germany,3
Mexico,Ghana,0
Mexico,Greece,3
Mexico,Grenada,3
Mexico,Guatemala,3
Mexico,Guinea,0
Mexico,Guinea-Bissau,1
Mexico,Guyana,0
Mexico,Haiti,3
Mexico,Honduras,3
Mexico,Hong Kong,3
Mexico,Hungary,3
Mexico,Iceland,3
Mexico,India,2
Mexico,Indonesia,3
Mexico,Iran,1
Mexico,Iraq,0
Mexico,Ireland,3
Mexico,Israel,3
Mexico,Italy,3
Mexico,Jamaica,3
Mexico,Japan,3
Mexico,Jordan,1
Mexico,Kazakhstan,3
Mexico,Kenya,1
Mexico,Kiribati,0
Mexico,Kosovo,3
Mexico,Kuwait,0
Mexico,Kyrgyzstan,1
Mexico,Laos,1
Mexico,Latvia,3
Mexico,Lebanon,1
Mexico,Lesotho,1
Mexico,Liberia,0
Mexico,Libya,0
Mexico,Liechtenstein,3
Mexico,Lithuania,3
Mexico,Luxembourg,3
Mexico,Macao,3
Mexico,Madagascar,1
Mexico,Malawi,1
Mexico,Malaysia,3
Mexico,Maldives,1
Mexico,Mali,0
Mexico,Malta,3
Mexico,Marshall Islands,1
Mexico,Mauritania,1
Mexico,Mauritius,3
Mexico,Mexico,-1
Mexico,Micronesia,3
Mexico,Moldova,3
Mexico,Monaco,3
Mexico,Mongolia,0
Mexico,Montenegro,3
Mexico,Morocco,3
Mexico,Mozambique,1
Mexico,Myanmar,1
Mexico,Namibia,0
Mexico,Nauru,0
Mexico,Nepal,1
Mexico,Netherlands,3
Mexico,New Zealand,3
Mexico,Nicaragua,3
Mexico,Niger,0
Mexico,Nigeria,1
Mexico,North Korea,0
Mexico,North Macedonia,3
Mexico,Norway,3
Mexico,Oman,0
Mexico,Pakistan,0
Mexico,Palau,1
Mexico,Palestine,3
Mexico,Panama,3
Mexico,Papua New Guinea,1
Mexico,Paraguay,3
Mexico,Peru,3
Mexico,Philippines,3
Mexico,Poland,3
Mexico,Portugal,3
Mexico,Qatar,3
Mexico,Romania,3
Mexico,Russian Federation,0
Mexico,Rwanda,1
Mexico,Saint Kitts and Nevis,3
Mexico,Saint Lucia,3
Mexico,Samoa,1
Mexico,San Marino,3
Mexico,Sao Tome and Principe,0
Mexico,Saudi Arabia,0
Mexico,Senegal,1
Mexico,Serbia,3
Mexico,Seychelles,1
Mexico,Sierra Leone,0
Mexico,Singapore,3
Mexico,Slovakia,3
Mexico,Slovenia,3
Mexico,Solomon Islands,0
Mexico,Somalia,1
Mexico,South Africa,0
Mexico,South Korea,3
Mexico,South Sudan,0
Mexico,Spain,3
Mexico,Sri Lanka,2
Mexico,Saint Vincent and the Grenadines,3
Mexico,Sudan,0
Mexico,Suriname,1
Mexico,Sweden,3
Mexico,Switzerland,3
Mexico,Syria,0
Mexico,Taiwan,0
Mexico,Tajikistan,1
Mexico,Tanzania,1
Mexico,Thailand,1
Mexico,Timor-Leste,1
Mexico,Togo,1
Mexico,Tonga,0
Mexico,Trinidad and Tobago,3
Mexico,Tunisia,3
Mexico,Turkey,1
Mexico,Turkmenistan,0
Mexico,Tuvalu,1
Mexico,Uganda,1
Mexico,Ukraine,0
Mexico,United Arab Emirates,3
Mexico,United Kingdom,3
Mexico,United States,0
Mexico,Uruguay,3
Mexico,Uzbekistan,1
Mexico,Vanuatu,3
Mexico,Vatican,3
Mexico,Venezuela,3
Mexico,Viet Nam,1
Mexico,Yemen,0
Mexico,Zambia,1
Mexico,Zimbabwe,1
Micronesia,Afghanistan,0
Micronesia,Albania,0
Micronesia,Algeria,0
Micronesia,Andorra,3
Micronesia,Angola,0
Micronesia,Antigua and Barbuda,0
Micronesia,Argentina,0
Micronesia,Armenia,1
Micronesia,Australia,0
Micronesia,Austria,3
Micronesia,Azerbaijan,0
Micronesia,Bahamas,0
Micronesia,Bahrain,0
Micronesia,Bangladesh,1
Micronesia,Barbados,0
Micronesia,Belarus,3
Micronesia,Belgium,3
Micronesia,Belize,3
Micronesia,Benin,0
Micronesia,Bhutan,0
Micronesia,Bolivia,1
Micronesia,Bosnia and Herzegovina,3
Micronesia,Botswana,0
Micronesia,Brazil,0
Micronesia,Brunei,0
Micronesia,Bulgaria,3
Micronesia,Burkina Faso,0
Micronesia,Burundi,0
Micronesia,Cambodia,1
Micronesia,Cameroon,0
Micronesia,Canada,0
Micronesia,Cape Verde,1
Micronesia,Central African Republic,0
Micronesia,Chad,0
Micronesia,Chile,0
Micronesia,China,0
Micronesia,Colombia,3
Micronesia,Comoros,1
Micronesia,Congo,0
Micronesia,DR Congo,0
Micronesia,Costa Rica,3
Micronesia,Ivory Coast,2
Micronesia,Croatia,3
Micronesia,Cuba,1
Micronesia,Cyprus,3
Micronesia,Czech Republic,3
Micronesia,Denmark,3
Micronesia,Djibouti,1
Micronesia,Dominica,3
Micronesia,Dominican Republic,3
Micronesia,Ecuador,3
Micronesia,Egypt,1
Micronesia,El Salvador,0
Micronesia,Equatorial Guinea,0
Micronesia,Eritrea,0
Micronesia,Estonia,3
Micronesia,Swaziland,0
Micronesia,Ethiopia,1
Micronesia,Fiji,3
Micronesia,Finland,3
Micronesia,France,3
Micronesia,Gabon,1
Micronesia,Gambia,3
Micronesia,Georgia,0
Micronesia,Germany,3
Micronesia,Ghana,0
Micronesia,Greece,3
Micronesia,Grenada,0
Micronesia,Guatemala,0
Micronesia,Guinea,0
Micronesia,Guinea-Bissau,1
Micronesia,Guyana,0
Micronesia,Haiti,3
Micronesia,Honduras,0
Micronesia,Hong Kong,3
Micronesia,Hungary,3
