Passport,Destination,Requirement
MW,TW,covid ban
MW,TJ,e-visa
MW,TZ,90
MW,TH,covid ban
MW,TL,covid ban
MW,TG,visa on arrival
MW,TO,visa required
MW,TT,visa free
MW,TN,visa required
MW,TR,visa required
MW,TM,covid ban
MW,TV,visa on arrival
MW,UG,90
MW,UA,visa required
MW,AE,e-visa
MW,GB,visa required
MW,US,covid ban
MW,UY,covid ban
MW,UZ,e-visa
MW,VU,30
MW,VA,covid ban
MW,VE,visa required
MW,VN,covid ban
MW,YE,visa required
MW,ZM,90
MW,ZW,90
MW,AF,visa required
MY,AL,90
MY,DZ,90
MY,AD,covid ban
MY,AO,visa on arrival
MY,AG,180
MY,AR,covid ban
MY,AM,e-visa
MY,AU,covid ban
MY,AT,covid ban
MY,AZ,covid ban
MY,BS,90
MY,BH,visa on arrival
MY,BD,covid ban
MY,BB,180
MY,BY,30
MY,BE,covid ban
MY,BZ,visa free
MY,BJ,e-visa
MY,BT,visa required
MY,BO,visa on arrival
MY,BA,90
MY,BW,90
MY,BR,90
MY,BN,covid ban
MY,BG,covid ban
MY,BF,visa required
MY,BI,visa required
MY,KH,covid ban
MY,CM,covid ban
MY,CA,covid ban
MY,CV,visa on arrival
MY,CF,visa required
MY,TD,visa required
MY,CL,covid ban
MY,CN,visa required
MY,CO,e-visa
MY,KM,visa on arrival
MY,CG,visa required
MY,CD,visa required
MY,CR,90
MY,CI,e-visa
MY,HR,90
MY,CU,90
MY,CY,covid ban
MY,CZ,covid ban
MY,DK,covid ban
MY,DJ,e-visa
MY,DM,180
MY,DO,visa free
MY,EC,90
MY,EG,visa on arrival
MY,SV,90
MY,GQ,visa required
MY,ER,visa required
MY,EE,covid ban
MY,SZ,30
MY,ET,e-visa
MY,FJ,covid ban
MY,FI,covid ban
MY,FR,covid ban
MY,GA,e-visa
MY,GM,90
MY,GE,covid ban
MY,DE,covid ban
MY,GH,visa required
MY,GR,covid ban
MY,GD,90
MY,GT,90
MY,GN,e-visa
MY,GW,visa on arrival
MY,GY,60
MY,HT,90
MY,HN,90
MY,HK,covid ban
MY,HU,covid ban
MY,IS,covid ban
MY,IN,e-visa
MY,ID,covid ban
MY,IR,15
MY,IQ,visa required
MY,IE,visa free
MY,IL,covid ban
MY,IT,covid ban
MY,JM,e-visa
MY,JP,covid ban
MY,JO,visa on arrival
MY,KZ,covid ban
MY,KE,30
MY,KI,120
MY,XK,90
MY,KW,e-visa
MY,KG,30
MY,LA,covid ban
MY,LV,covid ban
MY,LB,visa on arrival
MY,LS,90
MY,LR,visa required
MY,LY,visa required
MY,LI,covid ban
MY,LT,covid ban
MY,LU,covid ban
MY,MO,covid ban
MY,MG,visa on arrival
MY,MW,90
MY,MY,-1
MY,MV,visa on arrival
MY,ML,visa required
MY,MT,covid ban
MY,MH,covid ban
MY,MR,visa on arrival
MY,MU,covid ban
MY,MX,180
MY,FM,30
MY,MD,90
MY,MC,covid ban
MY,MN,covid ban
MY,ME,90
MY,MA,90
MY,MZ,visa required
MY,MM,e-visa
MY,NA,90
MY,NR,visa required
MY,NP,visa on arrival
MY,NL,covid ban
MY,NZ,covid ban
MY,NI,90
MY,NE,visa required
MY,NG,visa on arrival
MY,KP,visa required
MY,MK,30
MY,NO,covid ban
MY,OM,covid ban
MY,PK,visa on arrival
MY,PW,visa on arrival
MY,PS,visa free
MY,PA,180
MY,PG,visa on arrival
MY,PY,visa required
MY,PE,180
MY,PH,covid ban
MY,PL,covid ban
MY,PT,covid ban
MY,QA,covid ban
MY,RO,covid ban
MY,RU,covid ban
MY,RW,visa on arrival
MY,KN,90
MY,LC,visa on arrival
MY,WS,visa on arrival
MY,SM,covid ban
MY,ST,e-visa
MY,SA,visa on arrival
MY,SN,visa on arrival
MY,RS,visa required
MY,SC,90
MY,SL,visa on arrival
MY,SG,30
MY,SK,90
MY,SI,90
MY,SB,covid ban
MY,SO,visa on arrival
MY,ZA,30
MY,KR,covid ban
MY,SS,e-visa
MY,ES,covid ban
MY,LK,covid ban
MY,VC,30
MY,SD,visa on arrival
MY,SR,30
MY,SE,covid ban
MY,CH,covid ban
MY,SY,visa required
MY,TW,covid ban
MY,TJ,visa on arrival
MY,TZ,90
MY,TH,30
MY,TL,covid ban
MY,TG,visa on arrival
MY,TO,visa on arrival
MY,TT,visa free
MY,TN,90
MY,TR,90
MY,TM,covid ban
MY,TV,visa on arrival
MY,UG,visa on arrival
MY,UA,e-visa
MY,AE,visa on arrival
MY,GB,180
MY,US,covid ban
MY,UY,covid ban
MY,UZ,30
MY,VU,30
MY,VA,covid ban
MY,VE,90
MY,VN,covid ban
MY,YE,visa on arrival
MY,ZM,90
MY,ZW,90
MY,AF,visa required
MV,AL,visa required
MV,DZ,visa required
MV,AD,covid ban
MV,AO,visa on arrival
MV,AG,180
MV,AR,covid ban
MV,AM,e-visa
MV,AU,e-visa
MV,AT,covid ban
MV,AZ,covid ban
MV,BS,90
MV,BH,e-visa
MV,BD,90
MV,BB,180
MV,BY,visa required
MV,BE,covid ban
MV,BZ,visa free
MV,BJ,e-visa
MV,BT,14
MV,BO,visa on arrival
MV,BA,visa required
MV,BW,90
MV,BR,visa required
MV,BN,covid ban
MV,BG,covid ban
MV,BF,visa required
MV,BI,visa required
MV,KH,visa on arrival
MV,CM,covid ban
MV,CA,covid ban
MV,CV,visa on arrival
MV,CF,visa required
MV,TD,visa required
MV,CL,covid ban
MV,CN,visa required
MV,CO,e-visa
MV,KM,visa on arrival
MV,CG,visa required
MV,CD,visa required
MV,CR,90
MV,CI,e-visa
MV,HR,visa required
MV,CU,visa required
MV,CY,covid ban
MV,CZ,covid ban
MV,DK,covid ban
MV,DJ,e-visa
MV,DM,180
MV,DO,visa required
MV,EC,90
MV,EG,visa on arrival
MV,SV,visa required
MV,GQ,visa required
MV,ER,visa required
MV,EE,covid ban
MV,SZ,30
MV,ET,e-visa
MV,FJ,covid ban
MV,FI,covid ban
MV,FR,covid ban
MV,GA,e-visa
MV,GM,90
MV,GE,e-visa
MV,DE,covid ban
MV,GH,visa required
MV,GR,covid ban
MV,GD,90
MV,GT,visa required
MV,GN,e-visa
MV,GW,visa on arrival
MV,GY,visa required
MV,HT,90
MV,HN,visa required
MV,HK,covid ban
MV,HU,covid ban
MV,IS,covid ban
MV,IN,90
MV,ID,covid ban
MV,IR,e-visa
MV,IQ,visa required
MV,IE,visa free
MV,IL,covid ban
MV,IT,covid ban
MV,JM,e-visa
MV,JP,covid ban
MV,JO,visa on arrival
MV,KZ,e-visa
MV,KE,90
MV,KI,visa required
MV,XK,90
MV,KW,visa required
MV,KG,e-visa
MV,LA,covid ban
MV,LV,covid ban
MV,LB,visa required
MV,LS,90
MV,LR,visa required
MV,LY,visa required
MV,LI,covid ban
MV,LT,covid ban
MV,LU,covid ban
MV,MO,covid ban
MV,MG,visa on arrival
MV,MW,visa on arrival
MV,MY,covid ban
MV,MV,-1
MV,ML,visa required
MV,MT,covid ban
MV,MH,covid ban
MV,MR,visa on arrival
MV,MU,covid ban
MV,MX,visa required
MV,FM,30
MV,MD,e-visa
MV,MC,covid ban
MV,MN,covid ban
MV,ME,covid ban
MV,MA,visa required
MV,MZ,visa required
MV,MM,e-visa
MV,NA,visa required
MV,NR,visa required
MV,NP,visa on arrival
MV,NL,covid ban
MV,NZ,covid ban
MV,NI,visa on arrival
MV,NE,visa required
MV,NG,visa on arrival
MV,KP,visa required
MV,MK,visa required
MV,NO,covid ban
MV,OM,covid ban
MV,PK,90
MV,PW,visa on arrival
MV,PS,visa free
MV,PA,180
MV,PG,visa on arrival
MV,PY,visa required
MV,PE,visa required
MV,PH,covid ban
MV,PL,covid ban
MV,PT,covid ban
MV,QA,covid ban
MV,RO,covid ban
MV,RU,90
MV,RW,visa on arrival
MV,KN,90
MV,LC,42
MV,WS,visa on arrival
MV,SM,covid ban
MV,ST,e-visa
MV,SA,visa required
MV,SN,visa on arrival
MV,RS,visa required
MV,SC,90
MV,SL,visa required
MV,SG,30
MV,SK,visa required
MV,SI,visa required
MV,SB,covid ban
MV,SO,visa on arrival
MV,ZA,30
MV,KR,covid ban
MV,SS,e-visa
MV,ES,covid ban
MV,LK,covid ban
MV,VC,30
MV,SD,visa required
MV,SR,e-visa
MV,SE,covid ban
MV,CH,covid ban
MV,SY,visa required
MV,TW,covid ban
MV,TJ,e-visa
MV,TZ,visa on arrival
MV,TH,30
MV,TL,covid ban
MV,TG,visa on arrival
MV,TO,visa required
MV,TT,visa free
MV,TN,90
MV,TR,e-visa
MV,TM,covid ban
MV,TV,visa on arrival
MV,UG,visa on arrival
MV,UA,e-visa
MV,AE,90
MV,GB,180
MV,US,covid ban
MV,UY,covid ban
MV,UZ,e-visa
MV,VU,30
MV,VA,covid ban
MV,VE,visa required
MV,VN,covid ban
MV,YE,visa required
MV,ZM,90
MV,ZW,90
MV,AF,visa required
ML,AL,visa required
ML,DZ,90
ML,AD,covid ban
ML,AO,visa on arrival
ML,AG,e-visa
ML,AR,covid ban
ML,AM,visa required
ML,AU,e-visa
ML,AT,covid ban
ML,AZ,covid ban
ML,BS,90
ML,BH,e-visa
ML,BD,covid ban
ML,BB,180
ML,BY,visa required
ML,BE,covid ban
ML,BZ,visa required
ML,BJ,90
ML,BT,visa required
ML,BO,visa on arrival
ML,BA,visa required
ML,BW,visa required
ML,BR,visa required
ML,BN,covid ban
ML,BG,covid ban
ML,BF,visa free
ML,BI,visa required
ML,KH,visa on arrival
ML,CM,covid ban
ML,CA,covid ban
ML,CV,visa free
ML,CF,visa required
ML,TD,90
ML,CL,covid ban
ML,CN,visa required
ML,CO,e-visa
ML,KM,visa on arrival
ML,CG,visa required
ML,CD,visa required
ML,CR,visa required
ML,CI,90
ML,HR,visa required
ML,CU,visa required
ML,CY,covid ban
ML,CZ,covid ban
ML,DK,covid ban
ML,DJ,e-visa
ML,DM,21
ML,DO,visa required
ML,EC,90
ML,EG,visa required
ML,SV,visa required
ML,GQ,visa required
ML,ER,visa required
ML,EE,covid ban
ML,SZ,visa required
ML,ET,visa on arrival
ML,FJ,covid ban
ML,FI,covid ban
ML,FR,covid ban
ML,GA,e-visa
ML,GM,90
ML,GE,covid ban
ML,DE,covid ban
ML,GH,visa free
ML,GR,covid ban
ML,GD,visa required
ML,GT,visa required
ML,GN,visa free
ML,GW,visa free
ML,GY,visa required
ML,HT,90
ML,HN,visa required
ML,HK,covid ban
ML,HU,covid ban
ML,IS,covid ban
ML,IN,e-visa
ML,ID,covid ban
ML,IR,e-visa
ML,IQ,visa required
ML,IE,visa required
ML,IL,covid ban
ML,IT,covid ban
ML,JM,visa required
ML,JP,covid ban
ML,JO,visa required
ML,KZ,e-visa
ML,KE,visa on arrival
ML,KI,visa required
ML,XK,visa required
ML,KW,visa required
ML,KG,e-visa
ML,LA,covid ban
ML,LV,covid ban
ML,LB,visa required
ML,LS,e-visa
ML,LR,visa free
ML,LY,visa required
ML,LI,covid ban
ML,LT,covid ban
ML,LU,covid ban
ML,MO,covid ban
ML,MG,visa on arrival
ML,MW,e-visa
ML,MY,covid ban
ML,MV,visa on arrival
ML,ML,-1
ML,MT,covid ban
ML,MH,covid ban
ML,MR,90
ML,MU,covid ban
ML,MX,visa required
ML,FM,30
ML,MD,e-visa
ML,MC,covid ban
ML,MN,covid ban
ML,ME,covid ban
ML,MA,e-visa
ML,MZ,visa required
ML,MM,visa required
ML,NA,visa required
ML,NR,visa required
ML,NP,visa on arrival
ML,NL,covid ban
ML,NZ,covid ban
ML,NI,visa required
ML,NE,visa free
ML,NG,visa free
ML,KP,visa required
ML,MK,visa required
ML,NO,covid ban
ML,OM,covid ban
ML,PK,e-visa
ML,PW,visa on arrival
ML,PS,visa required
ML,PA,visa required
ML,PG,covid ban
ML,PY,visa required
ML,PE,visa required
ML,PH,covid ban
ML,PL,covid ban
ML,PT,covid ban
ML,QA,e-visa
ML,RO,covid ban
ML,RU,covid ban
ML,RW,visa on arrival
ML,KN,e-visa
ML,LC,visa on arrival
ML,WS,visa on arrival
ML,SM,covid ban
ML,ST,e-visa
ML,SA,visa required
ML,SN,90
ML,RS,visa required
ML,SC,90
ML,SL,visa free
ML,SG,e-visa
ML,SK,visa required
ML,SI,visa required
ML,SB,covid ban
ML,SO,visa on arrival
ML,ZA,visa required
ML,KR,covid ban
ML,SS,e-visa
ML,ES,covid ban
ML,LK,covid ban
ML,VC,30
ML,SD,visa required
ML,SR,e-visa
ML,SE,covid ban
ML,CH,covid ban
ML,SY,visa required
ML,TW,covid ban
ML,TJ,e-visa
ML,TZ,e-visa
ML,TH,covid ban
ML,TL,covid ban
ML,TG,visa free
ML,TO,visa required
ML,TT,visa required
ML,TN,visa free
ML,TR,visa required
ML,TM,covid ban
ML,TV,visa on arrival
ML,UG,visa on arrival
ML,UA,visa required
ML,AE,e-visa
ML,GB,visa required
ML,US,covid ban
ML,UY,covid ban
ML,UZ,e-visa
ML,VU,visa required
ML,VA,covid ban
ML,VE,visa required
ML,VN,covid ban
ML,YE,visa required
ML,ZM,e-visa
ML,ZW,e-visa
ML,AF,visa required
MT,AL,90
MT,DZ,visa required
MT,AD,visa free
MT,AO,visa on arrival
MT,AG,180
MT,AR,covid ban
MT,AM,180
MT,AU,e-visa
MT,AT,visa free
MT,AZ,covid ban
MT,BS,90
MT,BH,visa on arrival
MT,BD,covid ban
MT,BB,90
MT,BY,30
MT,BE,visa free
MT,BZ,visa free
MT,BJ,e-visa
MT,BT,visa required
MT,BO,visa on arrival
MT,BA,90
MT,BW,90
MT,BR,90
MT,BN,covid ban
MT,BG,visa free
MT,BF,visa on arrival
MT,BI,visa required
MT,KH,visa on arrival
MT,CM,covid ban
MT,CA,covid ban
MT,CV,30
MT,CF,visa required
MT,TD,visa required
MT,CL,covid ban
MT,CN,visa required
MT,CO,90
MT,KM,visa on arrival
MT,CG,visa required
MT,CD,visa required
MT,CR,90
MT,CI,e-visa
MT,HR,visa free
MT,CU,visa required
MT,CY,covid ban
MT,CZ,visa free
MT,DK,covid ban
MT,DJ,e-visa
MT,DM,180
MT,DO,visa free
MT,EC,90
MT,EG,visa on arrival
MT,SV,90
MT,GQ,visa required
MT,ER,visa required
MT,EE,visa free
MT,SZ,30
MT,ET,e-visa
MT,FJ,covid ban
MT,FI,visa free
MT,FR,visa free
MT,GA,visa on arrival
MT,GM,90
MT,GE,covid ban
MT,DE,visa free
MT,GH,visa required
MT,GR,visa free
MT,GD,90
MT,GT,90
MT,GN,e-visa
MT,GW,visa on arrival
MT,GY,visa required
MT,HT,90
MT,HN,90
MT,HK,covid ban
MT,HU,covid ban
MT,IS,visa free
MT,IN,e-visa
MT,ID,covid ban
MT,IR,e-visa
MT,IQ,visa required
MT,IE,visa free
MT,IL,covid ban
MT,IT,visa free
MT,JM,e-visa
MT,JP,covid ban
MT,JO,visa on arrival
MT,KZ,covid ban
MT,KE,visa on arrival
MT,KI,120
MT,XK,90
MT,KW,e-visa
MT,KG,covid ban
MT,LA,covid ban
MT,LV,visa free
MT,LB,visa on arrival
MT,LS,e-visa
MT,LR,visa required
MT,LY,visa required
MT,LI,visa free
MT,LT,visa free
MT,LU,visa free
MT,MO,covid ban
MT,MG,visa on arrival
MT,MW,visa on arrival
MT,MY,covid ban
MT,MV,visa on arrival
MT,ML,visa required
MT,MT,-1
MT,MH,covid ban
MT,MR,visa on arrival
MT,MU,covid ban
MT,MX,180
MT,FM,90
MT,MD,90
MT,MC,visa free
MT,MN,covid ban
MT,ME,90
MT,MA,90
MT,MZ,visa required
MT,MM,e-visa
MT,NA,visa required
MT,NR,visa required
MT,NP,visa on arrival
MT,NL,visa free
MT,NZ,covid ban
MT,NI,90
MT,NE,visa required
MT,NG,visa on arrival
MT,KP,visa required
MT,MK,90
MT,NO,visa free
MT,OM,covid ban
MT,PK,visa on arrival
MT,PW,90
MT,PS,visa free
MT,PA,180
MT,PG,visa on arrival
MT,PY,90
MT,PE,90
MT,PH,covid ban
MT,PL,visa free
MT,PT,visa free
MT,QA,covid ban
MT,RO,visa free
MT,RU,covid ban
MT,RW,visa on arrival
MT,KN,90
MT,LC,90
MT,WS,90
MT,SM,visa free
MT,ST,15
MT,SA,e-visa
MT,SN,90
MT,RS,90
MT,SC,90
MT,SL,visa on arrival
MT,SG,90
MT,SK,visa free
MT,SI,visa free
MT,SB,covid ban
MT,SO,visa on arrival
MT,ZA,90
MT,KR,90
MT,SS,e-visa
MT,ES,visa free
MT,LK,covid ban
MT,VC,90
MT,SD,visa required
MT,SR,e-visa
MT,SE,visa free
MT,CH,visa free
MT,SY,visa required
MT,TW,covid ban
MT,TJ,visa on arrival
MT,TZ,90
MT,TH,covid ban
MT,TL,covid ban
MT,TG,visa on arrival
MT,TO,90
MT,TT,90
MT,TN,90
MT,TR,90
MT,TM,covid ban
MT,TV,90
MT,UG,90
MT,UA,90
MT,AE,90
MT,GB,visa free
MT,US,covid ban
MT,UY,covid ban
MT,UZ,30
MT,VU,90
MT,VA,visa free
MT,VE,90
MT,VN,covid ban
MT,YE,visa required
MT,ZM,90
MT,ZW,90
MT,AF,visa required
MH,AL,visa required
MH,DZ,visa required
MH,AD,covid ban
MH,AO,visa on arrival
MH,AG,180
MH,AR,covid ban
MH,AM,e-visa
MH,AU,e-visa
MH,AT,covid ban
MH,AZ,covid ban
MH,BS,90
MH,BH,e-visa
MH,BD,covid ban
MH,BB,visa required
MH,BY,visa required
MH,BE,covid ban
MH,BZ,visa free
MH,BJ,e-visa
MH,BT,visa required
MH,BO,visa on arrival
MH,BA,90
MH,BW,visa required
MH,BR,visa required
MH,BN,covid ban
MH,BG,covid ban
MH,BF,visa required
MH,BI,visa required
MH,KH,visa on arrival
MH,CM,covid ban
MH,CA,covid ban
MH,CV,visa on arrival
MH,CF,visa required
MH,TD,visa required
MH,CL,covid ban
MH,CN,visa required
MH,CO,90
MH,KM,visa on arrival
MH,CG,visa required
MH,CD,visa required
MH,CR,90
MH,CI,e-visa
MH,HR,90
MH,CU,visa required
MH,CY,covid ban
MH,CZ,covid ban
MH,DK,covid ban
MH,DJ,e-visa
MH,DM,21
MH,DO,visa free
MH,EC,90
MH,EG,visa on arrival
MH,SV,90
MH,GQ,visa required
MH,ER,visa required
MH,EE,covid ban
MH,SZ,visa required
MH,ET,e-visa
MH,FJ,covid ban
MH,FI,covid ban
MH,FR,covid ban
MH,GA,e-visa
MH,GM,visa required
MH,GE,e-visa
MH,DE,covid ban
MH,GH,visa required
MH,GR,covid ban
MH,GD,visa required
MH,GT,90
MH,GN,e-visa
MH,GW,visa on arrival
MH,GY,visa required
MH,HT,90
MH,HN,90
MH,HK,covid ban
MH,HU,covid ban
MH,IS,covid ban
MH,IN,e-visa
MH,ID,covid ban
MH,IR,e-visa
MH,IQ,visa required
MH,IE,visa required
MH,IL,covid ban
MH,IT,covid ban
MH,JM,visa required
MH,JP,covid ban
MH,JO,visa on arrival
MH,KZ,e-visa
MH,KE,visa on arrival
MH,KI,30
MH,XK,90
MH,KW,visa required
MH,KG,e-visa
MH,LA,covid ban
MH,LV,covid ban
MH,LB,visa required
MH,LS,e-visa
MH,LR,visa required
MH,LY,visa required
MH,LI,covid ban
MH,LT,covid ban
MH,LU,covid ban
MH,MO,covid ban
MH,MG,visa on arrival
MH,MW,visa on arrival
MH,MY,covid ban
MH,MV,visa on arrival
MH,ML,visa required
MH,MT,covid ban
MH,MH,-1
MH,MR,visa on arrival
MH,MU,covid ban
MH,MX,180
MH,FM,360
MH,MD,90
MH,MC,covid ban
MH,MN,covid ban
MH,ME,covid ban
MH,MA,visa required
MH,MZ,visa required
MH,MM,visa required
MH,NA,visa required
MH,NR,visa on arrival
MH,NP,visa on arrival
MH,NL,covid ban
MH,NZ,covid ban
MH,NI,90
MH,NE,visa required
MH,NG,visa on arrival
MH,KP,visa required
MH,MK,visa required
MH,NO,covid ban
MH,OM,covid ban
MH,PK,e-visa
MH,PW,360
MH,PS,visa free
MH,PA,180
MH,PG,visa on arrival
MH,PY,visa required
MH,PE,180
MH,PH,covid ban
MH,PL,covid ban
MH,PT,covid ban
MH,QA,e-visa
MH,RO,covid ban
MH,RU,covid ban
MH,RW,visa on arrival
MH,KN,e-visa
MH,LC,42
MH,WS,visa on arrival
MH,SM,covid ban
MH,ST,e-visa
MH,SA,visa required
MH,SN,visa on arrival
MH,RS,visa required
MH,SC,90
MH,SL,visa required
MH,SG,30
MH,SK,90
MH,SI,90
MH,SB,covid ban
MH,SO,visa on arrival
MH,ZA,visa required
MH,KR,covid ban
MH,SS,e-visa
MH,ES,covid ban
MH,LK,covid ban
MH,VC,30
MH,SD,visa required
MH,SR,e-visa
MH,SE,covid ban
MH,CH,covid ban
MH,SY,visa required
MH,TW,covid ban
MH,TJ,e-visa
MH,TZ,visa on arrival
MH,TH,covid ban
MH,TL,covid ban
MH,TG,visa on arrival
MH,TO,visa on arrival
MH,TT,visa required
MH,TN,visa required
MH,TR,visa required
MH,TM,covid ban
MH,TV,visa on arrival
MH,UG,visa on arrival
MH,UA,90
MH,AE,e-visa
MH,GB,180
MH,US,visa free
MH,UY,covid ban
MH,UZ,e-visa
MH,VU,30
MH,VA,covid ban
MH,VE,visa required
MH,VN,covid ban
MH,YE,visa required
MH,ZM,90
MH,ZW,visa on arrival
MH,AF,visa required
MR,AL,visa required
MR,DZ,90
MR,AD,covid ban
MR,AO,visa on arrival
MR,AG,e-visa
MR,AR,covid ban
MR,AM,visa required
MR,AU,e-visa
MR,AT,covid ban
MR,AZ,covid ban
MR,BS,visa required
MR,BH,e-visa
MR,BD,covid ban
MR,BB,180
MR,BY,visa required
MR,BE,covid ban
MR,BZ,visa required
MR,BJ,90
MR,BT,visa required
MR,BO,visa on arrival
MR,BA,visa required
MR,BW,visa required
MR,BR,visa required
MR,BN,covid ban
MR,BG,covid ban
MR,BF,90
MR,BI,visa required
MR,KH,visa on arrival
MR,CM,covid ban
MR,CA,covid ban
MR,CV,visa free
MR,CF,visa required
MR,TD,90
MR,CL,covid ban
MR,CN,visa required
MR,CO,e-visa
MR,KM,visa on arrival
MR,CG,visa on arrival
MR,CD,visa required
MR,CR,visa required
MR,CI,90
MR,HR,visa required
MR,CU,visa required
MR,CY,covid ban
MR,CZ,covid ban
MR,DK,covid ban
MR,DJ,e-visa
MR,DM,21
MR,DO,visa required
MR,EC,90
MR,EG,visa required
MR,SV,visa required
MR,GQ,visa required
MR,ER,visa required
MR,EE,covid ban
MR,SZ,visa required
MR,ET,visa on arrival
MR,FJ,covid ban
MR,FI,covid ban
MR,FR,covid ban
MR,GA,e-visa
MR,GM,90
MR,GE,covid ban
MR,DE,covid ban
MR,GH,visa on arrival
MR,GR,covid ban
MR,GD,visa required
MR,GT,visa required
MR,GN,visa free
MR,GW,visa on arrival
MR,GY,visa required
MR,HT,90
MR,HN,visa required
MR,HK,covid ban
MR,HU,covid ban
MR,IS,covid ban
MR,IN,visa required
MR,ID,covid ban
MR,IR,e-visa
MR,IQ,visa required
MR,IE,visa required
MR,IL,covid ban
MR,IT,covid ban
MR,JM,visa required
MR,JP,covid ban
MR,JO,visa required
MR,KZ,e-visa
MR,KE,visa on arrival
MR,KI,visa required
MR,XK,visa required
MR,KW,visa required
MR,KG,e-visa
MR,LA,covid ban
MR,LV,covid ban
MR,LB,visa on arrival
MR,LS,e-visa
MR,LR,visa required
MR,LY,visa required
MR,LI,covid ban
MR,LT,covid ban
MR,LU,covid ban
MR,MO,covid ban
MR,MG,visa on arrival
MR,MW,e-visa
MR,MY,covid ban
MR,MV,visa on arrival
MR,ML,90
MR,MT,covid ban
MR,MH,covid ban
MR,MR,-1
MR,MU,covid ban
MR,MX,visa required
MR,FM,30
MR,MD,e-visa
MR,MC,covid ban
MR,MN,covid ban
MR,ME,covid ban
MR,MA,visa required
MR,MZ,visa required
MR,MM,visa required
MR,NA,visa required
MR,NR,visa required
MR,NP,visa on arrival
MR,NL,covid ban
MR,NZ,covid ban
MR,NI,visa on arrival
MR,NE,90
MR,NG,visa on arrival
MR,KP,visa required
MR,MK,visa required
MR,NO,covid ban
MR,OM,covid ban
MR,PK,visa required
MR,PW,visa on arrival
MR,PS,visa required
MR,PA,visa required
MR,PG,covid ban
MR,PY,visa required
MR,PE,visa required
MR,PH,covid ban
MR,PL,covid ban
MR,PT,covid ban
MR,QA,e-visa
MR,RO,covid ban
MR,RU,covid ban
MR,RW,visa on arrival
MR,KN,e-visa
MR,LC,visa on arrival
MR,WS,visa on arrival
MR,SM,covid ban
MR,ST,e-visa
MR,SA,visa required
MR,SN,90
MR,RS,visa required
MR,SC,90
MR,SL,90
MR,SG,30
MR,SK,visa required
MR,SI,visa required
MR,SB,covid ban
MR,SO,visa on arrival
MR,ZA,visa required
MR,KR,covid ban
MR,SS,e-visa
MR,ES,covid ban
MR,LK,covid ban
MR,VC,30
MR,SD,visa required
MR,SR,e-visa
MR,SE,covid ban
MR,CH,covid ban
MR,SY,visa free
MR,TW,covid ban
MR,TJ,e-visa
MR,TZ,e-visa
MR,TH,covid ban
MR,TL,covid ban
MR,TG,visa required
MR,TO,visa required
MR,TT,visa required
MR,TN,visa free
MR,TR,visa required
MR,TM,covid ban
MR,TV,visa on arrival
MR,UG,visa on arrival
MR,UA,visa required
MR,AE,e-visa
MR,GB,visa required
MR,US,covid ban
MR,UY,covid ban
MR,UZ,e-visa
MR,VU,visa required
MR,VA,covid ban
MR,VE,visa required
MR,VN,covid ban
MR,YE,visa required
MR,ZM,e-visa
MR,ZW,e-visa
MR,AF,visa required
MU,AL,90
MU,DZ,visa required
MU,AD,covid ban
MU,AO,30
MU,AG,180
MU,AR,covid ban
MU,AM,visa required
MU,AU,e-visa
MU,AT,covid ban
MU,AZ,covid ban
MU,BS,90
MU,BH,e-visa
MU,BD,covid ban
MU,BB,180
MU,BY,visa required
MU,BE,covid ban
MU,BZ,visa free
MU,BJ,90
MU,BT,visa required
MU,BO,visa on arrival
MU,BA,90
MU,BW,90
MU,BR,visa required
MU,BN,covid ban
MU,BG,covid ban
MU,BF,visa required
MU,BI,visa required
MU,KH,visa on arrival
MU,CM,covid ban
MU,CA,covid ban
MU,CV,visa on arrival
MU,CF,visa required
MU,TD,visa required
MU,CL,covid ban
MU,CN,60
MU,CO,e-visa
MU,KM,visa on arrival
MU,CG,visa required
MU,CD,visa on arrival
MU,CR,90
MU,CI,e-visa
MU,HR,90
MU,CU,visa required
MU,CY,covid ban
MU,CZ,covid ban
MU,DK,covid ban
MU,DJ,e-visa
MU,DM,180
MU,DO,visa free
MU,EC,90
MU,EG,visa required
MU,SV,visa required
MU,GQ,visa required
MU,ER,visa required
MU,EE,covid ban
MU,SZ,30
MU,ET,visa on arrival
MU,FJ,covid ban
MU,FI,covid ban
MU,FR,covid ban
MU,GA,visa free
MU,GM,90
MU,GE,covid ban
MU,DE,covid ban
MU,GH,60
MU,GR,covid ban
MU,GD,90
MU,GT,visa required
MU,GN,e-visa
MU,GW,visa on arrival
MU,GY,visa required
MU,HT,90
MU,HN,visa required
MU,HK,covid ban
MU,HU,covid ban
MU,IS,covid ban
MU,IN,e-visa
MU,ID,covid ban
MU,IR,e-visa
MU,IQ,visa required
MU,IE,visa required
MU,IL,covid ban
MU,IT,covid ban
MU,JM,e-visa
MU,JP,covid ban
MU,JO,visa on arrival
MU,KZ,e-visa
MU,KE,90
MU,KI,120
MU,XK,90
MU,KW,visa required
MU,KG,e-visa
MU,LA,covid ban
MU,LV,covid ban
MU,LB,visa required
MU,LS,90
MU,LR,visa required
MU,LY,visa required
MU,LI,covid ban
MU,LT,covid ban
MU,LU,covid ban
MU,MO,covid ban
MU,MG,visa on arrival
MU,MW,90
MU,MY,covid ban
MU,MV,visa on arrival
MU,ML,visa required
MU,MT,covid ban
MU,MH,covid ban
MU,MR,visa on arrival
MU,MU,-1
MU,MX,visa required
