Passport,Destination,Value
MT,DM,3
MT,DO,3
MT,EC,3
MT,EG,1
MT,SV,3
MT,GQ,0
MT,ER,0
MT,EE,3
MT,SZ,3
MT,ET,1
MT,FJ,3
MT,FI,3
MT,FR,3
MT,GA,1
MT,GM,3
MT,GE,3
MT,DE,3
MT,GH,0
MT,GR,3
MT,GD,3
MT,GT,3
MT,GN,0
MT,GW,1
MT,GY,0
MT,HT,3
MT,HN,3
MT,HK,3
MT,HU,3
MT,IS,3
MT,IN,2
MT,ID,3
MT,IR,1
MT,IQ,0
MT,IE,3
MT,IL,3
MT,IT,3
MT,JM,3
MT,JP,3
MT,JO,1
MT,KZ,3
MT,KE,1
MT,KI,3
MT,XK,3
MT,KW,1
MT,KG,3
MT,LA,1
MT,LV,3
MT,LB,1
MT,LS,1
MT,LR,0
MT,LY,0
MT,LI,3
MT,LT,3
MT,LU,3
MT,MO,3
MT,MG,1
MT,MW,1
MT,MY,3
MT,MV,1
MT,ML,0
MT,MT,-1
MT,MH,3
MT,MR,1
MT,MU,3
MT,MX,3
MT,FM,3
MT,MD,3
MT,MC,3
MT,MN,0
MT,ME,3
MT,MA,3
MT,MZ,1
MT,MM,1
MT,NA,0
MT,NR,0
MT,NP,1
MT,NL,3
MT,NZ,3
MT,NI,3
MT,NE,0
MT,NG,0
MT,KP,0
MT,MK,3
MT,NO,3
MT,OM,1
MT,PK,0
MT,PW,3
MT,PS,3
MT,PA,3
MT,PG,1
MT,PY,3
MT,PE,3
MT,PH,3
MT,PL,3
MT,PT,3
MT,QA,3
MT,RO,3
MT,RU,0
MT,RW,1
MT,KN,3
MT,LC,3
MT,WS,3
MT,SM,3
MT,ST,3
MT,SA,0
MT,SN,3
MT,RS,3
MT,SC,1
MT,SL,0
MT,SG,3
MT,SK,3
MT,SI,3
MT,SB,3
MT,SO,1
MT,ZA,3
MT,KR,3
MT,SS,0
MT,ES,3
MT,LK,2
MT,VC,3
MT,SD,0
MT,SR,1
MT,SE,3
MT,CH,3
MT,SY,0
MT,TW,3
MT,TJ,1
MT,TZ,3
MT,TH,1
MT,TL,3
MT,TG,1
MT,TO,3
MT,TT,3
MT,TN,3
MT,TR,1
MT,TM,0
MT,TV,3
MT,UG,3
MT,UA,3
MT,AE,3
MT,GB,3
MT,US,2
MT,UY,3
MT,UZ,3
MT,VU,3
MT,VA,3
MT,VE,3
MT,VN,1
MT,YE,0
MT,ZM,3
MT,ZW,3
MH,AF,0
MH,AL,0
MH,DZ,0
MH,AD,3
MH,AO,0
MH,AG,3
MH,AR,0
MH,AM,1
MH,AU,0
MH,AT,3
MH,AZ,0
MH,BS,3
MH,BH,0
MH,BD,1
MH,BB,0
MH,BY,0
MH,BE,3
MH,BZ,3
MH,BJ,0
MH,BT,0
MH,BO,1
MH,BA,3
MH,BW,0
MH,BR,0
MH,BN,0
MH,BG,3
MH,BF,0
MH,BI,0
MH,KH,1
MH,CM,0
MH,CA,0
MH,CV,1
MH,CF,0
MH,TD,0
MH,CL,0
MH,CN,0
MH,CO,3
MH,KM,1
MH,CG,0
MH,CD,0
MH,CR,3
MH,CI,2
MH,HR,3
MH,CU,1
MH,CY,3
MH,CZ,3
MH,DK,3
MH,DJ,1
MH,DM,3
MH,DO,3
MH,EC,3
MH,EG,1
MH,SV,3
MH,GQ,0
MH,ER,0
MH,EE,3
MH,SZ,0
MH,ET,1
MH,FJ,3
MH,FI,3
MH,FR,3
MH,GA,1
MH,GM,0
MH,GE,0
MH,DE,3
MH,GH,0
MH,GR,3
MH,GD,0
MH,GT,3
MH,GN,0
MH,GW,1
MH,GY,0
MH,HT,3
MH,HN,3
MH,HK,3
MH,HU,3
MH,IS,3
MH,IN,2
MH,ID,3
MH,IR,1
MH,IQ,0
MH,IE,0
MH,IL,0
MH,IT,3
MH,JM,0
MH,JP,0
MH,JO,1
MH,KZ,0
MH,KE,1
MH,KI,3
MH,XK,3
MH,KW,0
MH,KG,0
MH,LA,1
MH,LV,3
MH,LB,0
MH,LS,1
MH,LR,0
MH,LY,0
MH,LI,3
MH,LT,3
MH,LU,3
MH,MO,1
MH,MG,1
MH,MW,1
MH,MY,3
MH,MV,1
MH,ML,0
MH,MT,3
MH,MH,-1
MH,MR,1
MH,MU,1
MH,MX,3
MH,FM,3
MH,MD,3
MH,MC,3
MH,MN,0
MH,ME,0
MH,MA,0
MH,MZ,1
MH,MM,0
MH,NA,0
MH,NR,1
MH,NP,1
MH,NL,3
MH,NZ,0
MH,NI,3
MH,NE,0
MH,NG,0
MH,KP,0
MH,MK,0
MH,NO,3
MH,OM,0
MH,PK,0
MH,PW,3
MH,PS,3
MH,PA,3
MH,PG,1
MH,PY,0
MH,PE,3
MH,PH,3
MH,PL,3
MH,PT,3
MH,QA,1
MH,RO,3
MH,RU,0
MH,RW,1
MH,KN,0
MH,LC,3
MH,WS,1
MH,SM,3
MH,ST,0
MH,SA,0
MH,SN,1
MH,RS,0
MH,SC,1
MH,SL,0
MH,SG,3
MH,SK,3
MH,SI,3
MH,SB,1
MH,SO,1
MH,ZA,0
MH,KR,3
MH,SS,0
MH,ES,3
MH,LK,2
MH,VC,3
MH,SD,0
MH,SR,0
MH,SE,3
MH,CH,3
MH,SY,0
MH,TW,3
MH,TJ,0
MH,TZ,1
MH,TH,0
MH,TL,1
MH,TG,1
MH,TO,1
MH,TT,0
MH,TN,0
MH,TR,1
MH,TM,0
MH,TV,1
MH,UG,1
MH,UA,0
MH,AE,0
MH,GB,3
MH,US,3
MH,UY,0
MH,UZ,1
MH,VU,3
MH,VA,3
MH,VE,0
MH,VN,1
MH,YE,0
MH,ZM,3
MH,ZW,1
MR,AF,0
MR,AL,0
MR,DZ,3
MR,AD,0
MR,AO,0
MR,AG,0
MR,AR,0
MR,AM,0
MR,AU,0
MR,AT,0
MR,AZ,0
MR,BS,0
MR,BH,0
MR,BD,1
MR,BB,3
MR,BY,0
MR,BE,0
MR,BZ,0
MR,BJ,3
MR,BT,0
MR,BO,1
MR,BA,0
MR,BW,0
MR,BR,0
MR,BN,0
MR,BG,0
MR,BF,3
MR,BI,0
MR,KH,1
MR,CM,0
MR,CA,0
MR,CV,3
MR,CF,0
MR,TD,3
MR,CL,0
MR,CN,0
MR,CO,0
MR,KM,1
MR,CG,1
MR,CD,0
MR,CR,0
MR,CI,3
MR,HR,0
MR,CU,1
MR,CY,0
MR,CZ,0
MR,DK,0
MR,DJ,1
MR,DM,3
MR,DO,0
MR,EC,3
MR,EG,0
MR,SV,0
MR,GQ,0
MR,ER,0
MR,EE,0
MR,SZ,0
MR,ET,1
MR,FJ,0
MR,FI,0
MR,FR,0
MR,GA,1
MR,GM,3
MR,GE,0
MR,DE,0
MR,GH,1
MR,GR,0
MR,GD,0
MR,GT,0
MR,GN,3
MR,GW,1
MR,GY,0
MR,HT,3
MR,HN,0
MR,HK,3
MR,HU,0
MR,IS,0
MR,IN,0
MR,ID,3
MR,IR,1
MR,IQ,0
MR,IE,0
MR,IL,0
MR,IT,0
MR,JM,0
MR,JP,0
MR,JO,0
MR,KZ,0
MR,KE,1
MR,KI,0
MR,XK,0
MR,KW,0
MR,KG,0
MR,LA,1
MR,LV,0
MR,LB,1
MR,LS,1
MR,LR,0
MR,LY,0
MR,LI,0
MR,LT,0
MR,LU,0
MR,MO,1
MR,MG,1
MR,MW,0
MR,MY,3
MR,MV,1
MR,ML,3
MR,MT,0
MR,MH,0
MR,MR,-1
MR,MU,1
MR,MX,0
MR,FM,3
MR,MD,0
MR,MC,0
MR,MN,0
MR,ME,0
MR,MA,0
MR,MZ,1
MR,MM,0
MR,NA,0
MR,NR,0
MR,NP,1
MR,NL,0
MR,NZ,0
MR,NI,1
MR,NE,3
MR,NG,0
MR,KP,0
MR,MK,0
MR,NO,0
MR,OM,0
MR,PK,0
MR,PW,1
MR,PS,0
MR,PA,0
MR,PG,0
MR,PY,0
MR,PE,0
MR,PH,3
MR,PL,0
MR,PT,0
MR,QA,1
MR,RO,0
MR,RU,0
MR,RW,1
MR,KN,0
MR,LC,1
MR,WS,1
MR,SM,0
MR,ST,0
MR,SA,0
MR,SN,3
MR,RS,0
MR,SC,1
MR,SL,3
MR,SG,3
MR,SK,0
MR,SI,0
MR,SB,0
MR,SO,1
MR,ZA,0
MR,KR,0
MR,SS,0
MR,ES,0
MR,LK,2
MR,VC,3
MR,SD,0
MR,SR,0
MR,SE,0
MR,CH,0
MR,SY,3
MR,TW,0
MR,TJ,0
MR,TZ,0
MR,TH,0
MR,TL,1
MR,TG,0
MR,TO,0
MR,TT,0
MR,TN,3
MR,TR,0
MR,TM,0
MR,TV,1
MR,UG,1
MR,UA,0
MR,AE,0
MR,GB,0
MR,US,0
MR,UY,0
MR,UZ,0
MR,VU,0
MR,VA,0
MR,VE,0
MR,VN,0
MR,YE,0
MR,ZM,0
MR,ZW,0
MU,AF,0
MU,AL,3
MU,DZ,0
MU,AD,3
MU,AO,3
MU,AG,3
MU,AR,0
MU,AM,0
MU,AU,0
MU,AT,3
MU,AZ,1
MU,BS,3
MU,BH,0
MU,BD,0
MU,BB,3
MU,BY,0
MU,BE,3
MU,BZ,3
MU,BJ,3
MU,BT,0
MU,BO,1
MU,BA,3
MU,BW,3
MU,BR,0
MU,BN,0
MU,BG,3
MU,BF,0
MU,BI,0
MU,KH,1
MU,CM,0
MU,CA,0
MU,CV,1
MU,CF,0
MU,TD,0
MU,CL,3
MU,CN,3
MU,CO,0
MU,KM,1
MU,CG,0
MU,CD,1
MU,CR,3
MU,CI,2
MU,HR,3
MU,CU,1
MU,CY,3
MU,CZ,3
MU,DK,3
MU,DJ,1
MU,DM,3
MU,DO,3
MU,EC,3
MU,EG,0
MU,SV,0
MU,GQ,0
MU,ER,0
MU,EE,3
MU,SZ,3
MU,ET,1
MU,FJ,3
MU,FI,3
MU,FR,3
MU,GA,3
MU,GM,3
MU,GE,3
MU,DE,3
MU,GH,3
MU,GR,3
MU,GD,3
MU,GT,0
MU,GN,0
MU,GW,1
MU,GY,0
MU,HT,3
MU,HN,0
MU,HK,3
MU,HU,3
MU,IS,3
MU,IN,2
MU,ID,3
MU,IR,1
MU,IQ,0
MU,IE,0
MU,IL,3
MU,IT,3
MU,JM,3
MU,JP,3
MU,JO,1
MU,KZ,0
MU,KE,3
MU,KI,3
MU,XK,3
MU,KW,0
MU,KG,0
MU,LA,1
MU,LV,3
MU,LB,0
MU,LS,3
MU,LR,0
MU,LY,0
MU,LI,3
MU,LT,3
MU,LU,3
MU,MO,3
MU,MG,1
MU,MW,3
MU,MY,3
MU,MV,1
MU,ML,0
MU,MT,3
MU,MH,1
MU,MR,1
MU,MU,-1
MU,MX,0
MU,FM,3
MU,MD,3
MU,MC,3
MU,MN,0
MU,ME,3
MU,MA,0
MU,MZ,3
MU,MM,1
MU,NA,3
MU,NR,0
MU,NP,1
MU,NL,3
MU,NZ,3
MU,NI,1
MU,NE,0
MU,NG,0
MU,KP,0
MU,MK,3
MU,NO,3
MU,OM,0
MU,PK,0
MU,PW,1
MU,PS,3
MU,PA,3
MU,PG,0
MU,PY,0
MU,PE,0
MU,PH,3
MU,PL,3
MU,PT,3
MU,QA,1
MU,RO,3
MU,RU,3
MU,RW,3
MU,KN,3
MU,LC,3
MU,WS,1
MU,SM,3
MU,ST,0
MU,SA,0
MU,SN,3
MU,RS,0
MU,SC,1
MU,SL,0
MU,SG,3
MU,SK,3
MU,SI,3
MU,SB,0
MU,SO,1
MU,ZA,3
MU,KR,3
MU,SS,0
MU,ES,3
MU,LK,2
MU,VC,3
MU,SD,0
MU,SR,0
MU,SE,3
MU,CH,3
MU,SY,0
MU,TW,1
MU,TJ,0
MU,TZ,3
MU,TH,1
MU,TL,1
MU,TG,1
MU,TO,0
MU,TT,3
MU,TN,3
MU,TR,1
MU,TM,0
MU,TV,1
MU,UG,3
MU,UA,0
MU,AE,1
MU,GB,3
MU,US,0
MU,UY,0
MU,UZ,1
MU,VU,3
MU,VA,3
MU,VE,0
MU,VN,0
MU,YE,0
MU,ZM,3
MU,ZW,3
MX,AF,0
MX,AL,3
MX,DZ,0
MX,AD,3
MX,AO,0
MX,AG,3
MX,AR,3
MX,AM,1
MX,AU,0
MX,AT,3
MX,AZ,1
MX,BS,3
MX,BH,1
MX,BD,0
MX,BB,3
MX,BY,3
MX,BE,3
MX,BZ,3
MX,BJ,0
MX,BT,0
MX,BO,3
MX,BA,3
MX,BW,3
MX,BR,3
MX,BN,0
MX,BG,3
MX,BF,0
MX,BI,0
MX,KH,1
MX,CM,0
MX,CA,2
MX,CV,1
MX,CF,0
MX,TD,0
MX,CL,3
MX,CN,0
MX,CO,3
MX,KM,1
MX,CG,0
MX,CD,0
MX,CR,3
MX,CI,2
MX,HR,3
MX,CU,1
MX,CY,3
MX,CZ,3
MX,DK,3
MX,DJ,1
MX,DM,3
MX,DO,3
MX,EC,3
MX,EG,1
MX,SV,3
MX,GQ,0
MX,ER,0
MX,EE,3
MX,SZ,0
MX,ET,1
MX,FJ,3
MX,FI,3
MX,FR,3
MX,GA,1
MX,GM,0
MX,GE,3
MX,DE,3
MX,GH,0
MX,GR,3
MX,GD,3
MX,GT,3
MX,GN,0
MX,GW,1
MX,GY,0
MX,HT,3
MX,HN,3
MX,HK,3
MX,HU,3
MX,IS,3
MX,IN,2
MX,ID,3
MX,IR,1
MX,IQ,0
MX,IE,3
MX,IL,3
MX,IT,3
MX,JM,3
MX,JP,3
MX,JO,1
MX,KZ,3
MX,KE,1
MX,KI,0
MX,XK,3
MX,KW,0
MX,KG,1
MX,LA,1
MX,LV,3
MX,LB,1
MX,LS,1
MX,LR,0
MX,LY,0
MX,LI,3
MX,LT,3
MX,LU,3
MX,MO,3
MX,MG,1
MX,MW,1
MX,MY,3
MX,MV,1
MX,ML,0
MX,MT,3
MX,MH,1
MX,MR,1
MX,MU,3
MX,MX,-1
MX,FM,3
MX,MD,3
MX,MC,3
MX,MN,0
MX,ME,3
MX,MA,3
MX,MZ,1
MX,MM,1
MX,NA,0
MX,NR,0
MX,NP,1
MX,NL,3
MX,NZ,3
MX,NI,3
MX,NE,0
MX,NG,0
MX,KP,0
MX,MK,3
MX,NO,3
MX,OM,0
MX,PK,0
MX,PW,1
MX,PS,3
MX,PA,3
MX,PG,1
MX,PY,3
MX,PE,3
MX,PH,3
MX,PL,3
MX,PT,3
MX,QA,3
MX,RO,3
MX,RU,0
MX,RW,1
MX,KN,3
MX,LC,3
MX,WS,1
MX,SM,3
MX,ST,0
MX,SA,0
MX,SN,0
MX,RS,3
MX,SC,1
MX,SL,0
MX,SG,3
MX,SK,3
MX,SI,3
MX,SB,0
MX,SO,1
MX,ZA,0
MX,KR,3
MX,SS,0
MX,ES,3
MX,LK,2
MX,VC,3
MX,SD,0
MX,SR,1
MX,SE,3
MX,CH,3
MX,SY,0
MX,TW,0
MX,TJ,1
MX,TZ,1
MX,TH,0
MX,TL,1
MX,TG,1
MX,TO,0
MX,TT,3
MX,TN,3
MX,TR,1
MX,TM,0
MX,TV,1
MX,UG,1
MX,UA,0
MX,AE,3
MX,GB,3
MX,US,0
MX,UY,3
MX,UZ,1
MX,VU,3
MX,VA,3
MX,VE,3
MX,VN,1
MX,YE,0
MX,ZM,1
MX,ZW,1
FM,AF,0
FM,AL,0
FM,DZ,0
FM,AD,3
FM,AO,0
FM,AG,0
FM,AR,0
FM,AM,1
FM,AU,0
FM,AT,3
FM,AZ,0
FM,BS,0
FM,BH,0
FM,BD,1
FM,BB,0
FM,BY,3
FM,BE,3
FM,BZ,3
FM,BJ,0
FM,BT,0
FM,BO,1
FM,BA,3
FM,BW,0
FM,BR,0
FM,BN,0
FM,BG,3
FM,BF,0
FM,BI,0
FM,KH,1
FM,CM,0
FM,CA,0
FM,CV,1
FM,CF,0
FM,TD,0
FM,CL,0
FM,CN,0
FM,CO,3
FM,KM,1
FM,CG,0
FM,CD,0
FM,CR,3
FM,CI,2
FM,HR,3
FM,CU,1
FM,CY,3
FM,CZ,3
FM,DK,3
FM,DJ,1
FM,DM,3
FM,DO,3
FM,EC,3
FM,EG,1
FM,SV,0
FM,GQ,0
FM,ER,0
FM,EE,3
FM,SZ,0
FM,ET,1
FM,FJ,3
FM,FI,3
FM,FR,3
FM,GA,1
FM,GM,3
FM,GE,0
FM,DE,3
FM,GH,0
FM,GR,3
FM,GD,0
FM,GT,0
FM,GN,0
FM,GW,1
FM,GY,0
FM,HT,3
FM,HN,0
FM,HK,3
FM,HU,3
FM,IS,3
FM,IN,2
FM,ID,0
FM,IR,1
FM,IQ,0
FM,IE,0
FM,IL,3
FM,IT,3
FM,JM,0
FM,JP,0
FM,JO,0
FM,KZ,0
FM,KE,1
FM,KI,3
FM,XK,3
FM,KW,0
FM,KG,0
FM,LA,1
FM,LV,3
FM,LB,0
FM,LS,1
FM,LR,0
FM,LY,0
FM,LI,3
FM,LT,3
FM,LU,3
FM,MO,1
FM,MG,1
FM,MW,1
FM,MY,0
FM,MV,1
FM,ML,0
FM,MT,3
FM,MH,3
FM,MR,1
FM,MU,1
FM,MX,3
FM,FM,-1
FM,MD,3
FM,MC,3
FM,MN,0
FM,ME,0
FM,MA,0
FM,MZ,1
FM,MM,0
FM,NA,0
FM,NR,1
FM,NP,1
FM,NL,3
FM,NZ,0
FM,NI,1
FM,NE,0
FM,NG,0
FM,KP,0
FM,MK,0
FM,NO,3
FM,OM,0
FM,PK,0
FM,PW,3
FM,PS,3
FM,PA,3
FM,PG,1
FM,PY,0
FM,PE,3
FM,PH,3
FM,PL,3
FM,PT,3
FM,QA,1
FM,RO,3
FM,RU,0
FM,RW,1
FM,KN,0
FM,LC,3
FM,WS,1
FM,SM,3
FM,ST,0
FM,SA,0
FM,SN,1
FM,RS,0
FM,SC,1
FM,SL,0
FM,SG,3
FM,SK,3
FM,SI,3
FM,SB,1
FM,SO,1
FM,ZA,0
FM,KR,3
FM,SS,0
FM,ES,3
FM,LK,2
FM,VC,3
FM,SD,0
FM,SR,0
FM,SE,3
FM,CH,3
FM,SY,0
FM,TW,0
FM,TJ,0
FM,TZ,1
FM,TH,0
FM,TL,1
FM,TG,1
FM,TO,1
FM,TT,0
FM,TN,0
FM,TR,1
FM,TM,0
FM,TV,1
FM,UG,1
FM,UA,0
FM,AE,0
FM,GB,3
FM,US,3
FM,UY,0
FM,UZ,1
FM,VU,3
FM,VA,3
FM,VE,0
FM,VN,1
FM,YE,0
FM,ZM,1
FM,ZW,1
MD,AF,0
MD,AL,3
MD,DZ,0
MD,AD,3
MD,AO,0
MD,AG,3
MD,AR,0
MD,AM,3
MD,AU,0
MD,AT,3
MD,AZ,3
MD,BS,3
MD,BH,0
MD,BD,1
MD,BB,3
MD,BY,3
MD,BE,3
MD,BZ,0
MD,BJ,0
MD,BT,0
MD,BO,1
MD,BA,3
MD,BW,0
MD,BR,0
MD,BN,0
MD,BG,3
MD,BF,0
MD,BI,0
MD,KH,1
MD,CM,0
MD,CA,0
MD,CV,1
MD,CF,0
MD,TD,0
MD,CL,3
MD,CN,0
MD,CO,3
MD,KM,1
MD,CG,0
MD,CD,0
MD,CR,0
MD,CI,2
MD,HR,3
MD,CU,1
MD,CY,3
MD,CZ,3
MD,DK,3
MD,DJ,1
MD,DM,3
MD,DO,0
MD,EC,3
MD,EG,0
MD,SV,0
MD,GQ,0
MD,ER,0
MD,EE,3
MD,SZ,0
MD,ET,1
MD,FJ,3
MD,FI,3
MD,FR,3
MD,GA,1
MD,GM,0
MD,GE,3
MD,DE,3
MD,GH,0
MD,GR,3
MD,GD,0
MD,GT,0
MD,GN,0
MD,GW,1
MD,GY,0
MD,HT,3
MD,HN,0
MD,HK,0
MD,HU,3
MD,IS,3
MD,IN,2
MD,ID,3
MD,IR,1
MD,IQ,0
MD,IE,0
MD,IL,3
MD,IT,3
MD,JM,1
MD,JP,0
MD,JO,0
MD,KZ,3
MD,KE,1
MD,KI,0
MD,XK,0
MD,KW,0
MD,KG,3
MD,LA,1
MD,LV,3
MD,LB,1
MD,LS,1
MD,LR,0
MD,LY,0
MD,LI,3
MD,LT,3
MD,LU,3
MD,MO,3
MD,MG,1
MD,MW,1
MD,MY,3
MD,MV,1
MD,ML,0
MD,MT,3
MD,MH,0
MD,MR,1
MD,MU,1
MD,MX,0
MD,FM,3
MD,MD,-1
MD,MC,3
MD,MN,0
MD,ME,3
MD,MA,0
MD,MZ,1
MD,MM,0
MD,NA,3
MD,NR,0
MD,NP,1
MD,NL,3
MD,NZ,0
MD,NI,1
MD,NE,0
MD,NG,0
MD,KP,0
MD,MK,3
MD,NO,3
MD,OM,1
MD,PK,0
MD,PW,1
MD,PS,3
MD,PA,3
MD,PG,0
MD,PY,0
MD,PE,3
MD,PH,0
MD,PL,3
MD,PT,3
MD,QA,3
MD,RO,3
MD,RU,3
MD,RW,1
MD,KN,3
MD,LC,0
MD,WS,1
MD,SM,3
MD,ST,0
MD,SA,0
MD,SN,0
MD,RS,3
MD,SC,1
MD,SL,0
MD,SG,0
MD,SK,3
MD,SI,3
MD,SB,0
MD,SO,1
MD,ZA,0
MD,KR,0
MD,SS,0
MD,ES,3
MD,LK,2
MD,VC,3
MD,SD,0
MD,SR,0
MD,SE,3
MD,CH,3
MD,SY,0
MD,TW,0
MD,TJ,3
MD,TZ,1
MD,TH,0
MD,TL,1
MD,TG,1
MD,TO,0
MD,TT,0
MD,TN,3
MD,TR,3
MD,TM,0
MD,TV,1
MD,UG,1
MD,UA,3
MD,AE,0
MD,GB,0
MD,US,0
MD,UY,0
MD,UZ,3
MD,VU,0
MD,VA,3
MD,VE,0
MD,VN,1
MD,YE,0
MD,ZM,1
MD,ZW,1
MC,AF,0
MC,AL,3
MC,DZ,0
MC,AD,3
MC,AO,1
MC,AG,3
MC,AR,3
MC,AM,3
MC,AU,2
MC,AT,3
MC,AZ,1
MC,BS,3
MC,BH,1
MC,BD,1
MC,BB,0
MC,BY,3
MC,BE,3
MC,BZ,3
MC,BJ,0
MC,BT,0
MC,BO,3
MC,BA,3
MC,BW,3
MC,BR,3
MC,BN,0
MC,BG,3
MC,BF,0
MC,BI,0
MC,KH,1
MC,CM,0
MC,CA,2
MC,CV,3
MC,CF,0
MC,TD,0
MC,CL,3
MC,CN,0
MC,CO,3
MC,KM,1
MC,CG,0
MC,CD,0
MC,CR,3
MC,CI,2
MC,HR,3
MC,CU,1
MC,CY,3
MC,CZ,3
MC,DK,3
MC,DJ,1
MC,DM,3
MC,DO,3
MC,EC,3
MC,EG,1
MC,SV,3
MC,GQ,0
MC,ER,0
MC,EE,3
MC,SZ,3
MC,ET,1
MC,FJ,3
MC,FI,3
MC,FR,3
MC,GA,1
MC,GM,3
MC,GE,3
MC,DE,3
MC,GH,0
MC,GR,3
MC,GD,3
MC,GT,3
MC,GN,0
MC,GW,1
MC,GY,0
MC,HT,3
MC,HN,3
MC,HK,3
MC,HU,3
MC,IS,3
MC,IN,2
MC,ID,3
MC,IR,1
MC,IQ,0
MC,IE,3
MC,IL,3
MC,IT,3
MC,JM,3
MC,JP,3
MC,JO,1
MC,KZ,3
MC,KE,1
MC,KI,0
MC,XK,3
MC,KW,1
MC,KG,3
MC,LA,1
MC,LV,3
MC,LB,1
MC,LS,1
MC,LR,0
MC,LY,0
MC,LI,3
MC,LT,3
MC,LU,3
MC,MO,3
MC,MG,1
MC,MW,1
MC,MY,3
MC,MV,1
MC,ML,0
MC,MT,3
MC,MH,1
MC,MR,1
MC,MU,3
MC,MX,3
MC,FM,3
MC,MD,3
MC,MC,-1
MC,MN,0
MC,ME,3
MC,MA,3
MC,MZ,1
MC,MM,1
MC,NA,0
MC,NR,0
MC,NP,1
MC,NL,3
MC,NZ,3
MC,NI,3
MC,NE,0
MC,NG,0
MC,KP,0
MC,MK,3
MC,NO,3
MC,OM,1
MC,PK,0
MC,PW,1
MC,PS,3
MC,PA,3
MC,PG,1
MC,PY,3
MC,PE,3
MC,PH,3
MC,PL,3
MC,PT,3
MC,QA,3
MC,RO,3
MC,RU,0
MC,RW,1
MC,KN,3
MC,LC,3
MC,WS,1
MC,SM,3
MC,ST,3
MC,SA,0
MC,SN,1
MC,RS,3
MC,SC,1
MC,SL,0
MC,SG,3
MC,SK,3
MC,SI,3
MC,SB,1
MC,SO,1
MC,ZA,3
MC,KR,3
MC,SS,0
MC,ES,3
MC,LK,2
MC,VC,3
MC,SD,0
MC,SR,0
MC,SE,3
MC,CH,3
MC,SY,0
MC,TW,3
MC,TJ,1
MC,TZ,1
MC,TH,3
MC,TL,1
MC,TG,1
MC,TO,1
MC,TT,0
MC,TN,3
MC,TR,3
MC,TM,0
MC,TV,1
MC,UG,1
MC,UA,3
MC,AE,3
MC,GB,3
MC,US,2
MC,UY,3
MC,UZ,3
MC,VU,3
MC,VA,3
MC,VE,3
MC,VN,1
MC,YE,0
MC,ZM,1
MC,ZW,1
MN,AF,0
MN,AL,0
MN,DZ,0
MN,AD,0
MN,AO,0
MN,AG,0
MN,AR,0
MN,AM,1
MN,AU,0
MN,AT,0
MN,AZ,0
MN,BS,0
MN,BH,0
MN,BD,1
MN,BB,0
MN,BY,3
MN,BE,0
MN,BZ,0
MN,BJ,0
MN,BT,0
MN,BO,1
MN,BA,0
MN,BW,0
MN,BR,3
MN,BN,0
MN,BG,0
MN,BF,0
MN,BI,0
MN,KH,1
MN,CM,0
MN,CA,0
MN,CV,1
MN,CF,0
MN,TD,0
MN,CL,3
MN,CN,3
MN,CO,0
MN,KM,1
MN,CG,0
MN,CD,0
MN,CR,0
MN,CI,2
MN,HR,0
MN,CU,3
MN,CY,0
MN,CZ,0
MN,DK,0
MN,DJ,1
MN,DM,3
MN,DO,0
MN,EC,3
MN,EG,0
MN,SV,0
MN,GQ,0
MN,ER,0
MN,EE,0
MN,SZ,0
MN,ET,1
MN,FJ,0
MN,FI,0
MN,FR,0
MN,GA,1
MN,GM,0
MN,GE,0
MN,DE,0
MN,GH,0
MN,GR,0
MN,GD,0
MN,GT,0
MN,GN,0
MN,GW,1
MN,GY,0
MN,HT,3
MN,HN,0
MN,HK,3
MN,HU,0
MN,IS,0
MN,IN,2
MN,ID,3
MN,IR,1
MN,IQ,0
MN,IE,0
MN,IL,3
MN,IT,0
MN,JM,0
MN,JP,0
MN,JO,0
MN,KZ,3
MN,KE,1
MN,KI,0
MN,XK,0
MN,KW,0
MN,KG,3
MN,LA,3
MN,LV,0
MN,LB,0
MN,LS,1
MN,LR,0
MN,LY,0
MN,LI,0
MN,LT,0
MN,LU,0
MN,MO,3
MN,MG,1
MN,MW,1
MN,MY,3
MN,MV,1
MN,ML,0
MN,MT,0
MN,MH,1
MN,MR,1
MN,MU,1
MN,MX,0
MN,FM,3
MN,MD,0
MN,MC,0
MN,MN,-1
MN,ME,0
MN,MA,0
MN,MZ,1
MN,MM,1
MN,NA,0
MN,NR,0
MN,NP,1
MN,NL,0
MN,NZ,0
MN,NI,0
MN,NE,0
MN,NG,0
MN,KP,0
MN,MK,0
MN,NO,0
MN,OM,0
MN,PK,0
MN,PW,1
MN,PS,3
MN,PA,3
MN,PG,0
MN,PY,0
MN,PE,0
MN,PH,3
MN,PL,0
MN,PT,0
MN,QA,1
MN,RO,0
MN,RU,3
MN,RW,1
MN,KN,0
MN,LC,1
MN,WS,1
MN,SM,0
MN,ST,0
MN,SA,0
MN,SN,0
MN,RS,3
MN,SC,1
MN,SL,0
MN,SG,3
MN,SK,0
MN,SI,0
MN,SB,0
MN,SO,1
MN,ZA,0
MN,KR,0
MN,SS,0
MN,ES,0
MN,LK,2
MN,VC,3
MN,SD,0
MN,SR,0
MN,SE,0
MN,CH,0
MN,SY,0
MN,TW,0
MN,TJ,1
MN,TZ,1
MN,TH,3
MN,TL,1
MN,TG,1
MN,TO,0
MN,TT,0
MN,TN,0
MN,TR,3
MN,TM,0
