Passport,Destination,Requirement
Maldives,Sri Lanka,e-visa
Maldives,Saint Vincent and the Grenadines,30
Maldives,Sudan,visa required
Maldives,Suriname,e-visa
Maldives,Sweden,visa required
Maldives,Switzerland,visa required
Maldives,Syria,visa required
Maldives,Taiwan,covid ban
Maldives,Tajikistan,30
Maldives,Tanzania,visa on arrival
Maldives,Thailand,30
Maldives,Timor-Leste,visa on arrival
Maldives,Togo,visa on arrival
Maldives,Tonga,covid ban
Maldives,Trinidad and Tobago,visa free
Maldives,Tunisia,90
Maldives,Turkey,e-visa
Maldives,Turkmenistan,visa required
Maldives,Tuvalu,visa on arrival
Maldives,Uganda,e-visa
Maldives,Ukraine,e-visa
Maldives,United Arab Emirates,90
Maldives,United Kingdom,180
Maldives,United States,visa required
Maldives,Uruguay,visa required
Maldives,Uzbekistan,e-visa
Maldives,Vanuatu,covid ban
Maldives,Vatican,visa required
Maldives,Venezuela,90
Maldives,Vietnam,visa required
Maldives,Yemen,visa required
Maldives,Zambia,90
Maldives,Zimbabwe,90
Maldives,Afghanistan,visa required
Mali,Albania,e-visa
Mali,Algeria,90
Mali,Andorra,visa required
Mali,Angola,visa on arrival
Mali,Antigua and Barbuda,e-visa
Mali,Argentina,visa required
Mali,Armenia,visa required
Mali,Australia,e-visa
Mali,Austria,visa required
Mali,Azerbaijan,covid ban
Mali,Bahamas,90
Mali,Bahrain,e-visa
Mali,Bangladesh,visa on arrival
Mali,Barbados,180
Mali,Belarus,visa required
Mali,Belgium,visa required
Mali,Belize,visa required
Mali,Benin,90
Mali,Bhutan,visa required
Mali,Bolivia,visa on arrival
Mali,Bosnia and Herzegovina,visa required
Mali,Botswana,e-visa
Mali,Brazil,visa required
Mali,Brunei,visa required
Mali,Bulgaria,visa required
Mali,Burkina Faso,visa free
Mali,Burundi,visa on arrival
Mali,Cambodia,e-visa
Mali,Cameroon,covid ban
Mali,Canada,visa required
Mali,Cape Verde,visa free
Mali,Central African Republic,visa required
Mali,Chad,90
Mali,Chile,visa required
Mali,China,visa required
Mali,Colombia,e-visa
Mali,Comoros,visa on arrival
Mali,Congo,visa required
Mali,DR Congo,e-visa
Mali,Costa Rica,visa required
Mali,Ivory Coast,90
Mali,Croatia,visa required
Mali,Cuba,visa required
Mali,Cyprus,visa required
Mali,Czech Republic,visa required
Mali,Denmark,visa required
Mali,Djibouti,e-visa
Mali,Dominica,21
Mali,Dominican Republic,visa required
Mali,Ecuador,e-visa
Mali,Egypt,visa required
Mali,El Salvador,visa required
Mali,Equatorial Guinea,visa required
Mali,Eritrea,visa required
Mali,Estonia,visa required
Mali,Swaziland,visa required
Mali,Ethiopia,visa on arrival
Mali,Fiji,visa required
Mali,Finland,visa required
Mali,France,visa required
Mali,Gabon,e-visa
Mali,Gambia,90
Mali,Georgia,visa required
Mali,Germany,visa required
Mali,Ghana,visa free
Mali,Greece,visa required
Mali,Grenada,visa required
Mali,Guatemala,visa required
Mali,Guinea,visa free
Mali,Guinea-Bissau,visa free
Mali,Guyana,visa on arrival
Mali,Haiti,90
Mali,Honduras,visa required
Mali,Hong Kong,14
Mali,Hungary,visa required
Mali,Iceland,visa required
Mali,India,e-visa
Mali,Indonesia,covid ban
Mali,Iran,e-visa
Mali,Iraq,visa required
Mali,Ireland,visa required
Mali,Israel,visa required
Mali,Italy,visa required
Mali,Jamaica,visa required
Mali,Japan,visa required
Mali,Jordan,visa required
Mali,Kazakhstan,e-visa
Mali,Kenya,visa on arrival
Mali,Kiribati,visa required
Mali,Kosovo,visa required
Mali,Kuwait,visa required
Mali,Kyrgyzstan,e-visa
Mali,Laos,visa on arrival
Mali,Latvia,visa required
Mali,Lebanon,visa required
Mali,Lesotho,e-visa
Mali,Liberia,visa free
Mali,Libya,visa required
Mali,Liechtenstein,visa required
Mali,Lithuania,visa required
Mali,Luxembourg,visa required
Mali,Macao,covid ban
Mali,Madagascar,visa on arrival
Mali,Malawi,e-visa
Mali,Malaysia,visa required
Mali,Maldives,visa on arrival
Mali,Mali,-1
Mali,Malta,visa required
Mali,Marshall Islands,covid ban
Mali,Mauritania,90
Mali,Mauritius,visa required
Mali,Mexico,visa required
Mali,Micronesia,covid ban
Mali,Moldova,e-visa
Mali,Monaco,visa required
Mali,Mongolia,visa required
Mali,Montenegro,visa required
Mali,Morocco,e-visa
Mali,Mozambique,visa on arrival
Mali,Myanmar,visa required
Mali,Namibia,visa required
Mali,Nauru,visa required
Mali,Nepal,visa on arrival
Mali,Netherlands,visa required
Mali,New Zealand,visa required
Mali,Nicaragua,visa required
Mali,Niger,visa free
Mali,Nigeria,visa free
Mali,North Korea,visa required
Mali,North Macedonia,visa required
Mali,Norway,visa required
Mali,Oman,e-visa
Mali,Pakistan,e-visa
Mali,Palau,visa on arrival
Mali,Palestine,visa required
Mali,Panama,visa required
Mali,Papua New Guinea,visa required
Mali,Paraguay,visa required
Mali,Peru,visa required
Mali,Philippines,30
Mali,Poland,visa required
Mali,Portugal,visa required
Mali,Qatar,e-visa
Mali,Romania,visa required
Mali,Russia,visa required
Mali,Rwanda,visa on arrival
Mali,Saint Kitts and Nevis,e-visa
Mali,Saint Lucia,visa on arrival
Mali,Samoa,visa on arrival
Mali,San Marino,visa required
Mali,Sao Tome and Principe,e-visa
Mali,Saudi Arabia,visa required
Mali,Senegal,90
Mali,Serbia,visa required
Mali,Seychelles,90
Mali,Sierra Leone,visa free
Mali,Singapore,e-visa
Mali,Slovakia,visa required
Mali,Slovenia,visa required
Mali,Solomon Islands,visa required
Mali,Somalia,visa on arrival
Mali,South Africa,visa required
Mali,South Korea,visa required
Mali,South Sudan,e-visa
Mali,Spain,visa required
Mali,Sri Lanka,visa required
Mali,Saint Vincent and the Grenadines,30
Mali,Sudan,visa required
Mali,Suriname,e-visa
Mali,Sweden,visa required
Mali,Switzerland,visa required
Mali,Syria,visa required
Mali,Taiwan,covid ban
Mali,Tajikistan,e-visa
Mali,Tanzania,e-visa
Mali,Thailand,visa required
Mali,Timor-Leste,visa on arrival
Mali,Togo,visa free
Mali,Tonga,covid ban
Mali,Trinidad and Tobago,visa required
Mali,Tunisia,visa free
Mali,Turkey,visa required
Mali,Turkmenistan,visa required
Mali,Tuvalu,visa on arrival
Mali,Uganda,e-visa
Mali,Ukraine,visa required
Mali,United Arab Emirates,e-visa
Mali,United Kingdom,visa required
Mali,United States,visa required
Mali,Uruguay,visa required
Mali,Uzbekistan,e-visa
Mali,Vanuatu,covid ban
Mali,Vatican,visa required
Mali,Venezuela,visa required
Mali,Vietnam,visa required
Mali,Yemen,visa required
Mali,Zambia,e-visa
Mali,Zimbabwe,e-visa
Mali,Afghanistan,visa required
Malta,Albania,90
Malta,Algeria,visa required
Malta,Andorra,visa free
Malta,Angola,visa on arrival
Malta,Antigua and Barbuda,180
Malta,Argentina,90
Malta,Armenia,180
Malta,Australia,e-visa
Malta,Austria,visa free
Malta,Azerbaijan,e-visa
Malta,Bahamas,90
Malta,Bahrain,visa on arrival
Malta,Bangladesh,visa on arrival
Malta,Barbados,90
Malta,Belarus,30
Malta,Belgium,visa free
Malta,Belize,visa free
Malta,Benin,e-visa
Malta,Bhutan,visa required
Malta,Bolivia,visa on arrival
Malta,Bosnia and Herzegovina,90
Malta,Botswana,90
Malta,Brazil,90
Malta,Brunei,90
Malta,Bulgaria,visa free
Malta,Burkina Faso,visa on arrival
Malta,Burundi,visa on arrival
Malta,Cambodia,e-visa
Malta,Cameroon,covid ban
Malta,Canada,e-visa
Malta,Cape Verde,30
Malta,Central African Republic,visa required
Malta,Chad,visa required
Malta,Chile,90
Malta,China,visa required
Malta,Colombia,90
Malta,Comoros,visa on arrival
Malta,Congo,visa required
Malta,DR Congo,e-visa
Malta,Costa Rica,90
Malta,Ivory Coast,e-visa
Malta,Croatia,visa free
Malta,Cuba,visa required
Malta,Cyprus,visa free
Malta,Czech Republic,visa free
Malta,Denmark,visa free
Malta,Djibouti,e-visa
Malta,Dominica,180
Malta,Dominican Republic,visa free
Malta,Ecuador,90
Malta,Egypt,visa on arrival
Malta,El Salvador,90
Malta,Equatorial Guinea,visa required
Malta,Eritrea,visa required
Malta,Estonia,visa free
Malta,Swaziland,30
Malta,Ethiopia,e-visa
Malta,Fiji,120
Malta,Finland,visa free
Malta,France,visa free
Malta,Gabon,visa on arrival
Malta,Gambia,90
Malta,Georgia,360
Malta,Germany,visa free
Malta,Ghana,visa required
Malta,Greece,visa free
Malta,Grenada,90
Malta,Guatemala,90
Malta,Guinea,e-visa
Malta,Guinea-Bissau,visa on arrival
Malta,Guyana,visa on arrival
Malta,Haiti,90
Malta,Honduras,90
Malta,Hong Kong,90
Malta,Hungary,visa free
Malta,Iceland,visa free
Malta,India,e-visa
Malta,Indonesia,visa on arrival
Malta,Iran,e-visa
Malta,Iraq,visa on arrival
Malta,Ireland,visa free
Malta,Israel,90
Malta,Italy,visa free
Malta,Jamaica,visa free
Malta,Japan,90
Malta,Jordan,visa on arrival
Malta,Kazakhstan,30
Malta,Kenya,e-visa
Malta,Kiribati,120
Malta,Kosovo,90
Malta,Kuwait,e-visa
Malta,Kyrgyzstan,60
Malta,Laos,visa on arrival
Malta,Latvia,visa free
Malta,Lebanon,visa on arrival
Malta,Lesotho,e-visa
Malta,Liberia,visa required
Malta,Libya,visa required
Malta,Liechtenstein,visa free
Malta,Lithuania,visa free
Malta,Luxembourg,visa free
Malta,Macao,covid ban
Malta,Madagascar,visa on arrival
Malta,Malawi,visa on arrival
Malta,Malaysia,90
Malta,Maldives,visa on arrival
Malta,Mali,visa required
Malta,Malta,-1
Malta,Marshall Islands,covid ban
Malta,Mauritania,visa on arrival
Malta,Mauritius,90
Malta,Mexico,180
Malta,Micronesia,covid ban
Malta,Moldova,90
Malta,Monaco,visa free
Malta,Mongolia,e-visa
Malta,Montenegro,90
Malta,Morocco,90
Malta,Mozambique,visa on arrival
Malta,Myanmar,visa required
Malta,Namibia,visa required
Malta,Nauru,visa required
Malta,Nepal,visa on arrival
Malta,Netherlands,visa free
Malta,New Zealand,e-visa
Malta,Nicaragua,90
Malta,Niger,visa required
Malta,Nigeria,visa on arrival
Malta,North Korea,visa required
Malta,North Macedonia,90
Malta,Norway,visa free
Malta,Oman,visa on arrival
Malta,Pakistan,e-visa
Malta,Palau,90
Malta,Palestine,visa free
Malta,Panama,90
Malta,Papua New Guinea,visa on arrival
Malta,Paraguay,90
Malta,Peru,90
Malta,Philippines,30
Malta,Poland,visa free
Malta,Portugal,visa free
Malta,Qatar,90
Malta,Romania,visa free
Malta,Russia,visa required
Malta,Rwanda,visa on arrival
Malta,Saint Kitts and Nevis,90
Malta,Saint Lucia,90
Malta,Samoa,90
Malta,San Marino,visa free
Malta,Sao Tome and Principe,15
Malta,Saudi Arabia,visa on arrival
Malta,Senegal,90
Malta,Serbia,90
Malta,Seychelles,90
Malta,Sierra Leone,visa on arrival
Malta,Singapore,90
Malta,Slovakia,visa free
Malta,Slovenia,visa free
Malta,Solomon Islands,90
Malta,Somalia,visa on arrival
Malta,South Africa,90
Malta,South Korea,e-visa
Malta,South Sudan,e-visa
Malta,Spain,visa free
Malta,Sri Lanka,e-visa
Malta,Saint Vincent and the Grenadines,90
Malta,Sudan,visa required
Malta,Suriname,e-visa
Malta,Sweden,visa free
Malta,Switzerland,visa free
Malta,Syria,visa required
Malta,Taiwan,covid ban
Malta,Tajikistan,visa on arrival
Malta,Tanzania,90
Malta,Thailand,visa on arrival
Malta,Timor-Leste,90
Malta,Togo,visa on arrival
Malta,Tonga,covid ban
Malta,Trinidad and Tobago,90
Malta,Tunisia,90
Malta,Turkey,90
Malta,Turkmenistan,visa required
Malta,Tuvalu,90
Malta,Uganda,90
Malta,Ukraine,90
Malta,United Arab Emirates,90
Malta,United Kingdom,180
Malta,United States,e-visa
Malta,Uruguay,90
Malta,Uzbekistan,30
Malta,Vanuatu,covid ban
Malta,Vatican,visa free
Malta,Venezuela,90
Malta,Vietnam,e-visa
Malta,Yemen,visa required
Malta,Zambia,90
Malta,Zimbabwe,90
Malta,Afghanistan,visa required
Marshall Islands,Albania,e-visa
Marshall Islands,Algeria,visa required
Marshall Islands,Andorra,90
Marshall Islands,Angola,visa on arrival
Marshall Islands,Antigua and Barbuda,180
Marshall Islands,Argentina,visa required
Marshall Islands,Armenia,e-visa
Marshall Islands,Australia,e-visa
Marshall Islands,Austria,90
Marshall Islands,Azerbaijan,covid ban
Marshall Islands,Bahamas,90
Marshall Islands,Bahrain,e-visa
Marshall Islands,Bangladesh,visa on arrival
Marshall Islands,Barbados,visa required
Marshall Islands,Belarus,visa required
Marshall Islands,Belgium,90
Marshall Islands,Belize,visa free
Marshall Islands,Benin,e-visa
Marshall Islands,Bhutan,visa required
Marshall Islands,Bolivia,visa on arrival
Marshall Islands,Bosnia and Herzegovina,90
Marshall Islands,Botswana,e-visa
Marshall Islands,Brazil,visa required
Marshall Islands,Brunei,visa required
Marshall Islands,Bulgaria,90
Marshall Islands,Burkina Faso,visa required
Marshall Islands,Burundi,visa on arrival
Marshall Islands,Cambodia,e-visa
Marshall Islands,Cameroon,covid ban
Marshall Islands,Canada,visa required
Marshall Islands,Cape Verde,visa on arrival
Marshall Islands,Central African Republic,visa required
Marshall Islands,Chad,visa required
Marshall Islands,Chile,visa required
Marshall Islands,China,visa required
Marshall Islands,Colombia,90
Marshall Islands,Comoros,visa on arrival
Marshall Islands,Congo,visa required
Marshall Islands,DR Congo,e-visa
Marshall Islands,Costa Rica,90
Marshall Islands,Ivory Coast,e-visa
Marshall Islands,Croatia,90
Marshall Islands,Cuba,visa required
Marshall Islands,Cyprus,90
Marshall Islands,Czech Republic,90
Marshall Islands,Denmark,90
Marshall Islands,Djibouti,e-visa
Marshall Islands,Dominica,21
Marshall Islands,Dominican Republic,visa free
Marshall Islands,Ecuador,90
Marshall Islands,Egypt,visa on arrival
Marshall Islands,El Salvador,90
Marshall Islands,Equatorial Guinea,visa required
Marshall Islands,Eritrea,visa required
Marshall Islands,Estonia,90
Marshall Islands,Swaziland,visa required
Marshall Islands,Ethiopia,e-visa
Marshall Islands,Fiji,120
Marshall Islands,Finland,90
Marshall Islands,France,90
Marshall Islands,Gabon,e-visa
Marshall Islands,Gambia,visa required
Marshall Islands,Georgia,e-visa
Marshall Islands,Germany,90
Marshall Islands,Ghana,visa required
Marshall Islands,Greece,90
Marshall Islands,Grenada,visa required
Marshall Islands,Guatemala,90
Marshall Islands,Guinea,e-visa
Marshall Islands,Guinea-Bissau,visa on arrival
Marshall Islands,Guyana,visa on arrival
Marshall Islands,Haiti,90
Marshall Islands,Honduras,90
Marshall Islands,Hong Kong,14
Marshall Islands,Hungary,90
Marshall Islands,Iceland,90
Marshall Islands,India,e-visa
Marshall Islands,Indonesia,covid ban
Marshall Islands,Iran,e-visa
Marshall Islands,Iraq,visa required
Marshall Islands,Ireland,visa required
Marshall Islands,Israel,visa required
Marshall Islands,Italy,90
Marshall Islands,Jamaica,visa required
Marshall Islands,Japan,visa required
Marshall Islands,Jordan,visa on arrival
Marshall Islands,Kazakhstan,e-visa
Marshall Islands,Kenya,e-visa
Marshall Islands,Kiribati,30
Marshall Islands,Kosovo,90
Marshall Islands,Kuwait,visa required
Marshall Islands,Kyrgyzstan,e-visa
Marshall Islands,Laos,visa on arrival
Marshall Islands,Latvia,90
Marshall Islands,Lebanon,visa required
Marshall Islands,Lesotho,e-visa
Marshall Islands,Liberia,visa required
Marshall Islands,Libya,visa required
Marshall Islands,Liechtenstein,90
Marshall Islands,Lithuania,90
Marshall Islands,Luxembourg,90
Marshall Islands,Macao,covid ban
Marshall Islands,Madagascar,visa on arrival
Marshall Islands,Malawi,visa on arrival
Marshall Islands,Malaysia,30
Marshall Islands,Maldives,visa on arrival
Marshall Islands,Mali,visa required
Marshall Islands,Malta,90
Marshall Islands,Marshall Islands,-1
Marshall Islands,Mauritania,visa on arrival
Marshall Islands,Mauritius,visa on arrival
Marshall Islands,Mexico,180
Marshall Islands,Micronesia,covid ban
Marshall Islands,Moldova,90
Marshall Islands,Monaco,90
Marshall Islands,Mongolia,visa required
Marshall Islands,Montenegro,visa required
Marshall Islands,Morocco,visa required
Marshall Islands,Mozambique,visa on arrival
Marshall Islands,Myanmar,visa required
Marshall Islands,Namibia,visa required
Marshall Islands,Nauru,visa on arrival
Marshall Islands,Nepal,visa on arrival
Marshall Islands,Netherlands,90
Marshall Islands,New Zealand,visa required
Marshall Islands,Nicaragua,90
Marshall Islands,Niger,visa required
Marshall Islands,Nigeria,visa on arrival
Marshall Islands,North Korea,visa required
Marshall Islands,North Macedonia,visa required
Marshall Islands,Norway,90
Marshall Islands,Oman,e-visa
Marshall Islands,Pakistan,e-visa
Marshall Islands,Palau,360
Marshall Islands,Palestine,visa free
Marshall Islands,Panama,90
Marshall Islands,Papua New Guinea,visa on arrival
Marshall Islands,Paraguay,visa required
Marshall Islands,Peru,180
Marshall Islands,Philippines,30
Marshall Islands,Poland,90
Marshall Islands,Portugal,90
Marshall Islands,Qatar,e-visa
Marshall Islands,Romania,90
Marshall Islands,Russia,visa required
Marshall Islands,Rwanda,visa on arrival
Marshall Islands,Saint Kitts and Nevis,e-visa
Marshall Islands,Saint Lucia,42
Marshall Islands,Samoa,visa on arrival
Marshall Islands,San Marino,90
Marshall Islands,Sao Tome and Principe,e-visa
Marshall Islands,Saudi Arabia,visa required
Marshall Islands,Senegal,visa required
Marshall Islands,Serbia,visa required
Marshall Islands,Seychelles,90
Marshall Islands,Sierra Leone,visa on arrival
Marshall Islands,Singapore,30
Marshall Islands,Slovakia,90
Marshall Islands,Slovenia,90
Marshall Islands,Solomon Islands,visa on arrival
Marshall Islands,Somalia,visa on arrival
Marshall Islands,South Africa,visa required
Marshall Islands,South Korea,e-visa
Marshall Islands,South Sudan,e-visa
Marshall Islands,Spain,90
Marshall Islands,Sri Lanka,e-visa
Marshall Islands,Saint Vincent and the Grenadines,30
Marshall Islands,Sudan,visa required
Marshall Islands,Suriname,e-visa
Marshall Islands,Sweden,90
Marshall Islands,Switzerland,90
Marshall Islands,Syria,visa required
Marshall Islands,Taiwan,covid ban
Marshall Islands,Tajikistan,e-visa
Marshall Islands,Tanzania,visa on arrival
Marshall Islands,Thailand,visa required
Marshall Islands,Timor-Leste,visa on arrival
Marshall Islands,Togo,visa on arrival
Marshall Islands,Tonga,covid ban
Marshall Islands,Trinidad and Tobago,visa required
Marshall Islands,Tunisia,visa required
Marshall Islands,Turkey,visa required
Marshall Islands,Turkmenistan,visa required
Marshall Islands,Tuvalu,visa on arrival
Marshall Islands,Uganda,e-visa
Marshall Islands,Ukraine,90
Marshall Islands,United Arab Emirates,e-visa
Marshall Islands,United Kingdom,180
Marshall Islands,United States,visa free
Marshall Islands,Uruguay,visa required
Marshall Islands,Uzbekistan,e-visa
Marshall Islands,Vanuatu,covid ban
Marshall Islands,Vatican,90
Marshall Islands,Venezuela,visa required
Marshall Islands,Vietnam,e-visa
Marshall Islands,Yemen,visa required
Marshall Islands,Zambia,90
Marshall Islands,Zimbabwe,visa on arrival
Marshall Islands,Afghanistan,visa required
Mauritania,Albania,e-visa
Mauritania,Algeria,90
Mauritania,Andorra,visa required
Mauritania,Angola,visa on arrival
Mauritania,Antigua and Barbuda,e-visa
Mauritania,Argentina,visa required
Mauritania,Armenia,visa required
Mauritania,Australia,e-visa
Mauritania,Austria,visa required
Mauritania,Azerbaijan,covid ban
Mauritania,Bahamas,visa required
Mauritania,Bahrain,e-visa
Mauritania,Bangladesh,visa on arrival
Mauritania,Barbados,180
Mauritania,Belarus,visa required
Mauritania,Belgium,visa required
Mauritania,Belize,visa required
Mauritania,Benin,90
Mauritania,Bhutan,visa required
Mauritania,Bolivia,visa on arrival
Mauritania,Bosnia and Herzegovina,visa required
Mauritania,Botswana,e-visa
Mauritania,Brazil,visa required
Mauritania,Brunei,visa required
Mauritania,Bulgaria,visa required
Mauritania,Burkina Faso,90
Mauritania,Burundi,visa on arrival
Mauritania,Cambodia,e-visa
Mauritania,Cameroon,covid ban
Mauritania,Canada,visa required
Mauritania,Cape Verde,visa free
Mauritania,Central African Republic,visa required
Mauritania,Chad,90
Mauritania,Chile,visa required
Mauritania,China,visa required
Mauritania,Colombia,e-visa
Mauritania,Comoros,visa on arrival
