Passport,Destination,Requirement
NRU,AZE,covid ban
NRU,BHS,90
NRU,BHR,e-visa
NRU,BGD,visa on arrival
NRU,BRB,90
NRU,BLR,visa required
NRU,BEL,visa required
NRU,BLZ,visa required
NRU,BEN,e-visa
NRU,BTN,e-visa
NRU,BOL,visa on arrival
NRU,BIH,visa required
NRU,BWA,90
NRU,BRA,visa required
NRU,BRN,visa required
NRU,BGR,visa required
NRU,BFA,e-visa
NRU,BDI,visa on arrival
NRU,KHM,visa on arrival
NRU,CMR,visa required
NRU,CAN,visa required
NRU,CPV,visa on arrival
NRU,CAF,visa required
NRU,TCD,visa required
NRU,CHL,visa required
NRU,CHN,visa required
NRU,COL,e-visa
NRU,COM,visa on arrival
NRU,COG,visa required
NRU,COD,e-visa
NRU,CRI,90
NRU,CIV,e-visa
NRU,HRV,visa required
NRU,CUB,visa required
NRU,CYP,visa required
NRU,CZE,visa required
NRU,DNK,visa required
NRU,DJI,e-visa
NRU,DMA,180
NRU,DOM,visa free
NRU,ECU,90
NRU,EGY,visa on arrival
NRU,SLV,visa required
NRU,GNQ,visa required
NRU,ERI,visa required
NRU,EST,visa required
NRU,SWZ,30
NRU,ETH,e-visa
NRU,FJI,120
NRU,FIN,visa required
NRU,FRA,visa required
NRU,GAB,e-visa
NRU,GMB,90
NRU,GEO,e-visa
NRU,DEU,visa required
NRU,GHA,visa required
NRU,GRC,visa required
NRU,GRD,90
NRU,GTM,visa required
NRU,GIN,e-visa
NRU,GNB,visa on arrival
NRU,GUY,visa on arrival
NRU,HTI,90
NRU,HND,visa required
NRU,HKG,90
NRU,HUN,visa required
NRU,ISL,visa required
NRU,IND,e-visa
NRU,IDN,visa required
NRU,IRN,e-visa
NRU,IRQ,visa required
NRU,IRL,90
NRU,ISR,90
NRU,ITA,visa required
NRU,JAM,visa free
NRU,JPN,visa required
NRU,JOR,visa on arrival
NRU,KAZ,e-visa
NRU,KEN,90
NRU,KIR,120
NRU,XKX,90
NRU,KWT,visa required
NRU,KGZ,e-visa
NRU,LAO,visa required
NRU,LVA,visa required
NRU,LBN,visa required
NRU,LSO,90
NRU,LBR,visa required
NRU,LBY,visa required
NRU,LIE,visa required
NRU,LTU,visa required
NRU,LUX,visa required
NRU,MAC,visa on arrival
NRU,MDG,visa on arrival
NRU,MWI,90
NRU,MYS,30
NRU,MDV,visa on arrival
NRU,MLI,visa required
NRU,MLT,visa required
NRU,MHL,visa on arrival
NRU,MRT,visa on arrival
NRU,MUS,90
NRU,MEX,visa required
NRU,FSM,30
NRU,MDA,e-visa
NRU,MCO,visa required
NRU,MNG,e-visa
NRU,MNE,visa required
NRU,MAR,visa required
NRU,MOZ,visa on arrival
NRU,MMR,visa required
NRU,NAM,visa required
NRU,NRU,-1
NRU,NPL,visa on arrival
NRU,NLD,visa required
NRU,NZL,visa required
NRU,NIC,visa on arrival
NRU,NER,visa required
NRU,NGA,visa on arrival
NRU,PRK,visa required
NRU,MKD,visa required
NRU,NOR,visa required
NRU,OMN,e-visa
NRU,PAK,e-visa
NRU,PLW,visa on arrival
NRU,PSE,visa free
NRU,PAN,90
NRU,PNG,e-visa
NRU,PRY,visa required
NRU,PER,180
NRU,PHL,visa required
NRU,POL,visa required
NRU,PRT,visa required
NRU,QAT,visa required
NRU,ROU,visa required
NRU,RUS,14
NRU,RWA,visa on arrival
NRU,KNA,90
NRU,LCA,42
NRU,WSM,visa on arrival
NRU,SMR,visa required
NRU,STP,e-visa
NRU,SAU,visa required
NRU,SEN,visa required
NRU,SRB,visa required
NRU,SYC,90
NRU,SLE,visa on arrival
NRU,SGP,30
NRU,SVK,visa required
NRU,SVN,visa required
NRU,SLB,visa on arrival
NRU,SOM,visa on arrival
NRU,ZAF,visa required
NRU,KOR,e-visa
NRU,SSD,e-visa
NRU,ESP,visa required
NRU,LKA,e-visa
NRU,VCT,90
NRU,SDN,visa required
NRU,SUR,90
NRU,SWE,visa required
NRU,CHE,visa required
NRU,SYR,visa required
NRU,TWN,30
NRU,TJK,e-visa
NRU,TZA,90
NRU,THA,visa on arrival
NRU,TLS,visa on arrival
NRU,TGO,visa on arrival
NRU,TON,visa on arrival
NRU,TTO,visa free
NRU,TUN,visa required
NRU,TKM,visa required
NRU,TUV,visa on arrival
NRU,TUR,visa required
NRU,UGA,e-visa
NRU,UKR,visa required
NRU,ARE,90
NRU,GBR,180
NRU,USA,visa required
NRU,URY,visa required
NRU,UZB,e-visa
NRU,VUT,30
NRU,VAT,visa required
NRU,VEN,visa required
NRU,VNM,e-visa
NRU,YEM,visa required
NRU,ZMB,90
NRU,ZWE,90
NRU,AFG,visa required
NPL,ALB,e-visa
NPL,DZA,visa required
NPL,AND,visa required
NPL,AGO,visa on arrival
NPL,ATG,e-visa
NPL,ARG,visa required
NPL,ARM,visa required
NPL,AUS,e-visa
NPL,AUT,visa required
NPL,AZE,visa on arrival
NPL,BHS,e-visa
NPL,BHR,e-visa
NPL,BGD,visa on arrival
NPL,BRB,90
NPL,BLR,visa required
NPL,BEL,visa required
NPL,BLZ,visa required
NPL,BEN,e-visa
NPL,BTN,e-visa
NPL,BOL,visa on arrival
NPL,BIH,visa required
NPL,BWA,e-visa
NPL,BRA,visa required
NPL,BRN,visa required
NPL,BGR,visa required
NPL,BFA,e-visa
NPL,BDI,visa on arrival
NPL,KHM,visa on arrival
NPL,CMR,visa required
NPL,CAN,visa required
NPL,CPV,visa on arrival
NPL,CAF,visa required
NPL,TCD,visa required
NPL,CHL,visa required
NPL,CHN,visa required
NPL,COL,e-visa
NPL,COM,visa on arrival
NPL,COG,visa required
NPL,COD,e-visa
NPL,CRI,visa required
NPL,CIV,e-visa
NPL,HRV,visa required
NPL,CUB,visa required
NPL,CYP,visa required
NPL,CZE,visa required
NPL,DNK,visa required
NPL,DJI,e-visa
NPL,DMA,21
NPL,DOM,visa required
NPL,ECU,e-visa
NPL,EGY,visa on arrival
NPL,SLV,visa required
NPL,GNQ,visa required
NPL,ERI,visa required
NPL,EST,visa required
NPL,SWZ,visa required
NPL,ETH,e-visa
NPL,FJI,visa required
NPL,FIN,visa required
NPL,FRA,visa required
NPL,GAB,e-visa
NPL,GMB,90
NPL,GEO,e-visa
NPL,DEU,visa required
NPL,GHA,visa required
NPL,GRC,visa required
NPL,GRD,visa required
NPL,GTM,visa required
NPL,GIN,e-visa
NPL,GNB,visa on arrival
NPL,GUY,visa on arrival
NPL,HTI,90
NPL,HND,visa required
NPL,HKG,visa required
NPL,HUN,visa required
NPL,ISL,visa required
NPL,IND,visa free
NPL,IDN,visa required
NPL,IRN,e-visa
NPL,IRQ,visa required
NPL,IRL,visa required
NPL,ISR,visa required
NPL,ITA,visa required
NPL,JAM,visa required
NPL,JPN,visa required
NPL,JOR,visa required
NPL,KAZ,e-visa
NPL,KEN,e-visa
NPL,KIR,visa required
NPL,XKX,visa required
NPL,KWT,visa required
NPL,KGZ,e-visa
NPL,LAO,visa on arrival
NPL,LVA,visa required
NPL,LBN,visa required
NPL,LSO,e-visa
NPL,LBR,visa required
NPL,LBY,visa required
NPL,LIE,visa required
NPL,LTU,visa required
NPL,LUX,visa required
NPL,MAC,visa required
NPL,MDG,visa on arrival
NPL,MWI,e-visa
NPL,MYS,e-visa
NPL,MDV,visa on arrival
NPL,MLI,visa required
NPL,MLT,visa required
NPL,MHL,visa required
NPL,MRT,visa on arrival
NPL,MUS,visa on arrival
NPL,MEX,visa required
NPL,FSM,30
NPL,MDA,e-visa
NPL,MCO,visa required
NPL,MNG,e-visa
NPL,MNE,visa required
NPL,MAR,visa required
NPL,MOZ,visa on arrival
NPL,MMR,e-visa
NPL,NAM,visa required
NPL,NRU,visa required
NPL,NPL,-1
NPL,NLD,visa required
NPL,NZL,visa required
NPL,NIC,visa required
NPL,NER,visa required
NPL,NGA,visa on arrival
NPL,PRK,visa required
NPL,MKD,visa required
NPL,NOR,visa required
NPL,OMN,e-visa
NPL,PAK,30
NPL,PLW,visa on arrival
NPL,PSE,visa free
NPL,PAN,visa required
NPL,PNG,visa required
NPL,PRY,visa required
NPL,PER,visa required
NPL,PHL,30
NPL,POL,visa required
NPL,PRT,visa required
NPL,QAT,visa required
NPL,ROU,visa required
NPL,RUS,visa required
NPL,RWA,visa on arrival
NPL,KNA,e-visa
NPL,LCA,visa required
NPL,WSM,visa on arrival
NPL,SMR,visa required
NPL,STP,e-visa
NPL,SAU,visa required
NPL,SEN,visa on arrival
NPL,SRB,visa required
NPL,SYC,90
NPL,SLE,visa on arrival
NPL,SGP,30
NPL,SVK,visa required
NPL,SVN,visa required
NPL,SLB,visa required
NPL,SOM,visa on arrival
NPL,ZAF,visa required
NPL,KOR,visa required
NPL,SSD,e-visa
NPL,ESP,visa required
NPL,LKA,e-visa
NPL,VCT,90
NPL,SDN,visa required
NPL,SUR,90
NPL,SWE,visa required
NPL,CHE,visa required
NPL,SYR,visa required
NPL,TWN,visa required
NPL,TJK,e-visa
NPL,TZA,visa on arrival
NPL,THA,visa required
NPL,TLS,visa on arrival
NPL,TGO,visa on arrival
NPL,TON,visa required
NPL,TTO,visa required
NPL,TUN,visa required
NPL,TKM,visa required
NPL,TUV,visa on arrival
NPL,TUR,visa required
NPL,UGA,e-visa
NPL,UKR,visa required
NPL,ARE,e-visa
NPL,GBR,visa required
NPL,USA,visa required
NPL,URY,visa required
NPL,UZB,e-visa
NPL,VUT,visa required
NPL,VAT,visa required
NPL,VEN,visa required
NPL,VNM,visa required
NPL,YEM,visa required
NPL,ZMB,e-visa
NPL,ZWE,e-visa
NPL,AFG,visa required
NLD,ALB,90
NLD,DZA,visa required
NLD,AND,visa free
NLD,AGO,visa on arrival
NLD,ATG,180
NLD,ARG,90
NLD,ARM,180
NLD,AUS,e-visa
NLD,AUT,visa free
NLD,AZE,e-visa
NLD,BHS,90
NLD,BHR,visa on arrival
NLD,BGD,visa on arrival
NLD,BRB,90
NLD,BLR,30
NLD,BEL,visa free
NLD,BLZ,visa free
NLD,BEN,e-visa
NLD,BTN,e-visa
NLD,BOL,90
NLD,BIH,90
NLD,BWA,90
NLD,BRA,90
NLD,BRN,90
NLD,BGR,visa free
NLD,BFA,visa on arrival
NLD,BDI,visa on arrival
NLD,KHM,visa on arrival
NLD,CMR,visa required
NLD,CAN,e-visa
NLD,CPV,30
NLD,CAF,visa required
NLD,TCD,visa required
NLD,CHL,90
NLD,CHN,visa required
NLD,COL,90
NLD,COM,visa on arrival
NLD,COG,visa required
NLD,COD,e-visa
NLD,CRI,90
NLD,CIV,e-visa
NLD,HRV,visa free
NLD,CUB,visa required
NLD,CYP,visa free
NLD,CZE,visa free
NLD,DNK,visa free
NLD,DJI,e-visa
NLD,DMA,180
NLD,DOM,visa free
NLD,ECU,90
NLD,EGY,visa on arrival
NLD,SLV,90
NLD,GNQ,visa required
NLD,ERI,visa required
NLD,EST,visa free
NLD,SWZ,30
NLD,ETH,e-visa
NLD,FJI,120
NLD,FIN,visa free
NLD,FRA,visa free
NLD,GAB,e-visa
NLD,GMB,90
NLD,GEO,360
NLD,DEU,visa free
NLD,GHA,visa required
NLD,GRC,visa free
NLD,GRD,90
NLD,GTM,90
NLD,GIN,e-visa
NLD,GNB,visa on arrival
NLD,GUY,90
NLD,HTI,90
NLD,HND,90
NLD,HKG,90
NLD,HUN,visa free
NLD,ISL,visa free
NLD,IND,e-visa
NLD,IDN,visa on arrival
NLD,IRN,e-visa
NLD,IRQ,visa on arrival
NLD,IRL,visa free
NLD,ISR,90
NLD,ITA,visa free
NLD,JAM,90
NLD,JPN,90
NLD,JOR,visa on arrival
NLD,KAZ,30
NLD,KEN,e-visa
NLD,KIR,120
NLD,XKX,90
NLD,KWT,visa on arrival
NLD,KGZ,60
NLD,LAO,visa on arrival
NLD,LVA,visa free
NLD,LBN,visa on arrival
NLD,LSO,14
NLD,LBR,visa required
NLD,LBY,visa required
NLD,LIE,visa free
NLD,LTU,visa free
NLD,LUX,visa free
NLD,MAC,90
NLD,MDG,visa on arrival
NLD,MWI,visa on arrival
NLD,MYS,90
NLD,MDV,visa on arrival
NLD,MLI,visa required
NLD,MLT,visa free
NLD,MHL,90
NLD,MRT,visa on arrival
NLD,MUS,90
NLD,MEX,180
NLD,FSM,90
NLD,MDA,90
NLD,MCO,visa free
NLD,MNG,30
NLD,MNE,90
NLD,MAR,90
NLD,MOZ,visa on arrival
NLD,MMR,e-visa
NLD,NAM,90
NLD,NRU,visa required
NLD,NPL,visa on arrival
NLD,NLD,-1
NLD,NZL,e-visa
NLD,NIC,90
NLD,NER,visa required
NLD,NGA,visa on arrival
NLD,PRK,visa required
NLD,MKD,90
NLD,NOR,visa free
NLD,OMN,visa on arrival
NLD,PAK,e-visa
NLD,PLW,90
NLD,PSE,visa free
NLD,PAN,90
NLD,PNG,e-visa
NLD,PRY,90
NLD,PER,90
NLD,PHL,30
NLD,POL,visa free
NLD,PRT,visa free
NLD,QAT,visa on arrival
NLD,ROU,visa free
NLD,RUS,visa required
NLD,RWA,visa on arrival
NLD,KNA,90
NLD,LCA,90
NLD,WSM,90
NLD,SMR,visa free
NLD,STP,15
NLD,SAU,visa on arrival
NLD,SEN,90
NLD,SRB,90
NLD,SYC,90
NLD,SLE,visa on arrival
NLD,SGP,90
NLD,SVK,visa free
NLD,SVN,visa free
NLD,SLB,90
NLD,SOM,visa on arrival
NLD,ZAF,90
NLD,KOR,e-visa
NLD,SSD,e-visa
NLD,ESP,visa free
NLD,LKA,e-visa
NLD,VCT,90
NLD,SDN,visa required
NLD,SUR,90
NLD,SWE,visa free
NLD,CHE,visa free
NLD,SYR,visa required
NLD,TWN,90
NLD,TJK,30
NLD,TZA,visa on arrival
NLD,THA,45
NLD,TLS,90
NLD,TGO,visa on arrival
NLD,TON,90
NLD,TTO,90
NLD,TUN,90
NLD,TKM,visa required
NLD,TUV,90
NLD,TUR,90
NLD,UGA,e-visa
NLD,UKR,90
NLD,ARE,90
NLD,GBR,180
NLD,USA,e-visa
NLD,URY,90
NLD,UZB,30
NLD,VUT,90
NLD,VAT,visa free
NLD,VEN,90
NLD,VNM,e-visa
NLD,YEM,visa required
NLD,ZMB,90
NLD,ZWE,visa on arrival
NLD,AFG,visa required
NZL,ALB,90
NZL,DZA,visa required
NZL,AND,90
NZL,AGO,visa on arrival
NZL,ATG,180
NZL,ARG,90
NZL,ARM,180
NZL,AUS,visa free
NZL,AUT,90
NZL,AZE,e-visa
NZL,BHS,90
NZL,BHR,visa on arrival
NZL,BGD,visa on arrival
NZL,BRB,180
NZL,BLR,30
NZL,BEL,90
NZL,BLZ,visa free
NZL,BEN,e-visa
NZL,BTN,e-visa
NZL,BOL,90
NZL,BIH,90
NZL,BWA,90
NZL,BRA,90
NZL,BRN,30
NZL,BGR,90
NZL,BFA,visa on arrival
NZL,BDI,visa on arrival
NZL,KHM,visa on arrival
NZL,CMR,visa required
NZL,CAN,e-visa
NZL,CPV,visa on arrival
NZL,CAF,visa required
NZL,TCD,visa required
NZL,CHL,90
NZL,CHN,visa required
NZL,COL,90
NZL,COM,visa on arrival
NZL,COG,visa required
NZL,COD,e-visa
NZL,CRI,90
NZL,CIV,e-visa
NZL,HRV,90
NZL,CUB,visa required
NZL,CYP,90
NZL,CZE,90
NZL,DNK,90
NZL,DJI,e-visa
NZL,DMA,180
NZL,DOM,visa free
NZL,ECU,90
NZL,EGY,visa on arrival
NZL,SLV,90
NZL,GNQ,visa required
NZL,ERI,visa required
NZL,EST,90
NZL,SWZ,30
NZL,ETH,e-visa
NZL,FJI,120
NZL,FIN,90
NZL,FRA,90
NZL,GAB,e-visa
NZL,GMB,90
NZL,GEO,360
NZL,DEU,90
NZL,GHA,visa required
NZL,GRC,90
NZL,GRD,90
NZL,GTM,90
NZL,GIN,e-visa
NZL,GNB,visa on arrival
NZL,GUY,90
NZL,HTI,90
NZL,HND,90
NZL,HKG,90
NZL,HUN,90
NZL,ISL,90
NZL,IND,e-visa
NZL,IDN,visa on arrival
NZL,IRN,e-visa
NZL,IRQ,visa on arrival
NZL,IRL,90
NZL,ISR,90
NZL,ITA,90
NZL,JAM,visa free
NZL,JPN,90
NZL,JOR,visa on arrival
NZL,KAZ,30
NZL,KEN,e-visa
NZL,KIR,120
NZL,XKX,90
NZL,KWT,visa on arrival
NZL,KGZ,60
NZL,LAO,visa on arrival
NZL,LVA,90
NZL,LBN,visa on arrival
NZL,LSO,14
NZL,LBR,visa required
NZL,LBY,visa required
NZL,LIE,90
NZL,LTU,90
NZL,LUX,90
NZL,MAC,90
NZL,MDG,visa on arrival
NZL,MWI,visa on arrival
NZL,MYS,90
NZL,MDV,visa on arrival
NZL,MLI,visa required
NZL,MLT,90
NZL,MHL,visa on arrival
NZL,MRT,visa on arrival
NZL,MUS,90
NZL,MEX,180
NZL,FSM,30
NZL,MDA,90
NZL,MCO,90
NZL,MNG,30
NZL,MNE,90
NZL,MAR,90
NZL,MOZ,visa on arrival
NZL,MMR,e-visa
NZL,NAM,90
NZL,NRU,visa required
NZL,NPL,visa on arrival
NZL,NLD,90
NZL,NZL,-1
NZL,NIC,90
NZL,NER,visa required
NZL,NGA,visa on arrival
NZL,PRK,visa required
NZL,MKD,90
NZL,NOR,90
NZL,OMN,90
NZL,PAK,e-visa
NZL,PLW,visa on arrival
NZL,PSE,visa free
NZL,PAN,90
NZL,PNG,e-visa
NZL,PRY,90
NZL,PER,180
NZL,PHL,30
NZL,POL,90
NZL,PRT,90
NZL,QAT,visa on arrival
NZL,ROU,90
NZL,RUS,visa required
NZL,RWA,visa on arrival
NZL,KNA,90
NZL,LCA,42
NZL,WSM,visa on arrival
NZL,SMR,90
NZL,STP,e-visa
NZL,SAU,visa on arrival
NZL,SEN,visa on arrival
NZL,SRB,90
NZL,SYC,90
NZL,SLE,visa on arrival
NZL,SGP,30
NZL,SVK,90
NZL,SVN,90
NZL,SLB,visa on arrival
NZL,SOM,visa on arrival
NZL,ZAF,90
NZL,KOR,e-visa
NZL,SSD,e-visa
NZL,ESP,90
NZL,LKA,e-visa
NZL,VCT,90
NZL,SDN,visa required
NZL,SUR,90
NZL,SWE,90
NZL,CHE,90
NZL,SYR,visa required
NZL,TWN,90
NZL,TJK,30
NZL,TZA,visa on arrival
NZL,THA,45
NZL,TLS,visa on arrival
NZL,TGO,visa on arrival
NZL,TON,visa on arrival
NZL,TTO,visa on arrival
NZL,TUN,90
NZL,TKM,visa required
NZL,TUV,visa on arrival
NZL,TUR,90
NZL,UGA,e-visa
NZL,UKR,90
NZL,ARE,30
NZL,GBR,180
NZL,USA,e-visa
NZL,URY,90
NZL,UZB,30
NZL,VUT,30
NZL,VAT,90
NZL,VEN,90
NZL,VNM,e-visa
NZL,YEM,visa required
NZL,ZMB,90
NZL,ZWE,visa on arrival
NZL,AFG,visa required
NIC,ALB,90
NIC,DZA,visa required
NIC,AND,90
NIC,AGO,visa on arrival
NIC,ATG,e-visa
NIC,ARG,90
NIC,ARM,e-visa
NIC,AUS,e-visa
NIC,AUT,90
NIC,AZE,covid ban
NIC,BHS,90
NIC,BHR,e-visa
NIC,BGD,visa on arrival
NIC,BRB,28
NIC,BLR,30
NIC,BEL,90
NIC,BLZ,30
NIC,BEN,e-visa
NIC,BTN,e-visa
NIC,BOL,visa on arrival
NIC,BIH,90
NIC,BWA,e-visa
NIC,BRA,90
NIC,BRN,visa required
NIC,BGR,90
NIC,BFA,e-visa
NIC,BDI,visa on arrival
NIC,KHM,visa on arrival
NIC,CMR,visa required
NIC,CAN,visa required
NIC,CPV,visa on arrival
NIC,CAF,visa required
NIC,TCD,visa required
NIC,CHL,90
NIC,CHN,visa required
NIC,COL,e-visa
NIC,COM,visa on arrival
NIC,COG,visa required
NIC,COD,e-visa
NIC,CRI,visa required
NIC,CIV,e-visa
NIC,HRV,90
NIC,CUB,visa required
NIC,CYP,90
NIC,CZE,90
NIC,DNK,90
NIC,DJI,e-visa
NIC,DMA,21
NIC,DOM,visa free
NIC,ECU,90
NIC,EGY,visa on arrival
NIC,SLV,90
NIC,GNQ,visa required
NIC,ERI,visa required
NIC,EST,90
NIC,SWZ,visa required
NIC,ETH,e-visa
NIC,FJI,visa required
NIC,FIN,90
NIC,FRA,90
NIC,GAB,e-visa
NIC,GMB,visa required
NIC,GEO,e-visa
NIC,DEU,90
NIC,GHA,visa required
NIC,GRC,90
NIC,GRD,90
NIC,GTM,90
NIC,GIN,e-visa
NIC,GNB,visa on arrival
NIC,GUY,visa on arrival
NIC,HTI,90
NIC,HND,90
NIC,HKG,visa required
NIC,HUN,90
NIC,ISL,90
NIC,IND,e-visa
NIC,IDN,visa required
NIC,IRN,e-visa
NIC,IRQ,visa required
NIC,IRL,90
NIC,ISR,visa required
NIC,ITA,90
NIC,JAM,visa required
NIC,JPN,visa required
NIC,JOR,visa on arrival
NIC,KAZ,e-visa
NIC,KEN,e-visa
NIC,KIR,visa required
NIC,XKX,visa required
NIC,KWT,visa required
NIC,KGZ,e-visa
NIC,LAO,visa on arrival
NIC,LVA,90
NIC,LBN,visa required
NIC,LSO,e-visa
NIC,LBR,visa required
NIC,LBY,visa required
NIC,LIE,90
NIC,LTU,90
NIC,LUX,90
NIC,MAC,visa on arrival
NIC,MDG,visa on arrival
NIC,MWI,visa on arrival
NIC,MYS,30
NIC,MDV,visa on arrival
NIC,MLI,visa required
NIC,MLT,90
NIC,MHL,visa required
NIC,MRT,visa on arrival
NIC,MUS,visa on arrival
NIC,MEX,visa required
NIC,FSM,30
NIC,MDA,90
NIC,MCO,90
NIC,MNG,e-visa
NIC,MNE,90
NIC,MAR,visa required
NIC,MOZ,visa on arrival
NIC,MMR,visa required
NIC,NAM,visa on arrival
NIC,NRU,visa required
NIC,NPL,visa on arrival
NIC,NLD,90
NIC,NZL,visa required
NIC,NIC,-1
NIC,NER,visa required
NIC,NGA,visa on arrival
NIC,PRK,visa required
NIC,MKD,90
NIC,NOR,90
NIC,OMN,e-visa
NIC,PAK,e-visa
NIC,PLW,visa on arrival
NIC,PSE,visa free
NIC,PAN,90
NIC,PNG,visa required
NIC,PRY,90
NIC,PER,visa required
NIC,PHL,30
NIC,POL,90
NIC,PRT,90
NIC,QAT,visa required
NIC,ROU,90
NIC,RUS,90
NIC,RWA,visa on arrival
NIC,KNA,90
NIC,LCA,visa on arrival
NIC,WSM,visa on arrival
NIC,SMR,90
NIC,STP,e-visa
NIC,SAU,visa required
NIC,SEN,visa required
NIC,SRB,visa required
NIC,SYC,90
NIC,SLE,visa on arrival
NIC,SGP,30
NIC,SVK,90
NIC,SVN,90
NIC,SLB,visa required
NIC,SOM,visa on arrival
NIC,ZAF,visa required
NIC,KOR,e-visa
NIC,SSD,e-visa
NIC,ESP,90
NIC,LKA,e-visa
NIC,VCT,90
NIC,SDN,visa required
NIC,SUR,90
NIC,SWE,90
NIC,CHE,90
NIC,SYR,visa required
NIC,TWN,90
NIC,TJK,e-visa
NIC,TZA,visa on arrival
NIC,THA,visa required
NIC,TLS,visa on arrival
NIC,TGO,visa on arrival
NIC,TON,visa required
NIC,TTO,90
NIC,TUN,visa required
NIC,TKM,visa required
NIC,TUV,visa on arrival
NIC,TUR,90
NIC,UGA,e-visa
NIC,UKR,visa required
NIC,ARE,e-visa
NIC,GBR,180
NIC,USA,visa required
NIC,URY,90
NIC,UZB,30
NIC,VUT,visa required
NIC,VAT,90
NIC,VEN,90
NIC,VNM,visa required
NIC,YEM,visa required
NIC,ZMB,visa on arrival
NIC,ZWE,visa on arrival
NIC,AFG,visa required
NER,ALB,e-visa
NER,DZA,visa required
NER,AND,visa required
NER,AGO,visa on arrival
NER,ATG,e-visa
NER,ARG,visa required
NER,ARM,visa required
NER,AUS,e-visa
NER,AUT,visa required
NER,AZE,covid ban
NER,BHS,e-visa
NER,BHR,e-visa
NER,BGD,visa on arrival
NER,BRB,90
NER,BLR,visa required
NER,BEL,visa required
NER,BLZ,visa required
NER,BEN,90
NER,BTN,e-visa
NER,BOL,visa on arrival
NER,BIH,visa required
NER,BWA,e-visa
NER,BRA,visa required
NER,BRN,visa required
NER,BGR,visa required
NER,BFA,visa free
NER,BDI,visa on arrival
NER,KHM,visa on arrival
NER,CMR,visa required
NER,CAN,visa required
NER,CPV,visa free
NER,CAF,90
NER,TCD,90
NER,CHL,visa required
NER,CHN,visa required
NER,COL,e-visa
NER,COM,visa on arrival
NER,COG,visa on arrival
NER,COD,e-visa
NER,CRI,visa required
NER,CIV,90
NER,HRV,visa required
NER,CUB,visa required
NER,CYP,visa required
NER,CZE,visa required
NER,DNK,visa required
NER,DJI,e-visa
NER,DMA,21
NER,DOM,visa required
NER,ECU,90
NER,EGY,visa required
NER,SLV,visa required
NER,GNQ,visa required
NER,ERI,visa required
NER,EST,visa required
NER,SWZ,visa required
NER,ETH,e-visa
NER,FJI,visa required
NER,FIN,visa required
NER,FRA,visa required
NER,GAB,e-visa
NER,GMB,90
NER,GEO,e-visa
NER,DEU,visa required
NER,GHA,visa free
NER,GRC,visa required
NER,GRD,visa required
NER,GTM,visa required
NER,GIN,visa free
NER,GNB,visa free
NER,GUY,visa on arrival
NER,HTI,90
NER,HND,visa required
NER,HKG,14
NER,HUN,visa required
NER,ISL,visa required
NER,IND,e-visa
NER,IDN,visa required
NER,IRN,e-visa
NER,IRQ,visa required
NER,IRL,visa required
NER,ISR,visa required
NER,ITA,visa required
NER,JAM,visa required
NER,JPN,visa required
NER,JOR,visa required
NER,KAZ,e-visa
NER,KEN,e-visa
NER,KIR,visa required
NER,XKX,visa required
NER,KWT,visa required
NER,KGZ,e-visa
NER,LAO,visa required
NER,LVA,visa required
NER,LBN,visa required
NER,LSO,e-visa
NER,LBR,visa free
NER,LBY,visa required
NER,LIE,visa required
NER,LTU,visa required
NER,LUX,visa required
NER,MAC,visa on arrival
NER,MDG,visa on arrival
NER,MWI,e-visa
NER,MYS,e-visa
NER,MDV,visa on arrival
NER,MLI,visa free
NER,MLT,visa required
NER,MHL,visa required
NER,MRT,90
NER,MUS,visa on arrival
NER,MEX,visa required
NER,FSM,30
NER,MDA,e-visa
NER,MCO,visa required
NER,MNG,visa required
NER,MNE,visa required
NER,MAR,90
NER,MOZ,visa on arrival
NER,MMR,visa required
NER,NAM,visa required
NER,NRU,visa required
NER,NPL,visa on arrival
NER,NLD,visa required
NER,NZL,visa required
NER,NIC,visa on arrival
NER,NER,-1
NER,NGA,visa free
NER,PRK,visa required
NER,MKD,visa required
NER,NOR,visa required
NER,OMN,e-visa
NER,PAK,e-visa
NER,PLW,visa on arrival
NER,PSE,visa required
NER,PAN,visa required
NER,PNG,visa required
NER,PRY,visa required
NER,PER,visa required
NER,PHL,30
NER,POL,visa required
NER,PRT,visa required
NER,QAT,visa required
NER,ROU,visa required
NER,RUS,visa required
NER,RWA,visa on arrival
NER,KNA,e-visa
NER,LCA,visa required
NER,WSM,visa on arrival
NER,SMR,visa required
NER,STP,e-visa
NER,SAU,visa required
NER,SEN,90
NER,SRB,visa required
NER,SYC,90
NER,SLE,visa free
NER,SGP,30
NER,SVK,visa required
NER,SVN,visa required
NER,SLB,visa required
NER,SOM,visa on arrival
NER,ZAF,visa required
NER,KOR,visa required
NER,SSD,e-visa
NER,ESP,visa required
NER,LKA,e-visa
NER,VCT,90
NER,SDN,visa required
NER,SUR,90
NER,SWE,visa required
NER,CHE,visa required
NER,SYR,visa required
NER,TWN,visa required
NER,TJK,e-visa
NER,TZA,e-visa
NER,THA,visa required
NER,TLS,visa on arrival
NER,TGO,visa free
NER,TON,visa required
NER,TTO,visa required
NER,TUN,visa free
NER,TKM,visa required
NER,TUV,visa on arrival
NER,TUR,visa required
NER,UGA,e-visa
NER,UKR,visa required
NER,ARE,e-visa
NER,GBR,visa required
NER,USA,visa required
NER,URY,visa required
NER,UZB,e-visa
NER,VUT,visa required
NER,VAT,visa required
