Passport,Destination,Code
MC,CD,0
MC,CR,3
MC,CI,1
MC,HR,3
MC,CU,2
MC,CY,3
MC,CZ,3
MC,DK,3
MC,DJ,2
MC,DM,3
MC,DO,3
MC,EC,3
MC,EG,2
MC,SV,3
MC,GQ,0
MC,ER,0
MC,EE,3
MC,SZ,3
MC,ET,2
MC,FJ,3
MC,FI,3
MC,FR,3
MC,GA,2
MC,GM,3
MC,GE,3
MC,DE,3
MC,GH,0
MC,GR,3
MC,GD,3
MC,GT,3
MC,GN,2
MC,GW,2
MC,GY,0
MC,HT,3
MC,HN,3
MC,HK,3
MC,HU,3
MC,IS,3
MC,IN,1
MC,ID,3
MC,IR,2
MC,IQ,0
MC,IE,3
MC,IL,3
MC,IT,3
MC,JM,3
MC,JP,3
MC,JO,2
MC,KZ,3
MC,KE,2
MC,KI,0
MC,XK,3
MC,KW,2
MC,KG,3
MC,LA,2
MC,LV,3
MC,LB,2
MC,LS,2
MC,LR,0
MC,LY,0
MC,LI,3
MC,LT,3
MC,LU,3
MC,MO,3
MC,MG,2
MC,MW,2
MC,MY,3
MC,MV,2
MC,ML,0
MC,MT,3
MC,MH,2
MC,MR,2
MC,MU,3
MC,MX,3
MC,FM,3
MC,MD,3
MC,MN,0
MC,ME,3
MC,MA,3
MC,MZ,2
MC,MM,2
MC,NA,0
MC,NR,0
MC,NP,2
MC,NL,3
MC,NZ,1
MC,NI,3
MC,NE,0
MC,NG,2
MC,KP,0
MC,MK,3
MC,NO,3
MC,OM,2
MC,PK,2
MC,PW,2
MC,PS,3
MC,PA,3
MC,PG,2
MC,PY,3
MC,PE,3
MC,PH,3
MC,PL,3
MC,PT,3
MC,QA,3
MC,RO,3
MC,RU,0
MC,RW,2
MC,KN,3
MC,LC,3
MC,WS,2
MC,SM,3
MC,ST,3
MC,SA,2
MC,SN,2
MC,RS,3
MC,SC,2
MC,SL,0
MC,SG,3
MC,SK,3
MC,SI,3
MC,SB,2
MC,SO,2
MC,ZA,3
MC,KR,3
MC,SS,0
MC,ES,3
MC,LK,1
MC,VC,3
MC,SD,0
MC,SR,2
MC,SE,3
MC,CH,3
MC,SY,0
MC,TW,3
MC,TJ,2
MC,TZ,2
MC,TH,3
MC,TL,2
MC,TG,2
MC,TO,2
MC,TT,0
MC,TN,3
MC,TR,3
MC,TM,0
MC,TV,2
MC,UG,2
MC,UA,3
MC,AE,3
MC,GB,3
MC,US,1
MC,UY,3
MC,UZ,3
MC,VU,3
MC,VA,3
MC,VE,3
MC,VN,2
MC,YE,0
MC,ZM,2
MC,ZW,2
MN,AF,0
MN,AL,0
MN,DZ,0
MN,AD,0
MN,AO,0
MN,AG,0
MN,AR,0
MN,AM,2
MN,AU,0
MN,AT,0
MN,AZ,0
MN,BS,0
MN,BH,0
MN,BD,2
MN,BB,0
MN,BY,3
MN,BE,0
MN,BZ,0
MN,BJ,0
MN,BT,0
MN,BO,2
MN,BA,0
MN,BW,0
MN,BR,3
MN,BN,0
MN,BG,0
MN,BF,0
MN,BI,0
MN,KH,2
MN,CM,0
MN,CA,0
MN,CV,2
MN,CF,0
MN,TD,0
MN,CL,3
MN,CN,3
MN,CO,0
MN,KM,2
MN,CG,0
MN,CD,0
MN,CR,0
MN,CI,1
MN,HR,0
MN,CU,3
MN,CY,0
MN,CZ,0
MN,DK,0
MN,DJ,2
MN,DM,3
MN,DO,0
MN,EC,3
MN,EG,0
MN,SV,0
MN,GQ,0
MN,ER,0
MN,EE,0
MN,SZ,0
MN,ET,2
MN,FJ,0
MN,FI,0
MN,FR,0
MN,GA,2
MN,GM,0
MN,GE,0
MN,DE,0
MN,GH,0
MN,GR,0
MN,GD,0
MN,GT,0
MN,GN,2
MN,GW,2
MN,GY,0
MN,HT,3
MN,HN,0
MN,HK,3
MN,HU,0
MN,IS,0
MN,IN,1
MN,ID,3
MN,IR,2
MN,IQ,0
MN,IE,0
MN,IL,3
MN,IT,0
MN,JM,0
MN,JP,0
MN,JO,0
MN,KZ,3
MN,KE,2
MN,KI,0
MN,XK,0
MN,KW,0
MN,KG,3
MN,LA,3
MN,LV,0
MN,LB,0
MN,LS,2
MN,LR,0
MN,LY,0
MN,LI,0
MN,LT,0
MN,LU,0
MN,MO,3
MN,MG,2
MN,MW,2
MN,MY,3
MN,MV,2
MN,ML,0
MN,MT,0
MN,MH,2
MN,MR,2
MN,MU,2
MN,MX,0
MN,FM,3
MN,MD,0
MN,MC,0
MN,ME,0
MN,MA,0
MN,MZ,2
MN,MM,2
MN,NA,0
MN,NR,0
MN,NP,2
MN,NL,0
MN,NZ,0
MN,NI,0
MN,NE,0
MN,NG,2
MN,KP,0
MN,MK,0
MN,NO,0
MN,OM,0
MN,PK,0
MN,PW,2
MN,PS,3
MN,PA,3
MN,PG,0
MN,PY,0
MN,PE,0
MN,PH,3
MN,PL,0
MN,PT,0
MN,QA,2
MN,RO,0
MN,RU,3
MN,RW,2
MN,KN,0
MN,LC,2
MN,WS,2
MN,SM,0
MN,ST,0
MN,SA,0
MN,SN,2
MN,RS,3
MN,SC,2
MN,SL,0
MN,SG,3
MN,SK,0
MN,SI,0
MN,SB,0
MN,SO,2
MN,ZA,0
MN,KR,0
MN,SS,0
MN,ES,0
MN,LK,1
MN,VC,3
MN,SD,0
MN,SR,2
MN,SE,0
MN,CH,0
MN,SY,0
MN,TW,0
MN,TJ,2
MN,TZ,2
MN,TH,3
MN,TL,2
MN,TG,2
MN,TO,0
MN,TT,0
MN,TN,0
MN,TR,3
MN,TM,0
MN,TV,2
MN,UG,2
MN,UA,3
MN,AE,2
MN,GB,0
MN,US,0
MN,UY,3
MN,UZ,3
MN,VU,0
MN,VA,0
MN,VE,0
MN,VN,2
MN,YE,0
MN,ZM,2
MN,ZW,0
ME,AF,0
ME,AL,3
ME,DZ,0
ME,AD,3
ME,AO,0
ME,AG,0
ME,AR,3
ME,AM,3
ME,AU,0
ME,AT,3
ME,AZ,0
ME,BS,0
ME,BH,0
ME,BD,2
ME,BB,0
ME,BY,3
ME,BE,3
ME,BZ,0
ME,BJ,0
ME,BT,0
ME,BO,2
ME,BA,3
ME,BW,0
ME,BR,3
ME,BN,0
ME,BG,3
ME,BF,0
ME,BI,0
ME,KH,2
ME,CM,0
ME,CA,0
ME,CV,2
ME,CF,0
ME,TD,0
ME,CL,3
ME,CN,0
ME,CO,3
ME,KM,2
ME,CG,0
ME,CD,0
ME,CR,3
ME,CI,1
ME,HR,3
ME,CU,3
ME,CY,3
ME,CZ,3
ME,DK,3
ME,DJ,2
ME,DM,3
ME,DO,0
ME,EC,3
ME,EG,2
ME,SV,0
ME,GQ,0
ME,ER,0
ME,EE,3
ME,SZ,3
ME,ET,2
ME,FJ,0
ME,FI,3
ME,FR,3
ME,GA,2
ME,GM,3
ME,GE,3
ME,DE,3
ME,GH,0
ME,GR,3
ME,GD,0
ME,GT,0
ME,GN,2
ME,GW,2
ME,GY,0
ME,HT,3
ME,HN,0
ME,HK,3
ME,HU,3
ME,IS,3
ME,IN,1
ME,ID,0
ME,IR,2
ME,IQ,0
ME,IE,0
ME,IL,3
ME,IT,3
ME,JM,2
ME,JP,0
ME,JO,2
ME,KZ,0
ME,KE,2
ME,KI,0
ME,XK,3
ME,KW,0
ME,KG,3
ME,LA,2
ME,LV,3
ME,LB,2
ME,LS,2
ME,LR,0
ME,LY,0
ME,LI,3
ME,LT,3
ME,LU,3
ME,MO,3
ME,MG,2
ME,MW,2
ME,MY,2
ME,MV,2
ME,ML,0
ME,MT,3
ME,MH,0
ME,MR,2
ME,MU,2
ME,MX,0
ME,FM,3
ME,MD,3
ME,MC,3
ME,MN,0
ME,MA,0
ME,MZ,2
ME,MM,0
ME,NA,0
ME,NR,0
ME,NP,2
ME,NL,3
ME,NZ,0
ME,NI,2
ME,NE,0
ME,NG,2
ME,KP,0
ME,MK,3
ME,NO,3
ME,OM,2
ME,PK,0
ME,PW,2
ME,PS,3
ME,PA,3
ME,PG,0
ME,PY,0
ME,PE,3
ME,PH,0
ME,PL,3
ME,PT,3
ME,QA,2
ME,RO,3
ME,RU,3
ME,RW,2
ME,KN,0
ME,LC,3
ME,WS,2
ME,SM,3
ME,ST,0
ME,SA,2
ME,SN,2
ME,RS,3
ME,SC,2
ME,SL,0
ME,SG,3
ME,SK,3
ME,SI,3
ME,SB,0
ME,SO,2
ME,ZA,0
ME,KR,3
ME,SS,0
ME,ES,3
ME,LK,1
ME,VC,3
ME,SD,0
ME,SR,2
ME,SE,3
ME,CH,3
ME,SY,0
ME,TW,2
ME,TJ,0
ME,TZ,2
ME,TH,0
ME,TL,2
ME,TG,2
ME,TO,0
ME,TT,3
ME,TN,3
ME,TR,3
ME,TM,0
ME,TV,2
ME,UG,2
ME,UA,3
ME,AE,3
ME,GB,0
ME,US,0
ME,UY,3
ME,UZ,3
ME,VU,0
ME,VA,3
ME,VE,0
ME,VN,2
ME,YE,0
ME,ZM,3
ME,ZW,0
MA,AF,0
MA,AL,0
MA,DZ,3
MA,AD,0
MA,AO,2
MA,AG,0
MA,AR,0
MA,AM,0
MA,AU,0
MA,AT,0
MA,AZ,2
MA,BS,0
MA,BH,0
MA,BD,0
MA,BB,3
MA,BY,0
MA,BE,0
MA,BZ,3
MA,BJ,3
MA,BT,0
MA,BO,2
MA,BA,0
MA,BW,0
MA,BR,3
MA,BN,0
MA,BG,0
MA,BF,0
MA,BI,0
MA,KH,2
MA,CM,0
MA,CA,0
MA,CV,0
MA,CF,0
MA,TD,0
MA,CL,0
MA,CN,0
MA,CO,0
MA,KM,2
MA,CG,2
MA,CD,0
MA,CR,0
MA,CI,3
MA,HR,0
MA,CU,2
MA,CY,0
MA,CZ,0
MA,DK,0
MA,DJ,2
MA,DM,3
MA,DO,0
MA,EC,3
MA,EG,0
MA,SV,0
MA,GQ,0
MA,ER,0
MA,EE,0
MA,SZ,0
MA,ET,2
MA,FJ,0
MA,FI,0
MA,FR,0
MA,GA,3
MA,GM,3
MA,GE,0
MA,DE,0
MA,GH,0
MA,GR,0
MA,GD,3
MA,GT,0
MA,GN,3
MA,GW,2
MA,GY,0
MA,HT,3
MA,HN,0
MA,HK,3
MA,HU,0
MA,IS,0
MA,IN,0
MA,ID,3
MA,IR,2
MA,IQ,0
MA,IE,0
MA,IL,0
MA,IT,0
MA,JM,0
MA,JP,0
MA,JO,2
MA,KZ,0
MA,KE,2
MA,KI,0
MA,XK,0
MA,KW,0
MA,KG,0
MA,LA,2
MA,LV,0
MA,LB,2
MA,LS,2
MA,LR,0
MA,LY,0
MA,LI,0
MA,LT,0
MA,LU,0
MA,MO,3
MA,MG,2
MA,MW,2
MA,MY,3
MA,MV,2
MA,ML,3
MA,MT,0
MA,MH,2
MA,MR,2
MA,MU,2
MA,MX,0
MA,FM,3
MA,MD,0
MA,MC,0
MA,MN,0
MA,ME,0
MA,MZ,2
MA,MM,2
MA,NA,0
MA,NR,0
MA,NP,2
MA,NL,0
MA,NZ,0
MA,NI,2
MA,NE,3
MA,NG,2
MA,KP,0
MA,MK,0
MA,NO,0
MA,OM,0
MA,PK,0
MA,PW,2
MA,PS,3
MA,PA,0
MA,PG,0
MA,PY,0
MA,PE,0
MA,PH,3
MA,PL,0
MA,PT,0
MA,QA,2
MA,RO,0
MA,RU,0
MA,RW,2
MA,KN,0
MA,LC,0
MA,WS,2
MA,SM,0
MA,ST,3
MA,SA,0
MA,SN,3
MA,RS,0
MA,SC,2
MA,SL,0
MA,SG,0
MA,SK,0
MA,SI,0
MA,SB,0
MA,SO,2
MA,ZA,0
MA,KR,3
MA,SS,0
MA,ES,0
MA,LK,1
MA,VC,3
MA,SD,0
MA,SR,2
MA,SE,0
MA,CH,0
MA,SY,3
MA,TW,0
MA,TJ,2
MA,TZ,2
MA,TH,0
MA,TL,2
MA,TG,2
MA,TO,0
MA,TT,0
MA,TN,3
MA,TR,3
MA,TM,0
MA,TV,2
MA,UG,2
MA,UA,0
MA,AE,0
MA,GB,0
MA,US,0
MA,UY,0
MA,UZ,2
MA,VU,3
MA,VA,0
MA,VE,0
MA,VN,0
MA,YE,0
MA,ZM,0
MA,ZW,0
MZ,AF,0
MZ,AL,0
MZ,DZ,0
MZ,AD,0
MZ,AO,3
MZ,AG,0
MZ,AR,0
MZ,AM,0
MZ,AU,0
MZ,AT,0
MZ,AZ,0
MZ,BS,0
MZ,BH,0
MZ,BD,2
MZ,BB,0
MZ,BY,0
MZ,BE,0
MZ,BZ,0
MZ,BJ,3
MZ,BT,0
MZ,BO,2
MZ,BA,0
MZ,BW,3
MZ,BR,0
MZ,BN,0
MZ,BG,0
MZ,BF,0
MZ,BI,0
MZ,KH,2
MZ,CM,0
MZ,CA,0
MZ,CV,2
MZ,CF,0
MZ,TD,0
MZ,CL,0
MZ,CN,0
MZ,CO,0
MZ,KM,2
MZ,CG,0
MZ,CD,0
MZ,CR,0
MZ,CI,1
MZ,HR,0
MZ,CU,2
MZ,CY,0
MZ,CZ,0
MZ,DK,0
MZ,DJ,2
MZ,DM,3
MZ,DO,0
MZ,EC,3
MZ,EG,0
MZ,SV,0
MZ,GQ,0
MZ,ER,0
MZ,EE,0
MZ,SZ,3
MZ,ET,2
MZ,FJ,0
MZ,FI,0
MZ,FR,0
MZ,GA,2
MZ,GM,3
MZ,GE,0
MZ,DE,0
MZ,GH,2
MZ,GR,0
MZ,GD,3
MZ,GT,0
MZ,GN,2
MZ,GW,2
MZ,GY,0
MZ,HT,3
MZ,HN,0
MZ,HK,3
MZ,HU,0
MZ,IS,0
MZ,IN,1
MZ,ID,3
MZ,IR,2
MZ,IQ,0
MZ,IE,0
MZ,IL,0
MZ,IT,0
MZ,JM,3
MZ,JP,0
MZ,JO,0
MZ,KZ,0
MZ,KE,2
MZ,KI,0
MZ,XK,0
MZ,KW,0
MZ,KG,0
MZ,LA,0
MZ,LV,0
MZ,LB,0
MZ,LS,2
MZ,LR,0
MZ,LY,0
MZ,LI,0
MZ,LT,0
MZ,LU,0
MZ,MO,2
MZ,MG,2
MZ,MW,3
MZ,MY,0
MZ,MV,2
MZ,ML,0
MZ,MT,0
MZ,MH,0
MZ,MR,2
MZ,MU,3
MZ,MX,0
MZ,FM,3
MZ,MD,0
MZ,MC,0
MZ,MN,0
MZ,ME,0
MZ,MA,0
MZ,MM,0
MZ,NA,3
MZ,NR,0
MZ,NP,2
MZ,NL,0
MZ,NZ,0
MZ,NI,2
MZ,NE,0
MZ,NG,2
MZ,KP,0
MZ,MK,0
MZ,NO,0
MZ,OM,0
MZ,PK,2
MZ,PW,2
MZ,PS,0
MZ,PA,0
MZ,PG,0
MZ,PY,0
MZ,PE,0
MZ,PH,3
MZ,PL,0
MZ,PT,0
MZ,QA,2
MZ,RO,0
MZ,RU,0
MZ,RW,2
MZ,KN,0
MZ,LC,2
MZ,WS,2
MZ,SM,0
MZ,ST,3
MZ,SA,0
MZ,SN,2
MZ,RS,0
MZ,SC,2
MZ,SL,2
MZ,SG,3
MZ,SK,0
MZ,SI,0
MZ,SB,0
MZ,SO,2
MZ,ZA,3
MZ,KR,0
MZ,SS,0
MZ,ES,0
MZ,LK,1
MZ,VC,3
MZ,SD,0
MZ,SR,2
MZ,SE,0
MZ,CH,0
MZ,SY,0
MZ,TW,0
MZ,TJ,0
MZ,TZ,3
MZ,TH,0
MZ,TL,2
MZ,TG,2
MZ,TO,0
MZ,TT,0
MZ,TN,0
MZ,TR,0
MZ,TM,0
MZ,TV,2
MZ,UG,2
MZ,UA,0
MZ,AE,0
MZ,GB,0
MZ,US,0
MZ,UY,0
MZ,UZ,0
MZ,VU,3
MZ,VA,0
MZ,VE,0
MZ,VN,0
MZ,YE,0
MZ,ZM,3
MZ,ZW,3
MM,AF,0
MM,AL,0
MM,DZ,0
MM,AD,0
MM,AO,0
MM,AG,0
MM,AR,0
MM,AM,2
MM,AU,0
MM,AT,0
MM,AZ,0
MM,BS,0
MM,BH,0
MM,BD,0
MM,BB,0
MM,BY,0
MM,BE,0
MM,BZ,0
MM,BJ,0
MM,BT,0
MM,BO,2
MM,BA,0
MM,BW,0
MM,BR,0
MM,BN,3
MM,BG,0
MM,BF,0
MM,BI,0
MM,KH,2
MM,CM,0
MM,CA,0
MM,CV,2
MM,CF,0
MM,TD,0
MM,CL,0
MM,CN,0
MM,CO,0
MM,KM,2
MM,CG,0
MM,CD,0
MM,CR,0
MM,CI,1
MM,HR,0
MM,CU,2
MM,CY,0
MM,CZ,0
MM,DK,0
MM,DJ,2
MM,DM,3
MM,DO,0
MM,EC,3
MM,EG,0
MM,SV,0
MM,GQ,0
MM,ER,0
MM,EE,0
MM,SZ,0
MM,ET,2
MM,FJ,0
MM,FI,0
MM,FR,0
MM,GA,2
MM,GM,0
MM,GE,0
MM,DE,0
MM,GH,0
MM,GR,0
MM,GD,0
MM,GT,0
MM,GN,2
MM,GW,2
MM,GY,0
MM,HT,3
MM,HN,0
MM,HK,0
MM,HU,0
MM,IS,0
MM,IN,1
MM,ID,3
MM,IR,2
MM,IQ,0
MM,IE,0
MM,IL,0
MM,IT,0
MM,JM,0
MM,JP,0
MM,JO,2
MM,KZ,0
MM,KE,2
MM,KI,0
MM,XK,0
MM,KW,0
MM,KG,0
MM,LA,3
MM,LV,0
MM,LB,0
MM,LS,2
MM,LR,0
MM,LY,0
MM,LI,0
MM,LT,0
MM,LU,0
MM,MO,2
MM,MG,2
MM,MW,2
MM,MY,2
MM,MV,2
MM,ML,0
MM,MT,0
MM,MH,0
MM,MR,2
MM,MU,2
MM,MX,0
MM,FM,3
MM,MD,0
MM,MC,0
MM,MN,0
MM,ME,0
MM,MA,0
MM,MZ,2
MM,NA,0
MM,NR,0
MM,NP,2
MM,NL,0
MM,NZ,0
MM,NI,2
MM,NE,0
MM,NG,2
MM,KP,0
MM,MK,0
MM,NO,0
MM,OM,0
MM,PK,0
MM,PW,0
MM,PS,0
MM,PA,0
MM,PG,0
MM,PY,0
MM,PE,0
MM,PH,3
MM,PL,0
MM,PT,0
MM,QA,2
MM,RO,0
MM,RU,0
MM,RW,2
MM,KN,0
MM,LC,0
MM,WS,2
MM,SM,0
MM,ST,0
MM,SA,0
MM,SN,2
MM,RS,0
MM,SC,2
MM,SL,0
MM,SG,3
MM,SK,0
MM,SI,0
MM,SB,0
MM,SO,2
MM,ZA,0
MM,KR,0
MM,SS,0
MM,ES,0
MM,LK,1
MM,VC,3
MM,SD,0
MM,SR,0
MM,SE,0
MM,CH,0
MM,SY,0
MM,TW,0
MM,TJ,0
MM,TZ,2
MM,TH,3
MM,TL,2
MM,TG,2
MM,TO,0
MM,TT,0
MM,TN,0
MM,TR,0
MM,TM,0
MM,TV,2
MM,UG,2
MM,UA,0
MM,AE,0
MM,GB,0
MM,US,0
MM,UY,0
MM,UZ,0
MM,VU,0
MM,VA,0
MM,VE,0
MM,VN,3
MM,YE,0
MM,ZM,2
MM,ZW,0
NA,AF,0
NA,AL,0
NA,DZ,0
NA,AD,0
NA,AO,3
NA,AG,3
NA,AR,0
NA,AM,0
NA,AU,0
NA,AT,0
NA,AZ,0
NA,BS,3
NA,BH,0
NA,BD,2
NA,BB,0
NA,BY,0
NA,BE,0
NA,BZ,3
NA,BJ,3
NA,BT,0
NA,BO,2
NA,BA,0
NA,BW,3
NA,BR,3
NA,BN,0
NA,BG,0
NA,BF,0
NA,BI,0
NA,KH,2
NA,CM,0
NA,CA,0
NA,CV,2
NA,CF,0
NA,TD,0
NA,CL,0
NA,CN,0
NA,CO,0
NA,KM,2
NA,CG,0
NA,CD,0
NA,CR,0
NA,CI,1
NA,HR,0
NA,CU,3
NA,CY,0
NA,CZ,0
NA,DK,0
NA,DJ,2
NA,DM,3
NA,DO,3
NA,EC,3
NA,EG,0
NA,SV,0
NA,GQ,0
NA,ER,0
NA,EE,0
NA,SZ,3
NA,ET,2
NA,FJ,0
NA,FI,0
NA,FR,0
NA,GA,2
NA,GM,3
NA,GE,0
NA,DE,0
NA,GH,2
NA,GR,0
NA,GD,3
NA,GT,0
NA,GN,3
NA,GW,2
NA,GY,0
NA,HT,3
NA,HN,0
NA,HK,3
NA,HU,0
NA,IS,0
NA,IN,1
NA,ID,3
NA,IR,2
NA,IQ,0
NA,IE,0
NA,IL,0
NA,IT,0
NA,JM,3
NA,JP,0
NA,JO,0
NA,KZ,0
NA,KE,3
NA,KI,0
NA,XK,3
NA,KW,0
NA,KG,0
NA,LA,2
NA,LV,0
NA,LB,0
NA,LS,3
NA,LR,0
NA,LY,0
NA,LI,0
NA,LT,0
NA,LU,0
NA,MO,3
NA,MG,2
NA,MW,3
NA,MY,3
NA,MV,2
NA,ML,0
NA,MT,0
NA,MH,0
NA,MR,2
NA,MU,3
NA,MX,0
NA,FM,3
NA,MD,0
NA,MC,0
NA,MN,0
NA,ME,0
NA,MA,0
NA,MZ,2
NA,MM,0
NA,NR,0
NA,NP,2
NA,NL,0
NA,NZ,0
NA,NI,2
NA,NE,0
NA,NG,2
NA,KP,0
NA,MK,0
NA,NO,0
NA,OM,0
NA,PK,0
NA,PW,2
NA,PS,0
NA,PA,3
NA,PG,0
NA,PY,0
NA,PE,0
NA,PH,3
NA,PL,0
NA,PT,0
NA,QA,2
NA,RO,0
NA,RU,0
NA,RW,2
NA,KN,0
NA,LC,0
NA,WS,2
NA,SM,0
NA,ST,0
NA,SA,0
NA,SN,2
NA,RS,0
NA,SC,2
NA,SL,2
NA,SG,3
NA,SK,0
NA,SI,0
NA,SB,0
NA,SO,2
NA,ZA,3
NA,KR,0
NA,SS,0
NA,ES,0
NA,LK,1
NA,VC,3
NA,SD,0
NA,SR,2
NA,SE,0
NA,CH,0
NA,SY,0
NA,TW,0
NA,TJ,0
NA,TZ,3
NA,TH,0
NA,TL,2
NA,TG,2
NA,TO,0
NA,TT,3
NA,TN,3
NA,TR,2
NA,TM,0
NA,TV,2
NA,UG,2
NA,UA,0
NA,AE,0
NA,GB,3
NA,US,0
NA,UY,0
NA,UZ,0
NA,VU,3
NA,VA,0
NA,VE,0
NA,VN,0
NA,YE,0
NA,ZM,3
NA,ZW,3
NR,AF,0
NR,AL,0
NR,DZ,0
NR,AD,0
NR,AO,0
NR,AG,3
NR,AR,0
NR,AM,2
NR,AU,0
NR,AT,0
NR,AZ,0
NR,BS,3
NR,BH,0
NR,BD,2
NR,BB,0
NR,BY,0
NR,BE,0
NR,BZ,0
NR,BJ,0
NR,BT,0
NR,BO,2
NR,BA,0
NR,BW,3
NR,BR,0
NR,BN,0
NR,BG,0
NR,BF,0
NR,BI,0
NR,KH,2
NR,CM,0
NR,CA,0
NR,CV,2
NR,CF,0
NR,TD,0
NR,CL,0
NR,CN,0
NR,CO,0
NR,KM,2
NR,CG,0
NR,CD,0
NR,CR,3
NR,CI,1
NR,HR,0
NR,CU,2
NR,CY,0
NR,CZ,0
NR,DK,0
NR,DJ,2
NR,DM,3
NR,DO,3
NR,EC,3
NR,EG,2
NR,SV,0
NR,GQ,0
NR,ER,0
NR,EE,0
NR,SZ,3
NR,ET,2
NR,FJ,3
NR,FI,0
NR,FR,0
NR,GA,2
NR,GM,3
NR,GE,0
NR,DE,0
NR,GH,0
NR,GR,0
NR,GD,3
NR,GT,0
NR,GN,2
NR,GW,2
NR,GY,0
NR,HT,3
NR,HN,0
NR,HK,3
NR,HU,0
NR,IS,0
NR,IN,1
NR,ID,3
NR,IR,2
NR,IQ,0
NR,IE,3
NR,IL,3
NR,IT,0
NR,JM,3
NR,JP,0
NR,JO,2
NR,KZ,0
NR,KE,3
NR,KI,3
NR,XK,3
NR,KW,0
NR,KG,0
NR,LA,0
NR,LV,0
NR,LB,0
NR,LS,3
NR,LR,0
NR,LY,0
NR,LI,0
NR,LT,0
NR,LU,0
NR,MO,2
NR,MG,2
NR,MW,3
NR,MY,3
NR,MV,2
NR,ML,0
NR,MT,0
NR,MH,2
NR,MR,2
NR,MU,3
NR,MX,0
NR,FM,3
NR,MD,0
NR,MC,0
NR,MN,0
NR,ME,0
NR,MA,0
NR,MZ,2
NR,MM,0
NR,NA,0
NR,NP,2
NR,NL,0
NR,NZ,0
NR,NI,2
NR,NE,0
NR,NG,2
NR,KP,0
NR,MK,0
NR,NO,0
NR,OM,0
NR,PK,0
NR,PW,2
NR,PS,3
NR,PA,3
NR,PG,2
NR,PY,0
NR,PE,3
NR,PH,0
NR,PL,0
NR,PT,0
NR,QA,2
NR,RO,0
NR,RU,3
NR,RW,2
NR,KN,3
NR,LC,3
NR,WS,2
NR,SM,0
NR,ST,0
NR,SA,0
NR,SN,2
NR,RS,0
NR,SC,2
NR,SL,2
NR,SG,3
NR,SK,0
NR,SI,0
NR,SB,2
NR,SO,2
NR,ZA,0
NR,KR,3
NR,SS,0
NR,ES,0
NR,LK,1
NR,VC,3
NR,SD,0
NR,SR,2
NR,SE,0
NR,CH,0
NR,SY,0
NR,TW,3
NR,TJ,0
NR,TZ,3
NR,TH,2
NR,TL,2
NR,TG,2
NR,TO,2
NR,TT,3
NR,TN,0
NR,TR,0
NR,TM,0
NR,TV,2
NR,UG,2
NR,UA,0
NR,AE,3
NR,GB,3
NR,US,0
NR,UY,0
NR,UZ,2
NR,VU,3
NR,VA,0
NR,VE,0
NR,VN,2
NR,YE,0
NR,ZM,2
NR,ZW,3
NP,AF,0
NP,AL,0
NP,DZ,0
NP,AD,0
NP,AO,0
NP,AG,0
NP,AR,0
NP,AM,0
NP,AU,0
NP,AT,0
NP,AZ,2
NP,BS,0
NP,BH,0
NP,BD,2
NP,BB,0
NP,BY,0
NP,BE,0
NP,BZ,0
NP,BJ,0
NP,BT,0
NP,BO,2
NP,BA,0
NP,BW,0
NP,BR,0
NP,BN,0
NP,BG,0
NP,BF,0
NP,BI,0
NP,KH,2
NP,CM,0
NP,CA,0
NP,CV,2
NP,CF,0
NP,TD,0
NP,CL,0
NP,CN,0
NP,CO,0
NP,KM,2
NP,CG,0
NP,CD,0
NP,CR,0
NP,CI,1
NP,HR,0
NP,CU,0
NP,CY,0
NP,CZ,0
NP,DK,0
NP,DJ,2
NP,DM,3
NP,DO,0
NP,EC,0
NP,EG,2
NP,SV,0
NP,GQ,0
NP,ER,0
NP,EE,0
NP,SZ,0
NP,ET,2
NP,FJ,0
NP,FI,0
NP,FR,0
NP,GA,2
NP,GM,3
NP,GE,0
NP,DE,0
NP,GH,0
NP,GR,0
NP,GD,0
NP,GT,0
NP,GN,2
NP,GW,2
NP,GY,0
NP,HT,3
NP,HN,0
NP,HK,0
NP,HU,0
NP,IS,0
NP,IN,3
NP,ID,3
NP,IR,2
NP,IQ,0
NP,IE,0
NP,IL,0
NP,IT,0
NP,JM,0
NP,JP,0
NP,JO,0
NP,KZ,0
NP,KE,2
NP,KI,0
NP,XK,0
NP,KW,0
NP,KG,0
NP,LA,2
NP,LV,0
NP,LB,0
NP,LS,2
NP,LR,0
NP,LY,0
NP,LI,0
NP,LT,0
NP,LU,0
NP,MO,0
NP,MG,2
NP,MW,2
NP,MY,2
NP,MV,2
NP,ML,0
NP,MT,0
NP,MH,0
NP,MR,2
NP,MU,2
NP,MX,0
NP,FM,3
NP,MD,0
NP,MC,0
NP,MN,0
NP,ME,0
NP,MA,0
NP,MZ,2
NP,MM,2
NP,NA,0
NP,NR,0
NP,NL,0
NP,NZ,0
NP,NI,0
NP,NE,0
NP,NG,2
NP,KP,0
NP,MK,0
NP,NO,0
NP,OM,0
NP,PK,3
NP,PW,2
NP,PS,3
NP,PA,0
NP,PG,0
NP,PY,0
NP,PE,0
NP,PH,3
NP,PL,0
NP,PT,0
NP,QA,2
NP,RO,0
NP,RU,0
NP,RW,2
NP,KN,0
NP,LC,0
NP,WS,2
NP,SM,0
NP,ST,0
NP,SA,0
NP,SN,2
NP,RS,0
NP,SC,2
NP,SL,0
NP,SG,3
NP,SK,0
NP,SI,0
