Passport,Destination,Requirement
North Macedonia,Costa Rica,visa required
North Macedonia,Ivory Coast,e-visa
North Macedonia,Croatia,90
North Macedonia,Cuba,90
North Macedonia,Cyprus,covid ban
North Macedonia,Czech Republic,covid ban
North Macedonia,Denmark,covid ban
North Macedonia,Djibouti,e-visa
North Macedonia,Dominica,21
North Macedonia,Dominican Republic,visa free
North Macedonia,Ecuador,90
North Macedonia,Egypt,visa on arrival
North Macedonia,El Salvador,90
North Macedonia,Equatorial Guinea,visa required
North Macedonia,Eritrea,visa required
North Macedonia,Estonia,covid ban
North Macedonia,Swaziland,visa required
North Macedonia,Ethiopia,e-visa
North Macedonia,Fiji,covid ban
North Macedonia,Finland,covid ban
North Macedonia,France,covid ban
North Macedonia,Gabon,e-visa
North Macedonia,Gambia,90
North Macedonia,Georgia,e-visa
North Macedonia,Germany,covid ban
North Macedonia,Ghana,visa required
North Macedonia,Greece,covid ban
North Macedonia,Grenada,visa required
North Macedonia,Guatemala,90
North Macedonia,Guinea,e-visa
North Macedonia,Guinea-Bissau,visa on arrival
North Macedonia,Guyana,visa on arrival
North Macedonia,Haiti,90
North Macedonia,Honduras,90
North Macedonia,Hong Kong,covid ban
North Macedonia,Hungary,covid ban
North Macedonia,Iceland,covid ban
North Macedonia,India,covid ban
North Macedonia,Indonesia,covid ban
North Macedonia,Iran,e-visa
North Macedonia,Iraq,visa required
North Macedonia,Ireland,visa required
North Macedonia,Israel,covid ban
North Macedonia,Italy,covid ban
North Macedonia,Jamaica,visa on arrival
North Macedonia,Japan,covid ban
North Macedonia,Jordan,visa on arrival
North Macedonia,Kazakhstan,covid ban
North Macedonia,Kenya,e-visa
North Macedonia,Kiribati,visa required
North Macedonia,Kosovo,90
North Macedonia,Kuwait,covid ban
North Macedonia,Kyrgyzstan,visa on arrival
North Macedonia,Laos,covid ban
North Macedonia,Latvia,covid ban
North Macedonia,Lebanon,visa on arrival
North Macedonia,Lesotho,e-visa
North Macedonia,Liberia,visa required
North Macedonia,Libya,visa required
North Macedonia,Liechtenstein,covid ban
North Macedonia,Lithuania,covid ban
North Macedonia,Luxembourg,covid ban
North Macedonia,Macao,covid ban
North Macedonia,Madagascar,visa on arrival
North Macedonia,Malawi,visa on arrival
North Macedonia,Malaysia,covid ban
North Macedonia,Maldives,visa on arrival
North Macedonia,Mali,visa required
North Macedonia,Malta,covid ban
North Macedonia,Marshall Islands,covid ban
North Macedonia,Mauritania,visa on arrival
North Macedonia,Mauritius,covid ban
North Macedonia,Mexico,visa required
North Macedonia,Micronesia,covid ban
North Macedonia,Moldova,90
North Macedonia,Monaco,covid ban
North Macedonia,Mongolia,covid ban
North Macedonia,Montenegro,90
North Macedonia,Morocco,visa required
North Macedonia,Mozambique,visa on arrival
North Macedonia,Myanmar,visa required
North Macedonia,Namibia,visa required
North Macedonia,Nauru,visa required
North Macedonia,Nepal,visa on arrival
North Macedonia,Netherlands,covid ban
North Macedonia,New Zealand,covid ban
North Macedonia,Nicaragua,90
North Macedonia,Niger,visa required
North Macedonia,Nigeria,visa on arrival
North Macedonia,North Korea,visa required
North Macedonia,North Macedonia,-1
North Macedonia,Norway,covid ban
North Macedonia,Oman,covid ban
North Macedonia,Pakistan,e-visa
North Macedonia,Palau,visa on arrival
North Macedonia,Palestine,visa free
North Macedonia,Panama,180
North Macedonia,Papua New Guinea,covid ban
North Macedonia,Paraguay,visa required
North Macedonia,Peru,180
North Macedonia,Philippines,covid ban
North Macedonia,Poland,covid ban
North Macedonia,Portugal,covid ban
North Macedonia,Qatar,covid ban
North Macedonia,Romania,covid ban
North Macedonia,Russia,covid ban
North Macedonia,Rwanda,visa on arrival
North Macedonia,Saint Kitts and Nevis,90
North Macedonia,Saint Lucia,visa required
North Macedonia,Samoa,visa on arrival
North Macedonia,San Marino,covid ban
North Macedonia,Sao Tome and Principe,e-visa
North Macedonia,Saudi Arabia,visa required
North Macedonia,Senegal,visa on arrival
North Macedonia,Serbia,90
North Macedonia,Seychelles,90
North Macedonia,Sierra Leone,visa required
North Macedonia,Singapore,30
North Macedonia,Slovakia,90
North Macedonia,Slovenia,90
North Macedonia,Solomon Islands,covid ban
North Macedonia,Somalia,visa on arrival
North Macedonia,South Africa,visa required
North Macedonia,South Korea,covid ban
North Macedonia,South Sudan,e-visa
North Macedonia,Spain,covid ban
North Macedonia,Sri Lanka,e-visa
North Macedonia,Saint Vincent and the Grenadines,30
North Macedonia,Sudan,visa required
North Macedonia,Suriname,e-visa
North Macedonia,Sweden,covid ban
North Macedonia,Switzerland,covid ban
North Macedonia,Syria,visa required
North Macedonia,Taiwan,covid ban
North Macedonia,Tajikistan,e-visa
North Macedonia,Tanzania,visa on arrival
North Macedonia,Thailand,covid ban
North Macedonia,Timor-Leste,covid ban
North Macedonia,Togo,visa on arrival
North Macedonia,Tonga,visa required
North Macedonia,Trinidad and Tobago,visa required
North Macedonia,Tunisia,90
North Macedonia,Turkey,60
North Macedonia,Turkmenistan,covid ban
North Macedonia,Tuvalu,visa on arrival
North Macedonia,Uganda,visa on arrival
North Macedonia,Ukraine,90
North Macedonia,United Arab Emirates,e-visa
North Macedonia,United Kingdom,visa required
North Macedonia,United States,visa required
North Macedonia,Uruguay,covid ban
North Macedonia,Uzbekistan,e-visa
North Macedonia,Vanuatu,visa required
North Macedonia,Vatican,covid ban
North Macedonia,Venezuela,visa required
North Macedonia,Vietnam,covid ban
North Macedonia,Yemen,visa required
North Macedonia,Zambia,visa on arrival
North Macedonia,Zimbabwe,visa on arrival
North Macedonia,Afghanistan,visa required
Norway,Albania,90
Norway,Algeria,visa required
Norway,Andorra,visa free
Norway,Angola,visa on arrival
Norway,Antigua and Barbuda,180
Norway,Argentina,covid ban
Norway,Armenia,180
Norway,Australia,covid ban
Norway,Austria,visa free
Norway,Azerbaijan,covid ban
Norway,Bahamas,240
Norway,Bahrain,covid ban
Norway,Bangladesh,covid ban
Norway,Barbados,90
Norway,Belarus,30
Norway,Belgium,covid ban
Norway,Belize,visa free
Norway,Benin,e-visa
Norway,Bhutan,visa required
Norway,Bolivia,90
Norway,Bosnia and Herzegovina,90
Norway,Botswana,90
Norway,Brazil,90
Norway,Brunei,covid ban
Norway,Bulgaria,visa free
Norway,Burkina Faso,visa on arrival
Norway,Burundi,visa required
Norway,Cambodia,covid ban
Norway,Cameroon,covid ban
Norway,Canada,covid ban
Norway,Cape Verde,30
Norway,Central African Republic,visa required
Norway,Chad,visa required
Norway,Chile,covid ban
Norway,China,visa required
Norway,Colombia,90
Norway,Comoros,visa on arrival
Norway,Congo,visa required
Norway,DR Congo,visa required
Norway,Costa Rica,90
Norway,Ivory Coast,e-visa
Norway,Croatia,visa free
Norway,Cuba,visa required
Norway,Cyprus,visa free
Norway,Czech Republic,visa free
Norway,Denmark,covid ban
Norway,Djibouti,e-visa
Norway,Dominica,180
Norway,Dominican Republic,visa free
Norway,Ecuador,90
Norway,Egypt,visa on arrival
Norway,El Salvador,90
Norway,Equatorial Guinea,visa required
Norway,Eritrea,visa required
Norway,Estonia,visa free
Norway,Swaziland,30
Norway,Ethiopia,visa on arrival
Norway,Fiji,covid ban
Norway,Finland,visa free
Norway,France,visa free
Norway,Gabon,e-visa
Norway,Gambia,90
Norway,Georgia,360
Norway,Germany,visa free
Norway,Ghana,visa required
Norway,Greece,visa free
Norway,Grenada,90
Norway,Guatemala,90
Norway,Guinea,e-visa
Norway,Guinea-Bissau,visa on arrival
Norway,Guyana,90
Norway,Haiti,90
Norway,Honduras,90
Norway,Hong Kong,covid ban
Norway,Hungary,covid ban
Norway,Iceland,visa free
Norway,India,covid ban
Norway,Indonesia,covid ban
Norway,Iran,e-visa
Norway,Iraq,visa required
Norway,Ireland,visa free
Norway,Israel,covid ban
Norway,Italy,visa free
Norway,Jamaica,e-visa
Norway,Japan,covid ban
Norway,Jordan,visa on arrival
Norway,Kazakhstan,covid ban
Norway,Kenya,e-visa
Norway,Kiribati,120
Norway,Kosovo,90
Norway,Kuwait,covid ban
Norway,Kyrgyzstan,60
Norway,Laos,covid ban
Norway,Latvia,visa free
Norway,Lebanon,visa on arrival
Norway,Lesotho,14
Norway,Liberia,visa required
Norway,Libya,visa required
Norway,Liechtenstein,visa free
Norway,Lithuania,visa free
Norway,Luxembourg,visa free
Norway,Macao,covid ban
Norway,Madagascar,visa on arrival
Norway,Malawi,visa on arrival
Norway,Malaysia,covid ban
Norway,Maldives,visa on arrival
Norway,Mali,visa required
Norway,Malta,visa free
Norway,Marshall Islands,covid ban
Norway,Mauritania,visa on arrival
Norway,Mauritius,covid ban
Norway,Mexico,180
Norway,Micronesia,covid ban
Norway,Moldova,90
Norway,Monaco,visa free
Norway,Mongolia,covid ban
Norway,Montenegro,90
Norway,Morocco,90
Norway,Mozambique,visa on arrival
Norway,Myanmar,e-visa
Norway,Namibia,90
Norway,Nauru,visa required
Norway,Nepal,visa on arrival
Norway,Netherlands,visa free
Norway,New Zealand,covid ban
Norway,Nicaragua,90
Norway,Niger,visa required
Norway,Nigeria,visa on arrival
Norway,North Korea,visa required
Norway,North Macedonia,90
Norway,Norway,-1
Norway,Oman,covid ban
Norway,Pakistan,e-visa
Norway,Palau,visa on arrival
Norway,Palestine,visa free
Norway,Panama,180
Norway,Papua New Guinea,covid ban
Norway,Paraguay,90
Norway,Peru,90
Norway,Philippines,covid ban
Norway,Poland,visa free
Norway,Portugal,visa free
Norway,Qatar,covid ban
Norway,Romania,visa free
Norway,Russia,covid ban
Norway,Rwanda,visa on arrival
Norway,Saint Kitts and Nevis,90
Norway,Saint Lucia,90
Norway,Samoa,visa on arrival
Norway,San Marino,visa free
Norway,Sao Tome and Principe,15
Norway,Saudi Arabia,e-visa
Norway,Senegal,visa on arrival
Norway,Serbia,90
Norway,Seychelles,90
Norway,Sierra Leone,visa on arrival
Norway,Singapore,90
Norway,Slovakia,visa free
Norway,Slovenia,visa free
Norway,Solomon Islands,covid ban
Norway,Somalia,visa on arrival
Norway,South Africa,90
Norway,South Korea,covid ban
Norway,South Sudan,e-visa
Norway,Spain,visa free
Norway,Sri Lanka,e-visa
Norway,Saint Vincent and the Grenadines,30
Norway,Sudan,visa required
Norway,Suriname,e-visa
Norway,Sweden,visa free
Norway,Switzerland,visa free
Norway,Syria,visa required
Norway,Taiwan,covid ban
Norway,Tajikistan,visa on arrival
Norway,Tanzania,visa on arrival
Norway,Thailand,30
Norway,Timor-Leste,covid ban
Norway,Togo,visa on arrival
Norway,Tonga,90
Norway,Trinidad and Tobago,90
Norway,Tunisia,90
Norway,Turkey,90
Norway,Turkmenistan,covid ban
Norway,Tuvalu,90
Norway,Uganda,visa on arrival
Norway,Ukraine,90
Norway,United Arab Emirates,90
Norway,United Kingdom,180
Norway,United States,e-visa
Norway,Uruguay,covid ban
Norway,Uzbekistan,30
Norway,Vanuatu,30
Norway,Vatican,visa free
Norway,Venezuela,90
Norway,Vietnam,covid ban
Norway,Yemen,visa required
Norway,Zambia,visa on arrival
Norway,Zimbabwe,visa on arrival
Norway,Afghanistan,visa required
Oman,Albania,90
Oman,Algeria,visa required
Oman,Andorra,covid ban
Oman,Angola,visa on arrival
Oman,Antigua and Barbuda,e-visa
Oman,Argentina,covid ban
Oman,Armenia,e-visa
Oman,Australia,covid ban
Oman,Austria,covid ban
Oman,Azerbaijan,covid ban
Oman,Bahamas,90
Oman,Bahrain,visa free
Oman,Bangladesh,covid ban
Oman,Barbados,90
Oman,Belarus,30
Oman,Belgium,covid ban
Oman,Belize,visa required
Oman,Benin,e-visa
Oman,Bhutan,visa required
Oman,Bolivia,visa on arrival
Oman,Bosnia and Herzegovina,90
Oman,Botswana,90
Oman,Brazil,visa required
Oman,Brunei,covid ban
Oman,Bulgaria,covid ban
Oman,Burkina Faso,visa required
Oman,Burundi,visa required
Oman,Cambodia,covid ban
Oman,Cameroon,covid ban
Oman,Canada,covid ban
Oman,Cape Verde,visa on arrival
Oman,Central African Republic,visa required
Oman,Chad,visa required
Oman,Chile,covid ban
Oman,China,visa required
Oman,Colombia,e-visa
Oman,Comoros,visa on arrival
Oman,Congo,visa required
Oman,DR Congo,visa required
Oman,Costa Rica,visa required
Oman,Ivory Coast,e-visa
Oman,Croatia,visa required
Oman,Cuba,visa required
Oman,Cyprus,covid ban
Oman,Czech Republic,covid ban
Oman,Denmark,covid ban
Oman,Djibouti,e-visa
Oman,Dominica,21
Oman,Dominican Republic,visa required
Oman,Ecuador,90
Oman,Egypt,90
Oman,El Salvador,visa required
Oman,Equatorial Guinea,visa required
Oman,Eritrea,visa required
Oman,Estonia,covid ban
Oman,Swaziland,visa required
Oman,Ethiopia,e-visa
Oman,Fiji,covid ban
Oman,Finland,covid ban
Oman,France,covid ban
Oman,Gabon,visa on arrival
Oman,Gambia,visa required
Oman,Georgia,360
Oman,Germany,covid ban
Oman,Ghana,visa required
Oman,Greece,covid ban
Oman,Grenada,visa required
Oman,Guatemala,visa required
Oman,Guinea,e-visa
Oman,Guinea-Bissau,visa on arrival
Oman,Guyana,visa on arrival
Oman,Haiti,90
Oman,Honduras,visa required
Oman,Hong Kong,covid ban
Oman,Hungary,covid ban
Oman,Iceland,covid ban
Oman,India,covid ban
Oman,Indonesia,covid ban
Oman,Iran,90
Oman,Iraq,visa required
Oman,Ireland,visa required
Oman,Israel,covid ban
Oman,Italy,covid ban
Oman,Jamaica,visa required
Oman,Japan,covid ban
Oman,Jordan,90
Oman,Kazakhstan,covid ban
Oman,Kenya,e-visa
Oman,Kiribati,visa required
Oman,Kosovo,90
Oman,Kuwait,covid ban
Oman,Kyrgyzstan,visa required
Oman,Laos,covid ban
Oman,Latvia,covid ban
Oman,Lebanon,180
Oman,Lesotho,e-visa
Oman,Liberia,visa required
Oman,Libya,visa required
Oman,Liechtenstein,covid ban
Oman,Lithuania,covid ban
Oman,Luxembourg,covid ban
Oman,Macao,covid ban
Oman,Madagascar,visa on arrival
Oman,Malawi,e-visa
Oman,Malaysia,covid ban
Oman,Maldives,visa on arrival
Oman,Mali,visa required
Oman,Malta,covid ban
Oman,Marshall Islands,covid ban
Oman,Mauritania,visa on arrival
Oman,Mauritius,covid ban
Oman,Mexico,visa required
Oman,Micronesia,covid ban
Oman,Moldova,e-visa
Oman,Monaco,covid ban
Oman,Mongolia,covid ban
Oman,Montenegro,visa required
Oman,Morocco,90
Oman,Mozambique,visa on arrival
Oman,Myanmar,visa required
Oman,Namibia,visa required
Oman,Nauru,visa required
Oman,Nepal,visa on arrival
Oman,Netherlands,covid ban
Oman,New Zealand,covid ban
Oman,Nicaragua,visa on arrival
Oman,Niger,visa required
Oman,Nigeria,visa on arrival
Oman,North Korea,visa required
Oman,North Macedonia,visa required
Oman,Norway,covid ban
Oman,Oman,-1
Oman,Pakistan,visa on arrival
Oman,Palau,visa on arrival
Oman,Palestine,visa free
Oman,Panama,visa required
Oman,Papua New Guinea,covid ban
Oman,Paraguay,30
Oman,Peru,visa required
Oman,Philippines,covid ban
Oman,Poland,covid ban
Oman,Portugal,covid ban
Oman,Qatar,visa free
Oman,Romania,covid ban
Oman,Russia,covid ban
Oman,Rwanda,visa on arrival
Oman,Saint Kitts and Nevis,e-visa
Oman,Saint Lucia,visa required
Oman,Samoa,visa on arrival
Oman,San Marino,covid ban
Oman,Sao Tome and Principe,e-visa
Oman,Saudi Arabia,visa free
Oman,Senegal,visa on arrival
Oman,Serbia,90
Oman,Seychelles,90
Oman,Sierra Leone,visa on arrival
Oman,Singapore,30
Oman,Slovakia,visa required
Oman,Slovenia,visa required
Oman,Solomon Islands,covid ban
Oman,Somalia,visa on arrival
Oman,South Africa,visa required
Oman,South Korea,covid ban
Oman,South Sudan,e-visa
Oman,Spain,covid ban
Oman,Sri Lanka,e-visa
Oman,Saint Vincent and the Grenadines,30
Oman,Sudan,visa required
Oman,Suriname,e-visa
Oman,Sweden,covid ban
Oman,Switzerland,covid ban
Oman,Syria,visa free
Oman,Taiwan,covid ban
Oman,Tajikistan,visa on arrival
Oman,Tanzania,visa on arrival
Oman,Thailand,30
Oman,Timor-Leste,covid ban
Oman,Togo,visa on arrival
Oman,Tonga,visa required
Oman,Trinidad and Tobago,visa required
Oman,Tunisia,90
Oman,Turkey,e-visa
Oman,Turkmenistan,covid ban
Oman,Tuvalu,visa on arrival
Oman,Uganda,visa on arrival
Oman,Ukraine,90
Oman,United Arab Emirates,visa free
Oman,United Kingdom,EVW
Oman,United States,visa required
Oman,Uruguay,covid ban
Oman,Uzbekistan,e-visa
Oman,Vanuatu,30
Oman,Vatican,covid ban
Oman,Venezuela,visa required
Oman,Vietnam,covid ban
Oman,Yemen,visa on arrival
Oman,Zambia,e-visa
Oman,Zimbabwe,e-visa
Oman,Afghanistan,visa required
Pakistan,Albania,e-visa
Pakistan,Algeria,visa required
Pakistan,Andorra,covid ban
Pakistan,Angola,visa on arrival
Pakistan,Antigua and Barbuda,e-visa
Pakistan,Argentina,covid ban
Pakistan,Armenia,visa required
Pakistan,Australia,covid ban
Pakistan,Austria,covid ban
Pakistan,Azerbaijan,covid ban
Pakistan,Bahamas,visa required
Pakistan,Bahrain,covid ban
Pakistan,Bangladesh,covid ban
Pakistan,Barbados,visa required
Pakistan,Belarus,visa required
Pakistan,Belgium,covid ban
Pakistan,Belize,visa required
Pakistan,Benin,e-visa
Pakistan,Bhutan,visa required
Pakistan,Bolivia,visa on arrival
Pakistan,Bosnia and Herzegovina,visa required
Pakistan,Botswana,visa required
Pakistan,Brazil,visa required
Pakistan,Brunei,covid ban
Pakistan,Bulgaria,covid ban
Pakistan,Burkina Faso,visa required
Pakistan,Burundi,visa required
Pakistan,Cambodia,covid ban
Pakistan,Cameroon,covid ban
Pakistan,Canada,covid ban
Pakistan,Cape Verde,visa on arrival
Pakistan,Central African Republic,visa required
Pakistan,Chad,visa required
Pakistan,Chile,covid ban
Pakistan,China,visa required
Pakistan,Colombia,e-visa
Pakistan,Comoros,visa on arrival
Pakistan,Congo,visa required
Pakistan,DR Congo,visa required
Pakistan,Costa Rica,visa required
Pakistan,Ivory Coast,e-visa
Pakistan,Croatia,visa required
Pakistan,Cuba,visa required
Pakistan,Cyprus,covid ban
Pakistan,Czech Republic,covid ban
Pakistan,Denmark,covid ban
Pakistan,Djibouti,e-visa
Pakistan,Dominica,180
Pakistan,Dominican Republic,visa required
Pakistan,Ecuador,e-visa
Pakistan,Egypt,visa required
Pakistan,El Salvador,visa required
Pakistan,Equatorial Guinea,visa required
Pakistan,Eritrea,visa required
Pakistan,Estonia,covid ban
Pakistan,Swaziland,visa required
Pakistan,Ethiopia,e-visa
Pakistan,Fiji,covid ban
Pakistan,Finland,covid ban
Pakistan,France,covid ban
Pakistan,Gabon,e-visa
Pakistan,Gambia,90
Pakistan,Georgia,visa required
Pakistan,Germany,covid ban
Pakistan,Ghana,visa required
Pakistan,Greece,covid ban
Pakistan,Grenada,visa required
Pakistan,Guatemala,visa required
Pakistan,Guinea,e-visa
Pakistan,Guinea-Bissau,visa on arrival
Pakistan,Guyana,visa on arrival
Pakistan,Haiti,90
Pakistan,Honduras,visa required
Pakistan,Hong Kong,covid ban
Pakistan,Hungary,covid ban
Pakistan,Iceland,covid ban
Pakistan,India,covid ban
Pakistan,Indonesia,covid ban
Pakistan,Iran,visa required
Pakistan,Iraq,visa required
Pakistan,Ireland,visa required
Pakistan,Israel,covid ban
Pakistan,Italy,covid ban
Pakistan,Jamaica,visa required
Pakistan,Japan,covid ban
Pakistan,Jordan,visa required
Pakistan,Kazakhstan,covid ban
Pakistan,Kenya,e-visa
Pakistan,Kiribati,visa required
Pakistan,Kosovo,visa required
Pakistan,Kuwait,covid ban
Pakistan,Kyrgyzstan,e-visa
Pakistan,Laos,covid ban
Pakistan,Latvia,covid ban
Pakistan,Lebanon,visa required
Pakistan,Lesotho,e-visa
Pakistan,Liberia,visa required
Pakistan,Libya,visa required
Pakistan,Liechtenstein,covid ban
Pakistan,Lithuania,covid ban
Pakistan,Luxembourg,covid ban
Pakistan,Macao,covid ban
Pakistan,Madagascar,visa on arrival
Pakistan,Malawi,e-visa
Pakistan,Malaysia,covid ban
Pakistan,Maldives,visa on arrival
Pakistan,Mali,visa required
Pakistan,Malta,covid ban
Pakistan,Marshall Islands,covid ban
Pakistan,Mauritania,visa on arrival
Pakistan,Mauritius,covid ban
Pakistan,Mexico,visa required
Pakistan,Micronesia,covid ban
